TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
8/4/2013 2:00,12.74205,13.84748,14.92094,13.76816,13.46213,12.58251,14.77049,13.23845,734.9508,1688.738,2470.062,4584.446
8/4/2013 2:15,12.7629,13.81477,14.89587,13.76876,13.46142,12.58351,14.77118,13.23843,733.3109,1688.829,2497.029,4564.403
8/4/2013 2:30,12.7459,13.78537,14.87498,13.77406,13.462,12.58441,14.77948,13.23827,735.4063,1679.809,2464.96,4590.459
8/4/2013 2:45,12.69473,13.74409,14.84857,13.77559,13.46463,12.58569,14.78611,13.23822,733.1287,1672.977,2456.76,4556.567
8/4/2013 3:00,12.66115,13.70271,14.82611,13.77427,13.46576,12.58696,14.78673,13.23827,732.1265,1672.612,2462.591,4605.036
8/4/2013 3:15,12.65541,13.66666,14.80438,13.77429,13.46505,12.59308,14.78734,13.23827,732.3998,1657.489,2460.586,4580.984
8/4/2013 3:30,12.62701,13.64008,14.78166,13.77589,13.46602,12.58891,14.78798,13.23822,732.3087,1657.124,2484.821,4565.313
8/4/2013 3:45,12.4825,13.59008,14.76048,13.7772,13.47096,12.59047,14.78857,13.23817,727.5712,1652.387,2427.606,4545.271
8/4/2013 4:00,12.24435,13.51005,14.73466,13.778,13.49102,12.59298,14.78929,13.23814,725.9743,1638.18,2436.86,4525.861
8/4/2013 4:15,12.09241,13.43352,14.70738,13.77733,13.49773,12.5954,14.79005,13.23816,726.5618,1637.566,2431.654,4491.326
8/4/2013 4:30,11.9103,13.35999,14.68671,13.78234,13.50507,12.59855,14.79105,13.23838,723.5309,1637.537,2408.185,4533.483
8/4/2013 4:45,11.72394,13.28139,14.66225,13.78857,13.51312,12.6032,14.79317,13.23947,724.9941,1623.604,2452.13,4503.622
8/4/2013 5:00,11.56466,13.19498,14.6394,13.78821,13.51966,12.61254,14.79458,13.24017,720.6197,1625.518,2430.439,4522.943
8/4/2013 5:15,11.43692,13.11345,14.61406,13.78722,13.52548,12.62211,14.79694,13.24127,720.4374,1618.774,2411.483,4486.853
8/4/2013 5:30,11.29731,13.03299,14.5881,13.7844,13.53145,12.62544,14.80166,13.24207,716.3362,1613.123,2434.267,4483.208
8/4/2013 5:45,11.16746,12.95442,14.5593,13.78037,13.53699,12.62907,14.80907,13.24281,709.7744,1610.754,2412.212,4513.647
8/4/2013 6:00,11.16552,12.89307,14.53662,13.77896,13.5371,12.63113,14.81384,13.24335,708.5896,1601.731,2430.986,4515.834
8/4/2013 6:15,11.28192,12.86321,14.51314,13.77936,13.53269,12.63213,14.82133,13.24289,704.4884,1595.716,2400.911,4488.675
8/4/2013 6:30,11.38288,12.85106,14.49335,13.784,13.5289,12.63935,14.82871,13.24865,704.3973,1591.706,2417.68,4453.497
8/4/2013 6:45,11.46132,12.83693,14.46867,13.78702,13.52597,12.64663,14.82942,13.25627,709.8655,1584.689,2400,4483.937
8/4/2013 7:00,11.42268,12.80431,14.44786,13.78823,13.5273,12.6458,14.82991,13.25613,705.0352,1575.484,2403.281,4460.97
8/4/2013 7:15,12.19712,12.84411,14.42645,13.78863,13.46887,12.62714,14.83315,13.25603,697.8354,1572.932,2380.496,4450.763
8/4/2013 7:30,13.34714,13.0035,14.41158,13.78903,13.39707,12.6112,14.84317,13.25484,691.2736,1569.195,2418.774,4442.561
8/4/2013 7:45,14.47312,13.2201,14.40337,13.79168,13.33517,12.58924,14.84077,13.25198,670.2556,1566.966,2378.471,4446.743
8/4/2013 8:00,15.25709,13.43938,14.39244,13.79507,13.30792,12.5681,14.85259,13.25039,678.2067,1571.155,2375.546,4409.437
8/4/2013 8:15,15.31822,13.5751,14.37921,13.78669,13.32132,12.5717,14.85105,13.24892,678.3304,1568.987,2361.359,4388.244
8/4/2013 8:30,17.10767,13.92856,14.36097,13.78771,13.21835,12.53501,14.85043,13.24704,685.8924,1575.795,2382.545,4421.734
8/4/2013 8:45,18.98907,14.41633,14.36855,13.79261,13.13568,12.49514,14.85279,13.24867,679.5997,1579.145,2399.637,4420.222
8/4/2013 9:00,20.10693,14.83622,14.37311,13.79678,13.09785,12.46675,14.85838,13.2537,691.8612,1579.98,2378.757,4403.617
8/4/2013 9:15,21.32795,15.08054,14.38161,13.80501,13.0469,12.46017,14.85618,13.25442,722.5499,1596.967,2372.324,4395.575
8/4/2013 9:30,20.66749,15.16049,14.38657,13.81056,13.08341,12.46591,14.85414,13.25254,737.9095,1598.728,2358.579,4396.139
8/4/2013 9:45,19.31761,15.21648,14.3757,13.80946,13.16731,12.47293,14.85525,13.25247,737.1801,1608.923,2354.934,4412.337
8/4/2013 10:00,19.53864,15.45097,14.38281,13.82882,13.1541,12.45587,14.86729,13.25415,721.3386,1619.302,2354.934,4359.532
8/4/2013 10:15,19.2473,15.73308,14.37834,13.81571,13.16841,12.44269,14.86062,13.26181,730.8981,1627.223,2374.964,4347.333
8/4/2013 10:30,18.28467,15.67756,14.36432,13.80262,13.22239,12.45462,14.85614,13.26638,737.4532,1629.499,2359.486,4415.433
8/4/2013 10:45,17.69332,15.58867,14.35455,13.79254,13.2567,12.4803,14.85336,13.26842,736.816,1639.604,2377.877,4350.064
8/4/2013 11:00,17.3641,15.53261,14.36091,13.78668,13.27211,12.48498,14.8574,13.26914,730.3093,1640.988,2356.365,4394.603
8/4/2013 11:15,17.81779,15.59865,14.39487,13.80776,13.24652,12.47483,14.8489,13.26821,740.9375,1648.258,2368.34,4354.737
8/4/2013 11:30,18.69288,15.88809,14.41903,13.8089,13.18566,12.44877,14.83988,13.26668,741.117,1649.437,2394.561,4344.889
8/4/2013 11:45,19.27657,16.14487,14.44047,13.79979,13.15144,12.42886,14.82791,13.25561,748.9496,1647.944,2354.83,4328.54
8/4/2013 12:00,20.76042,16.72043,14.48405,13.80486,13.06774,12.38285,14.82517,13.25367,760.7614,1657.269,2353.48,4348.612
8/4/2013 12:15,21.33515,17.1698,14.52974,13.80858,13.0527,12.35788,14.83258,13.25202,775.6915,1657.904,2392.262,4314.557
8/4/2013 12:30,21.94936,17.56568,14.5723,13.81562,13.03755,12.33253,14.83255,13.25002,774.6503,1663.53,2396.677,4350.275
8/4/2013 12:45,21.32032,17.67837,14.59942,13.80937,13.07093,12.33705,14.82856,13.24732,778.6432,1672.017,2400.164,4349.409
8/4/2013 13:00,20.17083,17.5186,14.61112,13.7939,13.14873,12.3558,14.82126,13.24887,784.9808,1689.539,2411.003,4336.23
8/4/2013 13:15,18.5272,17.26299,14.61813,13.77864,13.20515,12.38593,14.81921,13.24803,800.6923,1697.521,2399.434,4313.994
8/4/2013 13:30,16.68559,16.86471,14.6194,13.76463,13.24885,12.37578,14.80954,13.24256,872.0234,1706.256,2397.808,4327.233
8/4/2013 13:45,16.21349,16.61903,14.64559,13.76732,13.26148,12.36738,14.79817,13.23644,932.7725,1743.871,2430.745,4295.925
8/4/2013 14:00,15.95739,16.48,14.66399,13.75441,13.26425,12.35336,14.77484,13.25102,1001.092,1804.006,2451,4341.527
8/4/2013 14:15,15.43143,16.31592,14.69967,13.75448,13.194,12.30343,14.74936,13.23635,1129.554,1887.111,2477.889,4338.402
8/4/2013 14:30,14.72932,15.99675,14.73099,13.75838,13.07401,12.22963,14.70615,13.2269,904.9354,2073.075,2553.101,4334.55
8/4/2013 14:45,15.00335,15.75146,14.77019,13.76485,12.95791,12.14756,14.67701,13.21259,738.6852,2725.246,2861.995,4334.993
8/4/2013 15:00,16.6747,15.93968,14.83978,13.79318,12.84332,12.07413,14.64713,13.2124,781.8698,3219.314,3062.612,4326.613
8/4/2013 15:15,17.08632,16.27072,14.8916,13.79159,12.78501,11.99905,14.60966,13.19567,983.6754,3531.327,3200.28,4355.222
8/4/2013 15:30,16.97918,16.43052,14.91214,13.77929,12.76285,11.93499,14.57489,13.19283,1107.05,3740.657,3311.225,4355.707
8/4/2013 15:45,16.46184,16.43226,14.93054,13.76137,12.78115,11.90485,14.54406,13.18405,1182.971,3877.784,3396.362,4373.048
8/4/2013 16:00,15.93785,16.33917,14.94611,13.74623,12.81429,11.8931,14.52155,13.16787,1223.238,3978.189,3530.278,4426.646
8/4/2013 16:15,15.20382,16.18458,14.95387,13.73706,12.74744,11.83033,14.48241,13.15718,1260.438,4137.909,3653.728,4394.925
8/4/2013 16:30,14.56167,15.97375,14.99874,13.74446,12.66844,11.76231,14.43269,13.13288,960.3949,5768.232,3867.279,4438.304
8/4/2013 16:45,14.88901,15.88595,15.04579,13.74694,12.66779,11.7529,14.40018,13.12411,952.874,7172.656,4001.36,4461.261
8/4/2013 17:00,15.39211,15.97589,15.07965,13.74785,12.66141,11.7407,14.3743,13.10185,1143.377,7787.722,4178.293,4506.092
8/4/2013 17:15,15.62304,16.07853,15.10796,13.75299,12.63727,11.71744,14.34066,13.08714,1264.521,8081.003,4323.789,4535.879
8/4/2013 17:30,15.60816,16.106,15.11264,13.7402,12.61692,11.67791,14.31023,13.08176,1330.91,8218.104,4469.217,4604.942
8/4/2013 17:45,15.52978,16.09976,15.12062,13.73443,12.61439,11.65718,14.28731,13.05561,1368.878,8272.834,4597.718,4589.523
8/4/2013 18:00,15.34507,16.07567,15.12296,13.72939,12.61858,11.62994,14.2534,13.03242,1392.533,8282.521,4696.179,4625.869
8/4/2013 18:15,15.27568,16.02277,15.12241,13.72363,12.61894,11.62389,14.23916,13.02021,1435.611,8267.945,4827.506,4704.374
8/4/2013 18:30,15.11321,15.95844,15.12349,13.71658,12.62486,11.61247,14.22852,13.00566,1455.738,8251.733,4979.601,4718.399
8/4/2013 18:45,14.93297,15.87452,15.12819,13.71065,12.64365,11.62886,14.20417,13.00611,1436.904,8210.281,5079.446,4769.399
8/4/2013 19:00,14.53925,15.77041,15.13587,13.71611,12.67456,11.62085,14.19566,13.00033,1403.513,8139.325,5195.016,4812.049
8/4/2013 19:15,13.99327,15.61038,15.13538,13.71048,12.71384,11.63906,14.19721,12.98657,1369.836,8100.402,5280.74,4835.789
8/4/2013 19:30,13.69235,15.45822,15.12875,13.70799,12.71421,11.64675,14.19191,12.97421,1354.742,8061.123,5370.316,4914.788
8/4/2013 19:45,13.28191,15.30417,15.1225,13.70397,12.75456,11.64232,14.18815,12.96903,1320.101,8029.851,5413.976,4905.943
8/4/2013 20:00,12.91463,15.13896,15.12677,13.70903,12.77868,11.63661,14.17479,12.98056,1304.208,8006.701,5513.02,4972.781
8/4/2013 20:15,12.52759,14.96043,15.11564,13.7155,12.84842,11.66123,14.21614,12.95675,1208.018,8068.157,5573.925,5022.913
8/4/2013 20:30,12.3316,14.78768,15.11042,13.71218,12.77077,11.63549,14.18019,12.94511,1249.123,8205.968,5630.257,5035.497
8/4/2013 20:45,12.31581,14.6519,15.09991,13.70533,12.73158,11.63224,14.14984,12.93963,1290.499,8362.542,5613.487,5085.258
8/4/2013 21:00,12.27298,14.51826,15.09064,13.70533,12.59144,11.53074,14.0879,12.89061,1435.68,8580.085,5750.922,5112.599
8/4/2013 21:15,12.15425,14.3507,15.08549,13.70452,12.60242,11.5306,14.07306,12.87338,1386.284,9125.54,5758.213,5189.154
8/4/2013 21:30,12.10678,14.23007,15.07045,13.70412,12.61848,11.54033,14.07518,12.86827,1345.637,9620.778,5868.489,5205.559
8/4/2013 21:45,12.07075,14.09025,15.05974,13.70613,12.45169,11.43359,14.0214,12.82545,1403.509,10098.7,6038.368,5257.689
8/4/2013 22:00,11.91711,13.87965,15.04442,13.71371,12.36895,11.38802,13.9772,12.79692,1128.548,10878.29,6191.478,5279.015
8/4/2013 22:15,11.71286,13.66234,15.0337,13.71311,12.31258,11.34863,13.94191,12.79129,939.0989,11645.78,6309.575,5369.382
8/4/2013 22:30,11.63444,13.44753,15.00797,13.7175,12.19748,11.29869,13.88912,12.76717,752.7233,12374.5,6573.908,5369.042
8/4/2013 22:45,11.48267,13.23718,14.97026,13.71637,12.09343,11.24932,13.82819,12.74881,632.0448,12434.92,6908.292,5444.974
8/4/2013 23:00,11.33529,13.0391,14.9228,13.71922,12.04896,11.20486,13.77596,12.72874,602.0869,12435.56,7216.47,5500.988
8/4/2013 23:15,11.29929,12.95608,14.89038,13.72159,12.15205,11.20716,13.74284,12.7119,955.7444,12435.77,7421.543,5551.437
8/4/2013 23:30,11.35812,12.96244,14.86309,13.72301,12.20426,11.21189,13.71082,12.69317,1503.82,12436.72,7613.343,5653.218
8/4/2013 23:45,11.3896,12.99088,14.84295,13.725,12.23556,11.20618,13.67807,12.67339,1910.416,12437.3,7735.186,5669.625
8/5/2013 0:00,11.33365,13.00082,14.81066,13.72416,12.27985,11.21267,13.67751,12.65293,2117.153,12436.58,7841.134,5765.089
8/5/2013 0:15,11.25393,12.98469,14.78529,13.72557,12.31287,11.22868,13.69144,12.64703,2191.388,12436.7,7914.919,5830.637
8/5/2013 0:30,11.1877,12.96055,14.75518,13.72641,12.35775,11.26321,13.69835,12.63626,2204.276,12437.51,8045.547,5908.454
8/5/2013 0:45,11.12128,12.92555,14.72571,13.72545,12.37519,11.25068,13.68638,12.61987,2281.722,12437.31,8173.765,6008.631
8/5/2013 1:00,11.0411,12.8903,14.69453,13.72364,12.386,11.2437,13.67003,12.59861,2349.318,12437.57,8271.109,6043.031
8/5/2013 1:15,11.02195,12.8537,14.66217,13.722,12.38667,11.24349,13.66497,12.58633,2357.516,12436.09,8405.39,6152.784
8/5/2013 1:30,11.0167,12.81998,14.63805,13.72004,12.38677,11.24589,13.66373,12.56541,2325.715,12436.23,8504.588,6194.552
8/5/2013 1:45,10.99087,12.79469,14.6055,13.72424,12.3934,11.23692,13.66895,12.56183,2272.806,12434.91,8619.311,6308.044
8/5/2013 2:00,10.94346,12.75697,14.57646,13.72911,12.41619,11.22471,13.66976,12.53813,2252.269,12434.92,8641.975,6369.747
8/5/2013 2:15,10.93874,12.72051,14.54691,13.7286,12.41631,11.23405,13.66645,12.53536,2223.104,12434.91,8767.375,6421.692
8/5/2013 2:30,10.97844,12.7,14.51971,13.72855,12.41429,11.23656,13.65625,12.5108,2205.99,12434.84,8842.372,6522.186
8/5/2013 2:45,11.00271,12.67381,14.49398,13.73116,12.43382,11.2516,13.67016,12.50168,2182.006,12391.55,8927.066,6570.624
8/5/2013 3:00,11.0363,12.65615,14.46256,13.7358,12.41163,11.22494,13.66468,12.48154,2199.135,12227.03,8981.729,6667.397
8/5/2013 3:15,10.99863,12.62796,14.43912,13.73983,12.41307,11.22363,13.64584,12.46598,2176.897,12041.74,9007.794,6704.946
8/5/2013 3:30,10.95497,12.60336,14.40834,13.74043,12.4252,11.22809,13.65717,12.45416,2160.31,11867.49,9014.721,6763.273
8/5/2013 3:45,10.90107,12.57105,14.38165,13.74063,12.42819,11.22556,13.65386,12.43281,2143.268,11684.3,9051.722,6838.553
8/5/2013 4:00,10.76087,12.5233,14.35293,13.74063,12.43866,11.23401,13.64789,12.42691,2096.423,11494.1,9069.767,6902.531
8/5/2013 4:15,10.54634,12.45422,14.31936,13.74063,12.47941,11.2564,13.66027,12.40835,2021.509,11342.08,9117.341,6976.352
8/5/2013 4:30,10.38502,12.37974,14.29077,13.74012,12.4743,11.2424,13.64322,12.42042,2006.745,11156.07,9119.893,6972.888
8/5/2013 4:45,10.26581,12.30954,14.26101,13.73563,12.48011,11.23716,13.63788,12.43245,1985.076,10984.22,9100.673,7087.07
8/5/2013 5:00,10.19528,12.24821,14.23608,13.73529,12.47535,11.23848,13.63871,12.42347,1965.278,10796.27,9077.973,7145.14
8/5/2013 5:15,10.16643,12.19552,14.20741,13.73668,12.47385,11.23905,13.63912,12.40804,1972.77,10632.96,9066.212,7134.636
8/5/2013 5:30,10.10734,12.14475,14.17782,13.73473,12.4787,11.24194,13.64376,12.38738,1974.578,10490.25,9013.647,7219.522
8/5/2013 5:45,10.04235,12.09105,14.15068,13.72935,12.50574,11.25597,13.66529,12.37605,1947.632,10329.65,8951.269,7312.962
8/5/2013 6:00,9.993719,12.03765,14.12225,13.72954,12.51275,11.26864,13.6799,12.36697,1931.596,10202.72,8930.144,7332.299
8/5/2013 6:15,9.918568,11.98052,14.09835,13.73257,12.53059,11.27722,13.68991,12.35073,1931.105,10054.38,8920.801,7387.366
8/5/2013 6:30,9.826233,11.91927,14.07033,13.7345,12.5305,11.27411,13.68002,12.34174,1922.313,9920.542,8834.381,7429.492
8/5/2013 6:45,9.741214,11.8548,14.04455,13.7311,12.54422,11.2893,13.68552,12.33565,1902.324,9786.516,8779.255,7466.011
8/5/2013 7:00,9.753617,11.804,14.01685,13.72585,12.54605,11.28894,13.70051,12.33181,1899.281,9674.801,8762.308,7499.221
8/5/2013 7:15,9.885332,11.77482,13.9902,13.72612,12.54143,11.29546,13.70624,12.31952,1886.158,9553.763,8706.72,7582.372
8/5/2013 7:30,10.26091,11.78528,13.96479,13.72215,12.52584,11.30759,13.70276,12.31537,1867.557,9412.349,8706.943,7565.937
8/5/2013 7:45,10.86486,11.842,13.94182,13.72495,12.50056,11.30615,13.72154,12.29446,1834.65,9286.17,8719.552,7611.835
8/5/2013 8:00,11.77302,11.99154,13.93031,13.72859,12.46629,11.32525,13.73128,12.28155,1828.301,9188.168,8740.776,7659.161
8/5/2013 8:15,12.09577,12.11339,13.91716,13.73423,12.46874,11.3133,13.7504,12.26768,1808.066,9112.875,8697.746,7665.165
8/5/2013 8:30,13.62151,12.39516,13.89861,13.72925,12.39153,11.28258,13.74924,12.25907,1821.603,9016.886,8690.035,7770.987
8/5/2013 8:45,14.9634,12.79263,13.89182,13.73279,12.33162,11.25459,13.76423,12.2326,1781.623,8949.293,8633.347,7766.952
8/5/2013 9:00,15.91498,13.16445,13.88692,13.73015,12.28086,11.21445,13.76195,12.22869,1802.479,8911.935,8604.721,7827.623
8/5/2013 9:15,16.89072,13.40457,13.90222,13.74601,12.22977,11.19288,13.76309,12.23097,1854.923,8904.488,8624.069,7833.356
8/5/2013 9:30,16.82554,13.63749,13.91541,13.76543,12.2459,11.18322,13.76848,12.22285,2023.055,8896.932,8624.447,7874.021
8/5/2013 9:45,16.72125,13.92403,13.91913,13.77345,12.22445,11.11486,13.7291,12.22559,2167.241,8909.525,8538.409,7883.764
8/5/2013 10:00,17.18692,14.32858,13.93631,13.79224,12.21227,11.06636,13.70876,12.2207,2278.372,8920.566,8473.632,7939.205
8/5/2013 10:15,17.3182,14.67772,13.94348,13.79819,12.21393,11.0532,13.72331,12.21912,2309.594,8927.736,8536.432,7942.827
8/5/2013 10:30,16.7629,14.84005,13.94066,13.79819,12.27873,11.06833,13.7345,12.21931,2350.837,8943.761,8614.364,7981.611
8/5/2013 10:45,16.65725,15.02642,13.94207,13.79819,12.3085,11.06548,13.74022,12.19543,2381.974,8994.835,8583.228,8043.703
8/5/2013 11:00,16.55984,15.12786,13.95075,13.79799,12.36459,11.12289,13.75575,12.18261,2323.433,8996.201,8604.532,8039.697
8/5/2013 11:15,16.62629,15.28479,13.94954,13.7758,12.36627,11.14999,13.75444,12.17243,2303.677,8985.276,8518.041,8109.619
8/5/2013 11:30,17.10817,15.52111,13.95561,13.7613,12.34334,11.15694,13.74882,12.16879,2240.811,8977.447,8500.187,8108.873
8/5/2013 11:45,17.89661,15.92916,13.99038,13.75969,12.30457,11.15476,13.73734,12.16793,2296.401,8959.45,8460.348,8165.729
8/5/2013 12:00,18.78364,16.42572,14.02981,13.75868,12.28364,11.14347,13.76118,12.15363,2303.585,8922.547,8367.272,8185.549
8/5/2013 12:15,19.69263,16.9666,14.0771,13.76022,12.26127,11.14179,13.77372,12.13913,2345.556,8871.653,8326.849,8212.498
8/5/2013 12:30,20.40985,17.52818,14.11858,13.74913,12.24861,11.13025,13.75902,12.13794,2452.974,8832.093,8205.898,8281.646
8/5/2013 12:45,20.69097,18.01145,14.1775,13.75857,12.27858,11.11971,13.75245,12.14701,2451.581,8807.065,8182.678,8266.063
8/5/2013 13:00,21.00091,18.41407,14.2407,13.77701,12.31223,11.14536,13.7582,12.15141,2446.742,8796.495,7995.507,8314.409
8/5/2013 13:15,21.01538,18.69081,14.29207,13.77701,12.38159,11.20184,13.76322,12.1561,2476.334,8769.02,7965.083,8345.343
8/5/2013 13:30,20.71489,18.81334,14.35954,13.79172,12.4769,11.29571,13.79741,12.13692,2472.957,8778.698,7907.529,8363.05
8/5/2013 13:45,20.4961,18.84488,14.3988,13.77862,12.52605,11.34625,13.81112,12.14035,2331.485,8748.832,7762.942,8356.716
8/5/2013 14:00,20.94835,19.07052,14.43806,13.74962,12.51905,11.36247,13.81948,12.15981,2248.895,8683.868,7634.573,8412.939
8/5/2013 14:15,21.48396,19.4208,14.51164,13.74922,12.51958,11.39505,13.85681,12.15379,2147.026,8612.302,7562.724,8421.384
