TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(115cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(115cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(115cm)
1/1/2016 12:30,1.086,1.876,2.88,5.233,19.915,19.8,22.217,19.815,1381.422,2468.652,2655.103,2359.727
1/1/2016 12:45,1.083,1.883,2.886,5.246,19.914,19.8,22.216,19.814,1388.704,2477.26,2657.458,2347.846
1/1/2016 13:00,1.116,1.913,2.924,5.283,19.908,19.798,22.209,19.812,1407.465,2500.645,2652.056,2346.504
1/1/2016 13:15,1.063,1.879,2.882,5.235,19.898,19.787,22.176,19.791,1414.759,2516.576,2664.449,2332.302
1/1/2016 13:30,1.031,1.865,2.865,5.227,19.9,19.781,22.177,19.789,1412.411,2526.031,2671.195,2344.281
1/1/2016 13:45,1.035,1.864,2.868,5.218,19.905,19.785,22.183,19.799,1401.137,2522.047,2662.297,2323.003
1/1/2016 14:00,1.017,1.858,2.855,5.209,19.905,19.788,22.185,19.795,1404.414,2525.415,2666.848,2329.738
1/1/2016 14:15,1.012,1.846,2.848,5.198,19.89,19.787,22.162,19.776,1420.168,2542.45,2688.344,2299.9
1/1/2016 14:30,0.996,1.851,2.852,5.203,19.914,19.784,22.15,19.778,1415.637,2557.138,2697.072,2304.309
1/1/2016 14:45,0.983,1.854,2.844,5.197,19.917,19.791,22.153,19.778,1416.99,2556.757,2689.54,2310.316
1/1/2016 15:00,0.983,1.847,2.839,5.189,19.916,19.779,22.153,19.772,1418.669,2569.214,2711.836,2302.911
1/1/2016 15:15,0.995,1.847,2.839,5.188,19.905,19.778,22.153,19.766,1420.309,2583.697,2728.597,2297.996
1/1/2016 15:30,1.01,1.847,2.839,5.188,19.915,19.788,22.153,19.764,1423.952,2588.342,2728.961,2289.617
1/1/2016 15:45,0.979,1.844,2.839,5.188,19.917,19.795,22.153,19.765,1421.659,2590.225,2754.431,2288.316
1/1/2016 16:00,0.952,1.836,2.839,5.187,19.919,19.796,22.153,19.775,1415.481,2596.901,2738.248,2289.615
1/1/2016 16:15,0.932,1.835,2.838,5.177,19.921,19.792,22.153,19.782,1403.916,2602.276,2746.265,2298.36
1/1/2016 16:30,0.92,1.835,2.83,5.167,19.921,19.786,22.154,19.811,1394.626,2585.974,2720.4,2289.07
1/1/2016 16:45,0.911,1.835,2.818,5.166,19.923,19.795,22.155,19.812,1388.251,2585.245,2710.564,2294.717
1/1/2016 17:00,0.899,1.835,2.817,5.166,19.926,19.799,22.158,19.815,1387.887,2574.68,2709.653,2292.895
1/1/2016 17:15,0.891,1.837,2.819,5.168,19.927,19.799,22.167,19.806,1379.417,2566.484,2712.75,2283.97
1/1/2016 17:30,0.883,1.839,2.823,5.172,19.928,19.799,22.178,19.807,1365.938,2561.748,2710.382,2272.677
1/1/2016 17:45,0.882,1.83,2.825,5.171,19.932,19.801,22.187,19.826,1359.016,2542.622,2684.881,2255.008
1/1/2016 18:00,0.868,1.824,2.827,5.165,19.941,19.8,22.198,19.823,1351.184,2529.963,2668.852,2258.287
1/1/2016 18:15,0.867,1.826,2.823,5.161,19.934,19.802,22.2,19.811,1341.165,2514.116,2657.376,2256.283
1/1/2016 18:30,0.866,1.826,2.82,5.159,19.951,19.803,22.221,19.818,1321.675,2483.424,2646.812,2245.719
1/1/2016 18:45,0.862,1.826,2.819,5.158,19.951,19.823,22.241,19.818,1324.59,2478.232,2615.846,2231.693
1/1/2016 19:00,0.858,1.826,2.817,5.158,19.952,19.844,22.243,19.82,1339.799,2471.584,2611.11,2231.329
1/1/2016 19:15,0.85,1.826,2.814,5.158,19.952,19.857,22.244,19.822,1354.827,2467.668,2605.281,2242.804
1/1/2016 19:30,0.845,1.826,2.81,5.158,19.953,19.865,22.244,19.802,1357.468,2482.604,2624.772,2204.735
1/1/2016 19:45,0.845,1.826,2.808,5.158,19.953,19.865,22.244,19.775,1354.28,2489.344,2607.468,2218.214
1/1/2016 20:00,0.845,1.826,2.808,5.158,19.953,19.865,22.244,19.797,1361.02,2493.442,2623.679,2210.746
1/1/2016 20:15,0.845,1.826,2.808,5.157,19.953,19.865,22.244,19.792,1366.666,2503.369,2595.081,2206.557
1/1/2016 20:30,0.845,1.826,2.808,5.153,19.971,19.868,22.244,19.842,1349.089,2489.344,2576.138,2189.981
1/1/2016 20:45,0.845,1.826,2.808,5.145,19.972,19.884,22.244,19.868,1330.418,2481.056,2519.307,2181.238
1/1/2016 21:00,0.845,1.826,2.808,5.142,19.972,19.886,22.244,19.869,1339.071,2480.418,2504.371,2186.885
1/1/2016 21:15,0.845,1.826,2.808,5.139,19.972,19.886,22.244,19.884,1335.883,2475.409,2487.431,2186.156
1/1/2016 21:30,0.845,1.826,2.808,5.136,19.972,19.886,22.244,19.867,1348.907,2476.593,2473.952,2180.145
1/1/2016 21:45,0.845,1.826,2.808,5.135,19.973,19.886,22.244,19.862,1352.732,2488.888,2479.234,2173.588
1/1/2016 22:00,0.845,1.826,2.808,5.135,19.974,19.886,22.244,19.88,1361.657,2500.181,2477.959,2176.866
1/1/2016 22:15,0.845,1.826,2.808,5.135,19.988,19.886,22.244,19.884,1347.905,2504.188,2460.837,2158.287
1/1/2016 22:30,0.845,1.826,2.808,5.135,19.987,19.886,22.244,19.884,1342.987,2503.005,2441.711,2159.927
1/1/2016 22:45,0.845,1.826,2.808,5.135,19.974,19.886,22.245,19.879,1345.446,2499.817,2451.365,2152.276
1/1/2016 23:00,0.843,1.825,2.808,5.135,19.975,19.887,22.245,19.841,1352.732,2511.202,2479.052,2138.433
1/1/2016 23:15,0.832,1.823,2.808,5.135,19.975,19.888,22.246,19.813,1364.389,2525.136,2516.575,2142.804
1/1/2016 23:30,0.826,1.82,2.808,5.135,19.978,19.889,22.247,19.808,1373.041,2535.883,2547.905,2131.511
1/1/2016 23:45,0.825,1.817,2.808,5.135,19.981,19.889,22.247,19.829,1350.364,2528.688,2510.382,2122.768
1/2/2016 0:00,0.838,1.818,2.808,5.135,19.981,19.889,22.247,19.86,1307.103,2496.356,2490.71,2129.143
1/2/2016 0:15,0.848,1.822,2.808,5.134,19.974,19.888,22.246,19.876,1320.4,2476.047,2440.801,2123.861
1/2/2016 0:30,0.865,1.825,2.808,5.135,19.971,19.886,22.244,19.843,1354.918,2495.992,2467.577,2114.936
1/2/2016 0:45,0.867,1.826,2.808,5.135,19.97,19.885,22.244,19.817,1394.626,2527.14,2530.782,2134.79
1/2/2016 1:00,0.867,1.826,2.808,5.134,19.967,19.884,22.232,19.797,1399.18,2559.289,2571.948,2124.59
1/2/2016 1:15,0.867,1.826,2.808,5.133,19.968,19.881,22.205,19.759,1412.386,2578.688,2599.089,2128.961
1/2/2016 1:30,0.862,1.825,2.807,5.13,19.968,19.864,22.201,19.7,1417.85,2594.079,2632.786,2116.029
1/2/2016 1:45,0.852,1.824,2.806,5.127,19.96,19.863,22.193,19.643,1421.949,2604.28,2653.551,2126.775
1/2/2016 2:00,0.845,1.822,2.804,5.119,19.962,19.863,22.176,19.625,1416.666,2612.203,2679.234,2133.879
1/2/2016 2:15,0.845,1.819,2.806,5.114,19.95,19.863,22.16,19.594,1413.934,2639.252,2701.456,2145.719
1/2/2016 2:30,0.845,1.818,2.805,5.113,19.951,19.862,22.161,19.587,1416.575,2633.697,2706.556,2170.309
1/2/2016 2:45,0.844,1.814,2.798,5.113,19.951,19.858,22.161,19.564,1411.02,2644.99,2718.396,2152.641
1/2/2016 3:00,0.838,1.813,2.795,5.113,19.952,19.848,22.162,19.554,1415.118,2658.925,2751.183,2166.848
1/2/2016 3:15,0.845,1.813,2.79,5.113,19.952,19.844,22.157,19.558,1415.573,2665.118,2727.868,2182.331
1/2/2016 3:30,0.845,1.812,2.787,5.113,19.951,19.844,22.142,19.539,1419.581,2668.852,2754.28,2198.178
1/2/2016 3:45,0.845,1.812,2.786,5.113,19.951,19.843,22.132,19.521,1408.379,2681.875,2765.208,2206.557
1/2/2016 4:00,0.845,1.81,2.786,5.113,19.951,19.844,22.121,19.519,1403.005,2694.261,2798.177,2220.764
1/2/2016 4:15,0.845,1.808,2.786,5.113,19.952,19.845,22.122,19.486,1402.276,2696.448,2812.203,2202.003
1/2/2016 4:30,0.845,1.806,2.786,5.111,19.952,19.842,22.123,19.458,1404.189,2704.28,2841.347,2247.905
1/2/2016 4:45,0.844,1.806,2.786,5.108,19.953,19.825,22.123,19.424,1410.564,2703.46,2878.688,2237.704
1/2/2016 5:00,0.834,1.804,2.786,5.102,19.952,19.825,22.111,19.415,1402.641,2703.278,2871.219,2226.775
1/2/2016 5:15,0.824,1.804,2.786,5.098,19.952,19.825,22.103,19.421,1390.619,2714.662,2883.97,2247.176
1/2/2016 5:30,0.824,1.804,2.786,5.094,19.952,19.825,22.103,19.428,1394.99,2717.395,2881.42,2264.48
1/2/2016 5:45,0.824,1.804,2.786,5.091,19.951,19.825,22.087,19.409,1394.808,2734.972,2892.349,2267.212
1/2/2016 6:00,0.825,1.804,2.786,5.091,19.954,19.825,22.083,19.41,1386.612,2741.711,2909.653,2288.888
1/2/2016 6:15,0.842,1.804,2.786,5.091,19.947,19.825,22.083,19.402,1373.679,2750.181,2916.393,2276.866
1/2/2016 6:30,0.851,1.804,2.786,5.091,19.944,19.825,22.082,19.395,1384.79,2760.655,2908.378,2268.123
1/2/2016 6:45,0.867,1.804,2.786,5.091,19.947,19.823,22.08,19.367,1373.77,2761.201,2929.325,2310.017
1/2/2016 7:00,0.867,1.805,2.786,5.091,19.948,19.822,22.079,19.34,1372.677,2772.039,2924.407,2291.438
1/2/2016 7:15,0.866,1.804,2.786,5.091,19.948,19.822,22.079,19.322,1373.77,2771.219,2933.15,2307.649
1/2/2016 7:30,0.866,1.804,2.786,5.091,19.949,19.823,22.08,19.342,1384.972,2780.327,2956.283,2308.196
1/2/2016 7:45,0.867,1.804,2.786,5.091,19.95,19.824,22.081,19.323,1387.249,2791.438,2973.223,2309.107
1/2/2016 8:00,0.866,1.804,2.786,5.091,19.959,19.822,22.079,19.343,1393.533,2789.252,2976.502,2321.675
1/2/2016 8:15,0.865,1.804,2.786,5.091,19.966,19.824,22.08,19.358,1402.276,2801.547,2964.116,2311.657
1/2/2016 8:30,0.893,1.81,2.786,5.091,19.954,19.824,22.08,19.346,1410.473,2810.382,2987.613,2330.965
1/2/2016 8:45,0.915,1.818,2.783,5.088,19.965,19.836,22.08,19.352,1405.828,2811.11,2999.999,2332.422
1/2/2016 9:00,0.926,1.819,2.78,5.084,19.963,19.84,22.079,19.351,1401.457,2820.855,3007.285,2332.604
1/2/2016 9:15,0.935,1.816,2.777,5.081,19.963,19.842,22.08,19.351,1398.907,2826.137,2998.906,2331.693
1/2/2016 9:30,0.966,1.814,2.776,5.079,19.96,19.841,22.078,19.364,1392.531,2848.177,3046.265,2344.079
1/2/2016 9:45,1.005,1.815,2.79,5.086,19.955,19.839,22.091,19.374,1391.348,2852.549,3043.533,2368.123
1/2/2016 10:00,1.032,1.83,2.795,5.092,19.953,19.837,22.095,19.391,1395.537,2855.828,3045.719,2369.762
1/2/2016 10:15,1.14,1.834,2.794,5.095,19.94,19.837,22.095,19.434,1386.765,2861.316,3044.907,2391.231
1/2/2016 10:30,1.392,1.835,2.788,5.092,19.891,19.838,22.091,19.439,1358.601,2846.097,3068.569,2382.397
1/2/2016 10:45,1.638,1.882,2.827,5.134,19.884,19.846,22.1,19.443,1352.172,2847.235,3067.666,2389.988
1/2/2016 11:00,1.719,1.913,2.86,5.168,19.901,19.837,22.091,19.442,1344.463,2828.567,3092.109,2401.638
1/2/2016 11:15,1.715,1.924,2.865,5.173,19.899,19.825,22.081,19.457,1347.537,2808.399,3080.526,2412.942
1/2/2016 11:30,1.671,1.905,2.847,5.15,19.907,19.819,22.074,19.435,1339.199,2793.423,3114.493,2414.523
1/2/2016 11:45,1.574,1.883,2.825,5.128,19.916,19.816,22.07,19.426,1344.569,2786.12,3110.513,2441.001
1/2/2016 12:00,1.497,1.879,2.828,5.13,19.926,19.819,22.074,19.437,1342.166,2782.603,3097.782,2443.242
1/2/2016 12:15,1.497,1.888,2.842,5.147,19.922,19.821,22.066,19.449,1347.044,2782.485,3124.067,2433.265
1/2/2016 12:30,1.491,1.88,2.838,5.135,19.913,19.827,22.052,19.473,1333.874,2773.613,3085.572,2444.738
1/2/2016 12:45,1.476,1.89,2.848,5.15,19.915,19.827,22.041,19.466,1338.517,2771.168,3108.867,2460.39
1/2/2016 13:00,1.486,1.922,2.881,5.183,19.914,19.825,22.047,19.466,1348.885,2772.168,3110.504,2456.207
1/2/2016 13:15,1.404,1.881,2.841,5.137,19.922,19.808,22.044,19.454,1355.889,2778.99,3127.057,2458.571
1/2/2016 13:30,1.347,1.868,2.828,5.13,19.922,19.792,22.048,19.461,1361.437,2783.446,3133.605,2458.389
1/2/2016 13:45,1.328,1.869,2.824,5.117,19.911,19.795,22.038,19.45,1367.292,2793.071,3110.061,2485.176
1/2/2016 14:00,1.307,1.855,2.813,5.108,19.909,19.801,22.017,19.44,1357.602,2799.184,3141.746,2471.907
1/2/2016 14:15,1.288,1.855,2.81,5.097,19.903,19.787,22.018,19.438,1362.142,2805.465,3164.225,2486.931
1/2/2016 14:30,1.268,1.854,2.802,5.105,19.909,19.786,22.024,19.426,1372.194,2814.376,3161.771,2491.374
1/2/2016 14:45,1.247,1.845,2.804,5.098,19.911,19.788,22.025,19.424,1365.734,2828.031,3162.867,2495.381
1/2/2016 15:00,1.235,1.845,2.798,5.086,19.913,19.788,22.026,19.429,1367.463,2833.948,3169.238,2485.37
1/2/2016 15:15,1.249,1.845,2.794,5.086,19.912,19.789,22.026,19.433,1370.557,2835.313,3156.496,2478.089
1/2/2016 15:30,1.278,1.845,2.794,5.086,19.91,19.789,22.024,19.431,1370.011,2849.147,3180.705,2497.201
1/2/2016 15:45,1.253,1.845,2.793,5.086,19.912,19.789,22.026,19.418,1373.561,2858.43,3188.896,2494.107
1/2/2016 16:00,1.205,1.844,2.785,5.08,19.915,19.789,22.021,19.407,1380.205,2865.802,3202.184,2517.952
1/2/2016 16:15,1.159,1.835,2.783,5.072,19.919,19.781,22.009,19.386,1379.242,2872.162,3208.281,2524.939
1/2/2016 16:30,1.128,1.834,2.792,5.074,19.926,19.774,22.013,19.39,1379.282,2884.856,3212.923,2520.002
1/2/2016 16:45,1.092,1.835,2.795,5.077,19.929,19.775,22.012,19.385,1386.228,2895.951,3232.922,2536.211
1/2/2016 17:00,1.057,1.835,2.795,5.078,19.932,19.775,21.997,19.369,1389.434,2910.563,3255.553,2536.246
1/2/2016 17:15,1.025,1.835,2.793,5.077,19.934,19.775,21.993,19.369,1390.164,2916.484,3279.416,2542.622
1/2/2016 17:30,1.003,1.835,2.781,5.071,19.937,19.777,21.996,19.384,1391.803,2930.145,3262.841,2545.536
1/2/2016 17:45,0.986,1.836,2.774,5.058,19.94,19.779,22,19.454,1388.98,2940.983,3273.405,2537.158
1/2/2016 18:00,0.988,1.837,2.776,5.058,19.943,19.779,22.016,19.55,1385.792,2935.609,3222.95,2546.448
1/2/2016 18:15,0.99,1.84,2.778,5.06,19.953,19.778,22.019,19.584,1389.708,2953.46,3212.567,2538.979
1/2/2016 18:30,0.99,1.84,2.779,5.061,19.958,19.778,22.033,19.58,1397.085,2956.465,3230.054,2534.972
1/2/2016 18:45,0.982,1.84,2.779,5.061,19.96,19.781,22.034,19.502,1402.185,2967.668,3254.462,2535.7
1/2/2016 19:00,0.97,1.838,2.78,5.063,19.961,19.782,22.019,19.435,1405.464,2977.048,3279.416,2551.73
1/2/2016 19:15,0.958,1.827,2.78,5.063,19.963,19.782,22.022,19.426,1409.289,2990.892,3292.531,2532.24
1/2/2016 19:30,0.939,1.823,2.783,5.066,19.963,19.78,22.019,19.385,1409.927,2997.358,3307.103,2545.901
1/2/2016 19:45,0.932,1.826,2.786,5.068,19.965,19.782,22.02,19.366,1414.572,3010.928,3330.782,2547.176
1/2/2016 20:00,0.932,1.826,2.786,5.064,19.965,19.791,22.021,19.353,1413.205,3019.853,3326.593,2557.741
1/2/2016 20:15,0.932,1.826,2.786,5.061,19.966,19.799,22.021,19.332,1415.027,3025.318,3354.462,2534.79
1/2/2016 20:30,0.932,1.826,2.786,5.054,19.966,19.797,22.021,19.338,1414.298,3027.777,3353.733,2556.466
1/2/2016 20:45,0.932,1.826,2.786,5.052,19.966,19.803,22.021,19.34,1419.125,3029.325,3363.387,2559.562
1/2/2016 21:00,0.936,1.826,2.785,5.049,19.965,19.803,22.021,19.341,1420.856,3030.6,3365.573,2593.078
1/2/2016 21:15,0.944,1.826,2.784,5.047,19.964,19.802,22.021,19.327,1419.672,3024.043,3390.709,2609.107
1/2/2016 21:30,0.954,1.826,2.783,5.047,19.964,19.802,22.02,19.304,1419.945,3026.502,3383.241,2620.218
1/2/2016 21:45,0.954,1.826,2.781,5.047,19.963,19.801,22.02,19.245,1408.834,3009.471,3393.624,2597.631
1/2/2016 22:00,0.954,1.826,2.782,5.047,19.968,19.8,22.019,19.231,1415.027,3004.462,3402.731,2616.757
1/2/2016 22:15,0.955,1.825,2.781,5.047,19.972,19.8,22.019,19.226,1422.04,3006.374,3393.988,2612.021
1/2/2016 22:30,0.963,1.823,2.779,5.044,19.974,19.8,22.019,19.192,1420.856,3015.664,3417.849,2613.843
1/2/2016 22:45,0.973,1.822,2.777,5.043,19.977,19.8,22.019,19.212,1416.211,3009.835,3420.4,2631.875
1/2/2016 23:00,0.972,1.823,2.776,5.043,19.979,19.8,22.019,19.052,1418.67,3016.028,3427.504,2639.89
1/2/2016 23:15,0.971,1.823,2.774,5.043,19.979,19.801,22.015,19.021,1420.674,3024.863,3449.908,2651.73
1/2/2016 23:30,0.952,1.822,2.772,5.043,19.982,19.801,22,19.018,1421.038,3016.575,3451.183,2660.655
1/2/2016 23:45,0.952,1.825,2.772,5.046,19.968,19.791,21.999,19.014,1425.136,3023.952,3467.212,2648.633
1/3/2016 0:00,0.939,1.826,2.77,5.045,19.967,19.78,21.999,18.921,1422.677,3039.434,3468.487,2663.934
1/3/2016 0:15,0.933,1.826,2.767,5.04,19.967,19.781,22.001,18.634,1426.229,3054.917,3484.152,2668.669
1/3/2016 0:30,0.936,1.826,2.767,5.038,19.965,19.782,22.002,18.915,1428.506,3058.742,3495.992,2681.238
1/3/2016 0:45,0.937,1.826,2.765,5.036,19.965,19.777,21.997,19.138,1430.783,3072.13,3511.839,2691.802
1/3/2016 1:00,0.94,1.826,2.765,5.032,19.965,19.774,21.996,19.212,1423.952,3081.784,3507.285,2713.66
1/3/2016 1:15,0.942,1.826,2.765,5.029,19.965,19.767,21.984,19.176,1421.949,3089.708,3524.043,2708.742
1/3/2016 1:30,0.954,1.826,2.765,5.028,19.963,19.76,21.982,19.241,1416.848,3073.041,3517.303,2712.932
1/3/2016 1:45,0.973,1.824,2.764,5.024,19.943,19.759,21.998,19.325,1420.127,3061.11,3513.296,2706.192
1/3/2016 2:00,0.973,1.823,2.762,5.022,19.941,19.763,21.999,19.382,1417.304,3044.444,3503.278,2732.24
1/3/2016 2:15,0.973,1.823,2.762,5.022,19.942,19.771,21.999,19.397,1417.304,3038.25,3490.345,2717.85
1/3/2016 2:30,0.98,1.824,2.762,5.023,19.946,19.779,22.016,19.378,1406.375,3032.604,3491.256,2727.504
1/3/2016 2:45,0.993,1.823,2.762,5.022,19.959,19.781,22.021,19.401,1400.637,3025.956,3455.008,2714.025
1/3/2016 3:00,1.003,1.822,2.76,5.021,19.96,19.781,22.04,19.488,1387.34,3001.274,3429.507,2703.46
1/3/2016 3:15,1.016,1.823,2.76,5.021,19.958,19.783,22.041,19.554,1377.413,2990.345,3377.048,2684.334
1/3/2016 3:30,1.014,1.822,2.759,5.019,19.958,19.8,22.062,19.536,1372.495,2969.034,3348.997,2697.813
1/3/2016 3:45,1.014,1.821,2.759,5.019,19.959,19.801,22.082,19.564,1362.75,2945.172,3332.239,2669.58
1/3/2016 4:00,1.023,1.823,2.758,5.019,19.945,19.801,22.081,19.602,1398.36,2945.628,3335.154,2657.194
1/3/2016 4:15,1.03,1.825,2.758,5.018,19.938,19.8,22.081,19.631,1408.652,2954.462,3343.168,2646.083
1/3/2016 4:30,1.032,1.823,2.756,5.016,19.94,19.8,22.081,19.658,1402.459,2948.451,3351.911,2650.454
1/3/2016 4:45,1.031,1.824,2.754,5.014,19.937,19.8,22.081,19.692,1400.637,2951.001,3362.841,2623.861
1/3/2016 5:00,1.03,1.824,2.753,5.012,19.946,19.8,22.081,19.664,1404.918,2959.016,3341.165,2637.157
1/3/2016 5:15,1.026,1.821,2.752,5.01,19.957,19.794,22.078,19.622,1403.551,2973.861,3354.462,2629.507
1/3/2016 5:30,1.013,1.82,2.753,5.008,19.958,19.791,22.062,19.581,1403.46,2983.788,3375.409,2591.985
1/3/2016 5:45,1.009,1.817,2.753,5.004,19.958,19.78,22.059,19.577,1397.905,3001.638,3360.473,2604.917
1/3/2016 6:00,1.01,1.818,2.754,5.003,19.958,19.787,22.056,19.585,1397.905,3003.915,3352.094,2611.657
