TIMESTAMP,TempSO1(10cm),TempSO2(30cm),TempSO3(60cm),TempSO4(60cm),O2soil1(10cm),O2soil2(30cm),O2soil3(60cm),O2soil4(60cm),CO2soil1(10cm),CO2soil2(30cm),CO2soil3(60cm),CO2soil4(60cm)
1/1/2017 23:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2017 23:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/1/2017 23:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 0:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 0:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 0:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 1:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 1:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 1:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 1:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 2:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 2:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 2:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 2:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 3:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 3:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 3:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 3:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 4:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 4:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 4:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 4:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 5:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 5:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 5:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 5:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 6:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 6:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 6:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 6:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 7:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 7:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 7:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 7:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 8:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 8:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 8:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 8:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 9:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 9:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 9:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 9:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 10:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 10:15,2.426,3.404,4.459,4.359,19.355,20.258,16.852,17.566,2869.888,6310.079,1257.895,1657.43
1/2/2017 10:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 10:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 11:00,2.458,3.422,4.477,4.386,19.345,20.259,16.852,17.567,2917.197,6250.689,271.922,414.73
1/2/2017 11:15,2.47,3.429,4.482,4.394,19.356,20.259,16.857,17.581,2906.31,6221.886,1413.032,1790.072
1/2/2017 11:30,2.485,3.438,4.495,4.401,19.353,20.255,16.863,17.582,2930.777,6203.628,2176.971,2570.078
1/2/2017 11:45,2.502,3.447,4.509,4.413,19.348,20.251,16.866,17.579,2924.942,6213.925,2197.401,2647.983
1/2/2017 12:00,2.528,3.468,4.528,4.434,19.346,20.249,16.864,17.577,2955.858,6170.357,2241.444,2677.502
1/2/2017 12:15,2.548,3.477,4.539,4.445,19.345,20.235,16.867,17.576,2945.95,6144.484,2229.448,2666.904
1/2/2017 12:30,2.554,3.481,4.543,4.447,19.342,20.213,16.945,17.576,2948.181,6128.548,2217.134,2688.076
1/2/2017 12:45,2.559,3.476,4.542,4.447,19.332,20.207,16.975,17.574,2953.681,6148.667,2209.057,2661.196
1/2/2017 13:00,2.565,3.474,4.541,4.447,19.325,20.205,17.071,17.572,2962.528,6149.209,2211.792,2647.144
1/2/2017 13:15,2.565,3.472,4.545,4.447,19.32,20.205,17.138,17.572,2971.468,6130.507,2209.968,2652.07
1/2/2017 13:30,2.565,3.472,4.547,4.447,19.318,20.203,17.312,17.571,2966.451,6138.17,2188.984,2655.719
1/2/2017 13:45,2.565,3.472,4.549,4.447,19.317,20.203,17.469,17.571,2979.679,6133.244,2197.742,2643.86
1/2/2017 14:00,2.565,3.472,4.545,4.447,19.318,20.204,17.616,17.572,2978.219,6136.072,2182.781,2645.319
1/2/2017 14:15,2.565,3.468,4.542,4.447,19.317,20.203,17.755,17.571,2983.146,6145.742,2181.868,2640.393
1/2/2017 14:30,2.565,3.464,4.539,4.446,19.317,20.204,17.821,17.571,2979.77,6145.56,2175.117,2630.175
1/2/2017 14:45,2.565,3.461,4.536,4.443,19.317,20.204,17.941,17.577,2988.346,6159.427,2177.49,2624.519
1/2/2017 15:00,2.565,3.461,4.535,4.436,19.319,20.205,18.101,17.591,2982.69,6153.861,2161.98,2616.855
1/2/2017 15:15,2.565,3.461,4.535,4.436,19.322,20.205,18.219,17.592,2994.55,6166.725,2180.044,2602.259
1/2/2017 15:30,2.564,3.459,4.529,4.426,19.331,20.208,18.308,17.597,2973.84,6158.332,2163.622,2621.234
1/2/2017 15:45,2.556,3.445,4.524,4.425,19.343,20.211,18.381,17.598,2963.349,6158.788,2203.399,2611.564
1/2/2017 16:00,2.55,3.44,4.515,4.425,19.345,20.211,18.44,17.597,2975.677,6130.103,2126.008,2616.174
1/2/2017 16:15,2.548,3.439,4.518,4.424,19.345,20.211,18.476,17.597,2970.179,6122.515,2147.005,2608.968
1/2/2017 16:30,2.544,3.43,4.519,4.41,19.345,20.212,18.512,17.598,2971.04,6117.041,2131.832,2569.918
1/2/2017 16:45,2.539,3.424,4.513,4.41,19.347,20.215,18.549,17.6,2960.434,6122.885,2133.557,2576.481
1/2/2017 17:00,2.532,3.423,4.501,4.409,19.348,20.218,18.559,17.602,2957.513,6092.042,2125.108,2563.494
1/2/2017 17:15,2.533,3.419,4.504,4.401,19.351,20.233,18.566,17.621,2970.854,6093.346,2123.291,2558.758
1/2/2017 17:30,2.524,3.413,4.5,4.394,19.353,20.24,18.58,17.623,2953.509,6086.408,2096.999,2568.983
1/2/2017 17:45,2.521,3.408,4.488,4.394,19.353,20.244,18.562,17.624,2962.638,6075.087,2101.015,2542.691
1/2/2017 18:00,2.513,3.404,4.482,4.394,19.354,20.26,18.563,17.624,2955.882,6062.216,2089.695,2533.013
1/2/2017 18:15,2.513,3.397,4.482,4.392,19.354,20.261,18.563,17.624,2957.343,6037.932,2048.979,2510.19
1/2/2017 18:30,2.51,3.394,4.479,4.384,19.354,20.264,18.563,17.625,2947.483,5979.96,2067.602,2512.199
1/2/2017 18:45,2.503,3.386,4.472,4.374,19.354,20.283,18.563,17.638,2905.397,5941.344,2077.279,2504.713
1/2/2017 19:00,2.495,3.386,4.468,4.372,19.364,20.301,18.564,17.645,2894.899,5897.888,2036.197,2520.963
1/2/2017 19:15,2.491,3.386,4.46,4.371,19.355,20.301,18.555,17.645,2884.4,5858.084,2053.726,2477.873
1/2/2017 19:30,2.49,3.378,4.459,4.362,19.366,20.302,18.537,17.645,2875.271,5822.115,2048.065,2485.906
1/2/2017 19:45,2.479,3.366,4.45,4.359,19.361,20.303,18.524,17.645,2850.622,5792.81,1890.311,2330.343
1/2/2017 20:00,2.47,3.364,4.442,4.35,19.375,20.303,18.538,17.646,2839.484,5758.575,1195.39,1636.152
1/2/2017 20:15,2.468,3.355,4.438,4.35,19.387,20.307,18.541,17.646,2816.204,5730.092,284.469,525.482
1/2/2017 20:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 20:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 21:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 21:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 21:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 21:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 22:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 22:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 22:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 22:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 23:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 23:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 23:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/2/2017 23:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 0:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 0:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 0:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 0:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 1:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 1:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 1:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 1:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 2:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 2:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 2:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 2:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 3:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 3:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 3:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 3:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 4:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 4:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 4:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 4:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 5:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 5:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 5:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 5:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 6:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 6:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 6:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 6:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 7:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 7:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 7:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 7:45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 8:00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 8:15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1/3/2017 8:30,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
