TIMESTAMP,WP1(10cm),WP2(30cm),TempMPS1(10cm),TempMPS2(30cm),VWC1(10cm),VWC2(30cm),VWC3(60cm),VWC4(80cm),EC1(10cm),EC2(30cm),EC3(60cm),EC4(80cm),Temp5TE1(10cm),Temp5TE2(30cm),Temp5TE3(60cm),Temp5TE4(80cm)
1/1/2015 20:15,-7.1,-8,2.3,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 20:30,-7.1,-8,2.4,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 20:45,-7.1,-8,2.4,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 21:00,-7.1,-8,2.4,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 21:15,-7.2,-8,2.4,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 21:30,-7.1,-8,2.4,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 21:45,-7.2,-8,2.3,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 22:00,-7.1,-8,2.3,3.1,0.202,0.242,0.189,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 22:15,-7.2,-8,2.4,3.1,0.202,0.242,0.189,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 22:30,-7.1,-8,2.4,3.1,0.202,0.242,0.19,0.465,0,0.03,0,0.05,2.2,4.2,4.8,5.6
1/1/2015 22:45,-7.2,-8,2.4,3.1,0.202,0.242,0.189,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 23:00,-7.1,-8,2.4,3.1,0.203,0.242,0.189,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 23:15,-7.2,-8,2.4,3.1,0.202,0.242,0.189,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 23:30,-7.2,-8,2.4,3.1,0.202,0.242,0.189,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/1/2015 23:45,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 0:00,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 0:15,-7.2,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 0:30,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 0:45,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 1:00,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 1:15,-7.2,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 1:30,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 1:45,-7.1,-8,2.4,3.2,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 2:00,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 2:15,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 2:30,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 2:45,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 3:00,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 3:15,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 3:30,-7.1,-8,2.4,3.1,0.203,0.242,0.188,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 3:45,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 4:00,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 4:15,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 4:30,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 4:45,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 5:00,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 5:15,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 5:30,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 5:45,-7.1,-8,2.4,3.2,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 6:00,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 6:15,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 6:30,-7.2,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 6:45,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 7:00,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.8,5.6
1/2/2015 7:15,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.05,2.2,4.2,4.7,5.6
1/2/2015 7:30,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 7:45,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.05,2.2,4.2,4.7,5.6
1/2/2015 8:00,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.6
1/2/2015 8:15,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 8:30,-7.1,-8,2.4,3.1,0.203,0.242,0.187,0.465,0,0.03,0,0.05,2.2,4.1,4.7,5.6
1/2/2015 8:45,-7.1,-8,2.4,3.2,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 9:00,-7.1,-7.9,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 9:15,-7.2,-8,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 9:30,-7.1,-8,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 9:45,-7.1,-8,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.6
1/2/2015 10:00,-7.1,-8,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 10:15,-7.1,-8,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 10:30,-7.1,-8,2.4,3.1,0.203,0.242,0.186,0.465,0,0.03,0,0.05,2.3,4.2,4.7,5.6
1/2/2015 10:45,-7.1,-8,2.4,3.2,0.203,0.242,0.186,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 11:00,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.6
1/2/2015 11:15,-7.1,-7.9,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 11:30,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.3,4.2,4.7,5.6
1/2/2015 11:45,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.6
1/2/2015 12:00,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 12:15,-7.1,-7.9,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.2,4.2,4.7,5.6
1/2/2015 12:30,-7.2,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 12:45,-7.2,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.6
1/2/2015 13:00,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.6
1/2/2015 13:15,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.3,4.2,4.7,5.6
1/2/2015 13:30,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.2,4.7,5.6
1/2/2015 13:45,-7.2,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.6
1/2/2015 14:00,-7.2,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 14:15,-7.1,-7.9,2.4,3.2,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.6
1/2/2015 14:30,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.6
1/2/2015 14:45,-7.1,-7.9,2.4,3.2,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.6
1/2/2015 15:00,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 15:15,-7.1,-8,2.4,3.2,0.203,0.242,0.185,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.6
1/2/2015 15:30,-7.1,-8,2.4,3.1,0.203,0.242,0.185,0.465,0,0.03,0,0.05,2.2,4.1,4.7,5.5
1/2/2015 15:45,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.6
1/2/2015 16:00,-7.1,-8,2.4,3.2,0.203,0.241,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 16:15,-7.2,-8,2.4,3.1,0.203,0.241,0.184,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 16:30,-7.1,-8,2.4,3.1,0.203,0.241,0.184,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.5
1/2/2015 16:45,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 17:00,-7.1,-8,2.4,3.2,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 17:15,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 17:30,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 17:45,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 18:00,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.5
1/2/2015 18:15,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.2,4.7,5.5
1/2/2015 18:30,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 18:45,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 19:00,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 19:15,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 19:30,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.2,4.1,4.7,5.5
1/2/2015 19:45,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 20:00,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 20:15,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 20:30,-7.1,-7.9,2.4,3.2,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 20:45,-7.1,-7.9,2.4,3.1,0.203,0.242,0.183,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 21:00,-7.1,-7.9,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 21:15,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 21:30,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 21:45,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 22:00,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 22:15,-7.1,-8,2.4,3.1,0.203,0.242,0.184,0.465,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 22:30,-7.1,-7.9,2.4,3.2,0.203,0.242,0.183,0.465,0,0.03,0,0.06,2.2,4.1,4.7,5.5
1/2/2015 22:45,-7.1,-8,2.4,3.2,0.203,0.242,0.184,0.465,0,0.03,0,0.05,2.3,4.1,4.7,5.5
1/2/2015 23:00,-7.1,-7.9,2.4,3.2,0.203,0.242,0.183,0.464,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 23:15,-7.1,-8,2.4,3.1,0.203,0.242,0.183,0.464,0,0.03,0,0.06,2.3,4.1,4.7,5.5
1/2/2015 23:30,-7.1,-8,2.4,3.1,0.203,0.242,0.183,0.464,0,0.03,0,0.05,2.3,4.1,4.7,5.5
