TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2014 6:15,-1.568,0.069,1.495,2.478,13.416,13.758,13.952,12.785,372.002,434.473,536.252,2537.528
1/1/2014 6:30,-1.606,0.055,1.495,2.478,13.419,13.760,13.952,12.787,369.266,440.493,535.522,2535.704
1/1/2014 6:45,-1.642,0.039,1.496,2.479,13.422,13.759,13.952,12.787,364.432,441.860,555.039,2541.906
1/1/2014 7:00,-1.680,0.033,1.497,2.480,13.426,13.751,13.936,12.780,362.791,450.068,641.678,2537.346
1/1/2014 7:15,-1.711,0.016,1.499,2.483,13.429,13.751,13.936,12.782,360.967,453.534,611.035,2534.610
1/1/2014 7:30,-1.745,0.009,1.500,2.484,13.432,13.765,13.952,12.786,357.957,453.534,516.735,2538.258
1/1/2014 7:45,-1.786,-0.005,1.496,2.485,13.435,13.764,13.948,12.788,357.319,453.443,582.581,2543.730
1/1/2014 8:00,-1.814,-0.011,1.484,2.483,13.437,13.767,13.950,12.788,355.312,447.150,623.438,2546.648
1/1/2014 8:15,-1.838,-0.026,1.480,2.474,13.439,13.781,13.966,12.791,356.954,447.059,502.508,2516.917
1/1/2014 8:30,-1.840,-0.026,1.479,2.467,13.439,13.794,13.983,12.803,353.124,434.838,464.387,2531.874
1/1/2014 8:45,-1.840,-0.043,1.479,2.463,13.439,13.805,13.987,12.811,349.840,422.709,440.857,2530.415
1/1/2014 9:00,-1.840,-0.048,1.479,2.465,13.451,13.819,14.001,12.816,349.293,411.674,422.253,2536.069
1/1/2014 9:15,-1.841,-0.046,1.486,2.482,13.453,13.823,14.006,12.816,347.652,410.123,433.561,2541.906
1/1/2014 9:30,-1.815,-0.020,1.518,2.520,13.463,13.833,14.007,12.828,346.922,406.840,441.404,2535.704
1/1/2014 9:45,-1.802,-0.025,1.521,2.522,13.461,13.824,14.006,12.825,344.551,406.658,448.336,2522.024
1/1/2014 10:00,-1.771,-0.032,1.522,2.522,13.458,13.828,14.003,12.825,347.642,407.741,488.814,2550.046
1/1/2014 10:15,-1.613,0.038,1.602,2.636,13.466,13.829,14.018,12.832,345.089,415.018,454.040,2543.719
1/1/2014 10:30,-1.377,0.127,1.703,2.747,13.462,13.839,14.018,12.846,341.993,406.162,451.736,2544.162
1/1/2014 10:45,-1.187,0.175,1.762,2.805,13.454,13.849,14.030,12.845,344.136,405.654,418.140,2521.600
1/1/2014 11:00,-1.059,0.215,1.805,2.849,13.442,13.841,14.026,12.840,345.227,398.907,444.019,2516.474
1/1/2014 11:15,-0.901,0.244,1.827,2.856,13.439,13.854,14.033,12.842,345.318,388.517,424.334,2520.119
1/1/2014 11:30,-0.634,0.282,1.839,2.862,13.432,13.840,14.030,12.839,347.688,380.861,429.620,2541.081
1/1/2014 11:45,-0.334,0.322,1.841,2.868,13.414,13.823,14.019,12.836,348.491,383.394,485.371,2528.381
1/1/2014 12:00,-0.064,0.358,1.844,2.863,13.393,13.830,14.027,12.851,346.574,389.029,473.939,2531.336
1/1/2014 12:15,0.156,0.390,1.851,2.856,13.382,13.809,14.011,12.843,345.643,400.199,598.201,2521.781
1/1/2014 12:30,0.347,0.422,1.846,2.851,13.376,13.793,13.998,12.832,343.534,417.760,625.138,2523.684
1/1/2014 12:45,0.521,0.456,1.843,2.846,13.361,13.766,13.976,12.830,341.803,433.880,730.601,2531.695
1/1/2014 13:00,0.659,0.469,1.829,2.820,13.351,13.758,13.965,12.818,340.346,449.272,887.068,2528.417
1/1/2014 13:15,0.749,0.485,1.809,2.790,13.345,13.740,13.942,12.806,339.071,465.392,1070.674,2536.067
1/1/2014 13:30,0.842,0.501,1.794,2.776,13.338,13.757,13.964,12.809,336.157,443.443,764.117,2512.205
1/1/2014 13:45,0.934,0.515,1.794,2.776,13.333,13.751,13.954,12.808,333.607,431.876,942.623,2532.970
1/1/2014 14:00,1.018,0.529,1.793,2.775,13.329,13.745,13.949,12.807,327.505,433.516,913.297,2531.148
1/1/2014 14:15,0.912,0.528,1.785,2.766,13.347,13.738,13.945,12.806,328.233,449.818,1009.836,2525.320
1/1/2014 14:30,1.038,0.534,1.774,2.763,13.339,13.736,13.942,12.807,325.137,446.722,993.807,2536.795
1/1/2014 14:45,1.151,0.548,1.769,2.756,13.330,13.752,13.957,12.806,319.126,430.055,801.640,2532.424
1/1/2014 15:00,1.245,0.564,1.768,2.750,13.322,13.749,13.955,12.808,317.196,415.279,742.039,2521.724
1/1/2014 15:15,1.275,0.568,1.767,2.751,13.319,13.748,13.962,12.830,316.911,402.423,727.620,2520.356
1/1/2014 15:30,1.290,0.575,1.766,2.752,13.319,13.744,13.949,12.819,318.537,404.318,916.821,2526.988
1/1/2014 15:45,1.258,0.580,1.768,2.754,13.334,13.768,13.969,12.831,314.821,396.485,704.843,2513.468
1/1/2014 16:00,1.194,0.577,1.769,2.755,13.338,13.774,13.969,12.831,314.663,391.052,701.800,2526.592
1/1/2014 16:15,1.117,0.574,1.770,2.758,13.344,13.774,13.974,12.831,316.259,392.934,719.393,2522.242
1/1/2014 16:30,1.005,0.569,1.768,2.756,13.353,13.777,13.975,12.833,314.930,389.154,732.589,2537.468
1/1/2014 16:45,0.861,0.563,1.772,2.757,13.375,13.779,13.983,12.835,315.482,395.446,653.733,2515.663
1/1/2014 17:00,0.649,0.552,1.772,2.755,13.393,13.788,13.991,12.836,317.851,408.015,656.466,2525.318
1/1/2014 17:15,0.525,0.524,1.753,2.724,13.396,13.777,13.972,12.837,315.847,423.679,773.406,2535.336
1/1/2014 17:30,0.332,0.451,1.688,2.647,13.403,13.762,13.954,12.817,317.304,449.636,924.408,2517.486
1/1/2014 17:45,0.162,0.410,1.650,2.611,13.418,13.752,13.954,12.822,319.665,471.619,1001.346,2522.708
1/1/2014 18:00,0.012,0.381,1.624,2.590,13.432,13.764,13.963,12.827,317.055,472.894,875.979,2533.341
1/1/2014 18:15,-0.132,0.360,1.609,2.574,13.435,13.753,13.947,12.828,316.245,485.395,1068.670,2511.184
1/1/2014 18:30,-0.251,0.341,1.595,2.564,13.441,13.755,13.957,12.827,318.918,491.457,944.077,2500.121
1/1/2014 18:45,-0.356,0.328,1.583,2.565,13.451,13.758,13.963,12.835,318.686,489.290,920.591,2533.074
1/1/2014 19:00,-0.438,0.310,1.569,2.548,13.457,13.768,13.974,12.836,324.484,486.088,836.654,2507.774
1/1/2014 19:15,-0.491,0.296,1.562,2.545,13.462,13.775,13.972,12.838,327.041,486.274,877.337,2532.968
1/1/2014 19:30,-0.544,0.292,1.565,2.548,13.467,13.769,13.968,12.838,331.327,491.473,891.929,2539.717
1/1/2014 19:45,-0.604,0.277,1.554,2.533,13.480,13.785,13.979,12.848,329.321,485.727,819.699,2528.956
1/1/2014 20:00,-0.680,0.258,1.546,2.529,13.491,13.776,13.979,12.840,329.229,486.457,933.516,2527.132
1/1/2014 20:15,-0.749,0.247,1.550,2.533,13.495,13.783,13.979,12.840,331.601,489.467,899.772,2534.975
1/1/2014 20:30,-0.810,0.234,1.551,2.535,13.497,13.774,13.979,12.840,334.337,490.561,939.170,2522.572
1/1/2014 20:45,-0.880,0.217,1.549,2.535,13.506,13.777,13.973,12.845,330.871,495.394,991.701,2532.056
1/1/2014 21:00,-0.979,0.194,1.531,2.525,13.508,13.773,13.978,12.842,333.516,508.345,1061.012,2537.528
1/1/2014 21:15,-1.076,0.176,1.529,2.516,13.507,13.773,13.958,12.843,331.327,511.993,1181.031,2531.509
1/1/2014 21:30,-1.158,0.164,1.529,2.513,13.513,13.781,13.980,12.843,332.057,513.817,1060.465,2544.824
1/1/2014 21:45,-1.254,0.154,1.529,2.513,13.515,13.780,13.976,12.845,333.242,520.018,1073.780,2541.359
1/1/2014 22:00,-1.346,0.152,1.529,2.513,13.513,13.775,13.960,12.839,336.617,528.500,1337.528,2519.471
1/1/2014 22:15,-1.428,0.132,1.529,2.513,13.519,13.786,13.977,12.841,338.623,529.047,1124.669,2554.491
1/1/2014 22:30,-1.498,0.132,1.529,2.513,13.522,13.775,13.960,12.842,341.906,534.519,1252.896,2553.397
1/1/2014 22:45,-1.586,0.118,1.529,2.513,13.525,13.776,13.954,12.842,350.935,541.177,1291.017,2544.095
1/1/2014 23:00,-1.715,0.093,1.529,2.512,13.529,13.778,13.959,12.842,362.061,543.639,1252.531,2523.666
1/1/2014 23:15,-1.798,0.077,1.521,2.497,13.534,13.782,13.968,12.842,376.288,546.375,1221.158,2524.031
1/1/2014 23:30,-1.883,0.055,1.510,2.491,13.540,13.781,13.969,12.844,383.493,544.551,1255.449,2551.938
1/1/2014 23:45,-2.082,0.014,1.507,2.491,13.555,13.784,13.956,12.839,386.776,556.863,1429.092,2538.440
1/2/2014 0:00,-2.279,-0.025,1.509,2.493,13.564,13.787,13.948,12.825,395.349,573.096,1602.371,2542.271
1/2/2014 0:15,-2.386,-0.045,1.516,2.499,13.566,13.787,13.938,12.819,407.114,587.050,1704.150,2536.799
1/2/2014 0:30,-2.478,-0.066,1.517,2.503,13.574,13.780,13.931,12.819,409.029,591.883,1731.327,2547.196
1/2/2014 0:45,-2.534,-0.076,1.511,2.502,13.578,13.779,13.931,12.810,404.469,601.003,1871.044,2546.466
1/2/2014 1:00,-2.543,-0.096,1.509,2.500,13.578,13.770,13.929,12.796,396.534,613.133,1978.659,2555.768
1/2/2014 1:15,-2.517,-0.104,1.502,2.492,13.568,13.771,13.930,12.795,391.063,608.573,1961.879,2534.245
1/2/2014 1:30,-2.490,-0.108,1.499,2.489,13.562,13.766,13.930,12.790,386.320,611.674,1935.248,2549.567
1/2/2014 1:45,-2.574,-0.137,1.487,2.476,13.578,13.781,13.944,12.814,381.487,601.824,1671.682,2536.069
1/2/2014 2:00,-2.715,-0.174,1.486,2.471,13.591,13.785,13.932,12.814,383.311,606.293,1825.445,2544.095
1/2/2014 2:15,-2.818,-0.199,1.490,2.474,13.591,13.782,13.933,12.811,380.027,605.928,1822.709,2539.170
1/2/2014 2:30,-2.832,-0.213,1.489,2.473,13.588,13.775,13.930,12.797,376.197,604.742,1914.455,2556.863
1/2/2014 2:45,-2.796,-0.216,1.487,2.471,13.585,13.791,13.948,12.816,372.275,592.522,1613.862,2561.788
1/2/2014 3:00,-2.736,-0.217,1.486,2.469,13.580,13.797,13.956,12.826,371.637,573.826,1390.789,2553.215
1/2/2014 3:15,-2.704,-0.217,1.486,2.469,13.575,13.782,13.930,12.816,368.171,582.672,1677.337,2553.215
1/2/2014 3:30,-2.786,-0.244,1.486,2.469,13.582,13.784,13.930,12.811,362.973,590.424,1764.341,2569.083
1/2/2014 3:45,-2.951,-0.282,1.487,2.471,13.590,13.779,13.912,12.795,362.061,606.019,1974.647,2559.599
1/2/2014 4:00,-2.969,-0.298,1.489,2.476,13.584,13.791,13.950,12.808,358.778,594.984,1555.677,2554.491
1/2/2014 4:15,-2.889,-0.282,1.485,2.470,13.577,13.785,13.939,12.813,360.237,582.581,1633.379,2564.888
1/2/2014 4:30,-2.837,-0.282,1.486,2.469,13.572,13.778,13.930,12.793,357.045,594.255,1820.520,2555.950
1/2/2014 4:45,-2.808,-0.277,1.486,2.469,13.569,13.782,13.933,12.796,357.045,595.349,1660.739,2558.139
1/2/2014 5:00,-2.779,-0.273,1.485,2.468,13.565,13.795,13.965,12.813,354.492,572.914,1272.412,2579.663
1/2/2014 5:15,-2.763,-0.266,1.479,2.463,13.564,13.824,14.002,12.842,354.948,545.007,894.665,2556.315
1/2/2014 5:30,-2.761,-0.267,1.479,2.463,13.563,13.814,13.990,12.841,350.935,535.157,968.354,2552.850
1/2/2014 5:45,-2.766,-0.285,1.477,2.460,13.563,13.816,13.986,12.843,351.026,529.412,976.927,2567.989
1/2/2014 6:00,-2.802,-0.296,1.474,2.457,13.565,13.820,13.986,12.843,350.570,522.389,980.210,2565.618
1/2/2014 6:15,-2.837,-0.315,1.473,2.457,13.568,13.814,13.973,12.840,346.740,526.037,1083.630,2602.280
1/2/2014 6:30,-2.850,-0.315,1.465,2.455,13.568,13.831,14.003,12.852,349.111,519.927,849.795,2593.525
1/2/2014 6:45,-2.820,-0.316,1.462,2.451,13.566,13.834,14.008,12.857,346.101,510.625,791.610,2575.467
1/2/2014 7:00,-2.781,-0.316,1.462,2.450,13.562,13.836,14.011,12.866,345.828,499.590,740.721,2586.594
1/2/2014 7:15,-2.766,-0.320,1.467,2.451,13.561,13.827,13.998,12.858,344.460,498.769,914.364,2569.813
1/2/2014 7:30,-2.774,-0.337,1.465,2.447,13.562,13.831,14.001,12.856,344.551,503.055,888.463,2591.154
1/2/2014 7:45,-2.805,-0.341,1.463,2.440,13.564,13.819,13.982,12.848,343.639,511.993,1053.352,2589.147
1/2/2014 8:00,-2.831,-0.360,1.456,2.435,13.566,13.823,13.987,12.847,341.815,513.087,981.487,2572.366
1/2/2014 8:15,-2.845,-0.360,1.454,2.435,13.567,13.806,13.971,12.839,342.909,520.474,1195.805,2597.720
1/2/2014 8:30,-2.844,-0.360,1.451,2.435,13.567,13.806,13.982,12.841,340.721,522.481,1044.779,2583.858
1/2/2014 8:45,-2.819,-0.368,1.451,2.435,13.565,13.809,13.985,12.849,340.356,518.103,947.378,2590.971
1/2/2014 9:00,-2.780,-0.365,1.451,2.435,13.562,13.821,13.994,12.857,340.994,512.722,951.938,2588.965
1/2/2014 9:15,-2.729,-0.360,1.463,2.454,13.558,13.826,13.995,12.864,341.721,515.272,977.101,2582.377
1/2/2014 9:30,-2.610,-0.324,1.499,2.504,13.559,13.831,14.006,12.870,339.940,511.916,919.333,2583.288
1/2/2014 9:45,-2.550,-0.320,1.513,2.509,13.556,13.825,13.990,12.864,340.300,516.785,1177.772,2606.261
1/2/2014 10:00,-2.553,-0.327,1.505,2.493,13.559,13.807,13.975,12.861,341.679,533.071,1431.607,2605.841
1/2/2014 10:15,-2.427,-0.277,1.570,2.599,13.565,13.820,13.971,12.858,341.855,540.625,1516.155,2601.962
1/2/2014 10:30,-2.093,-0.188,1.672,2.711,13.553,13.812,13.963,12.850,338.847,543.450,1739.075,2614.172
1/2/2014 10:45,-1.742,-0.129,1.732,2.772,13.540,13.826,13.998,12.874,341.764,527.956,1320.574,2610.891
1/2/2014 11:00,-1.474,-0.078,1.772,2.808,13.523,13.812,13.981,12.874,343.603,526.202,1489.571,2617.435
1/2/2014 11:15,-1.201,-0.037,1.787,2.817,13.505,13.799,13.962,12.857,341.731,531.450,1737.617,2595.409
1/2/2014 11:30,-0.771,0.025,1.799,2.820,13.485,13.792,13.967,12.847,343.535,522.770,1718.766,2606.382
1/2/2014 11:45,-0.347,0.087,1.798,2.820,13.462,13.785,13.972,12.858,345.173,512.842,1660.839,2615.666
1/2/2014 12:00,-0.004,0.140,1.802,2.814,13.436,13.779,13.957,12.854,342.347,511.562,1890.693,2602.527
1/2/2014 12:15,0.274,0.183,1.801,2.800,13.414,13.758,13.937,12.829,337.392,532.670,2162.885,2603.906
1/2/2014 12:30,0.531,0.224,1.800,2.791,13.395,13.742,13.919,12.801,334.750,575.118,2392.396,2611.922
1/2/2014 12:45,0.735,0.264,1.798,2.789,13.379,13.737,13.911,12.798,333.106,596.497,2523.961,2610.423
1/2/2014 13:00,0.912,0.301,1.795,2.783,13.365,13.728,13.900,12.770,333.288,619.431,2608.783,2613.334
1/2/2014 13:15,1.025,0.315,1.773,2.753,13.358,13.721,13.895,12.771,330.831,612.059,2625.712,2606.781
1/2/2014 13:30,1.091,0.336,1.748,2.729,13.353,13.707,13.883,12.760,328.191,583.755,2675.222,2603.869
1/2/2014 13:45,1.180,0.366,1.738,2.711,13.347,13.712,13.889,12.770,323.095,550.899,2599.136,2617.339
1/2/2014 14:00,1.248,0.392,1.732,2.708,13.343,13.708,13.889,12.757,318.089,535.518,2523.414,2620.797
1/2/2014 14:15,1.138,0.398,1.727,2.708,13.361,13.705,13.883,12.747,317.634,566.189,2492.469,2594.403
1/2/2014 14:30,1.276,0.409,1.726,2.708,13.352,13.699,13.882,12.747,316.087,545.438,2523.414,2609.147
1/2/2014 14:45,1.422,0.435,1.726,2.708,13.341,13.702,13.889,12.752,311.445,528.965,2361.775,2616.428
1/2/2014 15:00,1.570,0.454,1.726,2.707,13.331,13.700,13.890,12.755,308.533,506.940,2264.756,2606.963
1/2/2014 15:15,1.673,0.467,1.723,2.700,13.322,13.706,13.901,12.770,304.892,488.464,2077.088,2627.714
1/2/2014 15:30,1.705,0.481,1.716,2.697,13.313,13.715,13.913,12.775,307.076,473.447,1822.071,2608.419
1/2/2014 15:45,1.705,0.485,1.718,2.701,13.320,13.720,13.932,12.801,303.527,459.158,1572.515,2636.633
1/2/2014 16:00,1.695,0.494,1.723,2.706,13.321,13.719,13.922,12.801,304.801,455.154,1591.991,2636.997
1/2/2014 16:15,1.653,0.502,1.722,2.707,13.318,13.719,13.918,12.795,305.711,453.243,1574.517,2622.071
1/2/2014 16:30,1.572,0.504,1.718,2.706,13.326,13.729,13.931,12.801,306.894,448.146,1405.598,2624.255
1/2/2014 16:45,1.443,0.501,1.719,2.709,13.334,13.719,13.915,12.801,310.171,459.613,1580.888,2628.988
1/2/2014 17:00,1.189,0.491,1.722,2.712,13.349,13.696,13.884,12.776,311.263,513.038,2037.407,2630.262
1/2/2014 17:15,1.067,0.479,1.703,2.685,13.358,13.715,13.908,12.778,312.992,533.243,1751.263,2617.703
1/2/2014 17:30,0.774,0.419,1.647,2.610,13.371,13.699,13.887,12.773,310.672,557.537,1950.335,2622.097
1/2/2014 17:45,0.418,0.377,1.608,2.573,13.394,13.696,13.873,12.764,314.372,593.228,2089.683,2647.029
1/2/2014 18:00,0.201,0.349,1.583,2.553,13.413,13.692,13.878,12.767,315.027,612.567,2122.764,2637.152
1/2/2014 18:15,0.114,0.335,1.570,2.541,13.412,13.696,13.882,12.773,314.043,619.886,2020.183,2628.590
1/2/2014 18:30,0.037,0.318,1.556,2.534,13.416,13.702,13.891,12.775,315.417,621.174,1928.771,2628.687
1/2/2014 18:45,-0.039,0.313,1.542,2.524,13.422,13.715,13.906,12.777,315.151,612.348,1784.824,2649.712
1/2/2014 19:00,-0.112,0.304,1.546,2.522,13.422,13.700,13.889,12.779,316.336,618.364,1953.246,2633.857
1/2/2014 19:15,-0.178,0.303,1.533,2.509,13.423,13.698,13.874,12.767,311.962,632.126,2083.026,2667.578
1/2/2014 19:30,-0.231,0.287,1.529,2.512,13.426,13.690,13.866,12.755,314.518,650.363,2261.868,2644.650
1/2/2014 19:45,-0.300,0.291,1.535,2.520,13.432,13.693,13.866,12.754,315.764,647.754,2187.372,2645.162
1/2/2014 20:00,-0.354,0.276,1.517,2.511,13.437,13.706,13.890,12.766,318.573,634.319,2013.007,2660.182
1/2/2014 20:15,-0.346,0.276,1.517,2.502,13.437,13.701,13.884,12.767,318.901,637.164,2042.173,2658.634
1/2/2014 20:30,-0.320,0.289,1.517,2.500,13.428,13.689,13.869,12.758,320.624,650.093,2208.435,2647.424
1/2/2014 20:45,-0.316,0.294,1.516,2.500,13.421,13.681,13.861,12.749,323.800,656.536,2272.891,2667.360
1/2/2014 21:00,-0.317,0.294,1.516,2.499,13.416,13.686,13.868,12.751,322.678,655.751,2047.311,2682.998
1/2/2014 21:15,-0.296,0.294,1.516,2.500,13.404,13.688,13.879,12.756,321.915,646.017,1887.726,2646.246
1/2/2014 21:30,-0.309,0.294,1.516,2.499,13.405,13.693,13.894,12.757,325.613,633.998,1669.637,2674.913
1/2/2014 21:45,-0.379,0.279,1.506,2.497,13.410,13.712,13.918,12.782,325.118,610.405,1289.351,2670.942
1/2/2014 22:00,-0.466,0.259,1.498,2.483,13.416,13.702,13.895,12.784,324.313,607.153,1454.213,2665.601
1/2/2014 22:15,-0.548,0.245,1.495,2.478,13.422,13.682,13.864,12.761,326.170,631.191,1959.944,2681.922
1/2/2014 22:30,-0.642,0.222,1.495,2.478,13.424,13.679,13.852,12.740,326.028,655.430,2079.427,2684.263
1/2/2014 22:45,-0.720,0.208,1.495,2.478,13.423,13.689,13.876,12.751,328.279,650.814,1815.018,2671.647
1/2/2014 23:00,-0.792,0.190,1.494,2.478,13.419,13.685,13.867,12.750,326.930,645.196,1873.122,2691.494
1/2/2014 23:15,-0.906,0.174,1.480,2.478,13.422,13.687,13.870,12.744,328.952,648.419,1770.340,2681.592
1/2/2014 23:30,-1.022,0.164,1.473,2.477,13.431,13.721,13.924,12.778,326.931,616.746,1186.802,2684.024
1/2/2014 23:45,-1.124,0.158,1.473,2.469,13.425,13.716,13.915,12.787,328.556,601.668,1127.647,2683.341
1/3/2014 0:00,-1.223,0.142,1.473,2.463,13.419,13.744,13.950,12.804,328.341,579.817,806.948,2692.558
1/3/2014 0:15,-1.309,0.129,1.472,2.459,13.424,13.738,13.947,12.814,332.502,566.539,785.715,2697.941
1/3/2014 0:30,-1.397,0.118,1.473,2.457,13.427,13.743,13.947,12.813,329.937,553.572,776.750,2703.493
1/3/2014 0:45,-1.482,0.099,1.473,2.456,13.421,13.737,13.933,12.813,331.747,552.547,815.739,2684.244
1/3/2014 1:00,-1.561,0.080,1.473,2.456,13.427,13.736,13.930,12.813,331.651,550.350,891.572,2704.802
1/3/2014 1:15,-1.649,0.064,1.473,2.456,13.433,13.746,13.933,12.813,336.022,555.176,857.104,2702.948
1/3/2014 1:30,-1.722,0.042,1.473,2.456,13.425,13.732,13.921,12.804,340.777,560.669,973.650,2699.780
1/3/2014 1:45,-1.777,0.024,1.473,2.456,13.430,13.729,13.915,12.798,349.436,563.036,953.951,2706.692
1/3/2014 2:00,-1.829,0.003,1.468,2.456,13.434,13.757,13.941,12.809,365.035,554.663,761.431,2720.803
1/3/2014 2:15,-1.854,-0.011,1.465,2.456,13.433,13.741,13.924,12.805,377.607,555.653,866.618,2691.932
1/3/2014 2:30,-1.892,-0.026,1.461,2.456,13.433,13.744,13.926,12.801,387.279,552.657,848.587,2719.342
1/3/2014 2:45,-1.923,-0.044,1.462,2.455,13.428,13.729,13.905,12.789,391.102,562.312,989.334,2720.575
1/3/2014 3:00,-1.934,-0.055,1.460,2.448,13.423,13.738,13.918,12.795,393.560,558.386,885.395,2722.918
1/3/2014 3:15,-1.933,-0.072,1.460,2.443,13.415,13.735,13.917,12.797,396.198,560.748,907.991,2710.481
1/3/2014 3:30,-1.959,-0.087,1.457,2.439,13.416,13.727,13.903,12.790,395.734,564.657,998.588,2726.654
1/3/2014 3:45,-2.009,-0.102,1.454,2.435,13.420,13.727,13.905,12.787,399.629,562.889,876.559,2710.437
1/3/2014 4:00,-2.055,-0.122,1.451,2.434,13.423,13.715,13.890,12.782,399.260,566.073,1058.128,2709.313
1/3/2014 4:15,-2.112,-0.142,1.451,2.434,13.427,13.698,13.863,12.763,401.000,579.759,1315.032,2733.801
1/3/2014 4:30,-2.158,-0.163,1.451,2.434,13.431,13.712,13.883,12.760,411.048,581.794,1069.325,2740.321
1/3/2014 4:45,-2.192,-0.182,1.451,2.434,13.427,13.697,13.863,12.755,412.983,583.919,1325.738,2734.985
1/3/2014 5:00,-2.241,-0.198,1.451,2.434,13.424,13.685,13.841,12.734,412.540,604.724,1445.395,2736.529
1/3/2014 5:15,-2.275,-0.209,1.451,2.434,13.422,13.688,13.847,12.734,406.254,608.469,1407.666,2735.103
1/3/2014 5:30,-2.301,-0.224,1.450,2.433,13.416,13.693,13.852,12.735,404.885,611.932,1226.054,2729.260
1/3/2014 5:45,-2.315,-0.235,1.450,2.434,13.417,13.693,13.861,12.744,396.312,598.526,1177.907,2749.115
1/3/2014 6:00,-2.365,-0.254,1.444,2.434,13.421,13.688,13.852,12.734,390.942,599.723,1253.967,2748.079
1/3/2014 6:15,-2.406,-0.273,1.430,2.434,13.424,13.696,13.870,12.739,385.471,593.980,1136.721,2748.990
1/3/2014 6:30,-2.433,-0.286,1.429,2.433,13.426,13.691,13.855,12.734,382.370,587.959,1133.251,2730.196
1/3/2014 6:45,-2.460,-0.300,1.429,2.428,13.428,13.703,13.873,12.747,379.838,577.598,974.485,2729.981
1/3/2014 7:00,-2.481,-0.316,1.429,2.421,13.424,13.713,13.883,12.758,375.532,569.087,888.003,2746.059
