TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2015 4:45,-0.588,0.493,1.607,2.591,12.85,12.671,13.3,11.659,937.347,1565.345,2472.778,2623.622
1/1/2015 5:00,-0.577,0.493,1.607,2.59,12.847,12.667,13.304,11.668,931.145,1563.065,2491.747,2652.44
1/1/2015 5:15,-0.565,0.493,1.607,2.589,12.835,12.665,13.297,11.663,943.274,1564.706,2502.326,2641.861
1/1/2015 5:30,-0.551,0.493,1.598,2.572,12.839,12.672,13.344,11.702,937.073,1564.068,2497.949,2622.527
1/1/2015 5:45,-0.53,0.493,1.586,2.569,12.847,12.685,13.393,11.761,917.374,1553.215,2511.629,2642.591
1/1/2015 6:00,-0.509,0.493,1.585,2.569,12.851,12.693,13.406,11.794,908.71,1540.63,2493.024,2646.786
1/1/2015 6:15,-0.488,0.493,1.585,2.567,12.857,12.706,13.489,11.877,887.734,1527.041,2489.376,2634.018
1/1/2015 6:30,-0.467,0.493,1.585,2.557,12.855,12.719,13.5,11.906,863.043,1512.765,2487.439,2636.827
1/1/2015 6:45,-0.446,0.493,1.585,2.561,12.854,12.709,13.443,11.868,859.634,1504.564,2502.56,2630.07
1/1/2015 7:00,-0.425,0.493,1.585,2.563,12.853,12.705,13.416,11.841,859.627,1499.33,2509.191,2645.287
1/1/2015 7:15,-0.413,0.493,1.585,2.563,12.852,12.702,13.398,11.814,864.124,1499.353,2502.237,2656.049
1/1/2015 7:30,-0.398,0.493,1.585,2.552,12.85,12.706,13.43,11.842,866.163,1501.574,2481.245,2668.289
1/1/2015 7:45,-0.38,0.491,1.585,2.547,12.859,12.721,13.503,11.911,845.385,1482.252,2518.998,2649.311
1/1/2015 8:00,-0.368,0.492,1.585,2.547,12.862,12.72,13.469,11.893,834.49,1476.419,2516.064,2642.186
1/1/2015 8:15,-0.356,0.494,1.586,2.548,12.869,12.732,13.509,11.915,822.359,1464.202,2517.727,2669.951
1/1/2015 8:30,-0.335,0.496,1.588,2.554,12.874,12.728,13.48,11.897,817.431,1457.541,2498.38,2647.319
1/1/2015 8:45,-0.328,0.496,1.588,2.551,12.874,12.748,13.54,11.938,803.285,1447.593,2502.578,2667.762
1/1/2015 9:00,-0.313,0.495,1.587,2.561,12.875,12.749,13.518,11.928,794.068,1437.554,2496.92,2640.931
1/1/2015 9:15,-0.295,0.495,1.594,2.571,12.878,12.744,13.478,11.892,793.52,1435.455,2491.992,2655.168
1/1/2015 9:30,-0.27,0.512,1.607,2.591,12.882,12.746,13.484,11.892,799.087,1429.797,2493.817,2675.975
1/1/2015 9:45,-0.237,0.527,1.632,2.62,12.883,12.746,13.487,11.896,799.868,1433.192,2488.396,2663.609
1/1/2015 10:00,-0.168,0.578,1.694,2.707,12.889,12.752,13.499,11.909,799.517,1432.798,2493.895,2648.633
1/1/2015 10:15,-0.045,0.68,1.822,2.855,12.894,12.762,13.511,11.915,801.383,1430.923,2482.772,2659.721
1/1/2015 10:30,0.007,0.709,1.875,2.912,12.887,12.757,13.487,11.902,798.547,1434.119,2491.217,2671.61
1/1/2015 10:45,0.07,0.75,1.938,2.974,12.879,12.751,13.447,11.859,811.947,1435.842,2492.66,2688.556
1/1/2015 11:00,0.106,0.762,1.96,2.991,12.876,12.747,13.439,11.852,816.462,1438.905,2500.898,2670.3
1/1/2015 11:15,0.131,0.761,1.961,2.989,12.873,12.743,13.415,11.818,825.907,1447.023,2500.141,2670.571
1/1/2015 11:30,0.156,0.752,1.961,2.979,12.865,12.741,13.4,11.802,835.897,1464.005,2504.593,2668.273
1/1/2015 11:45,0.189,0.76,1.96,2.975,12.86,12.724,13.376,11.773,850.044,1474.596,2505.491,2657.825
1/1/2015 12:00,0.213,0.763,1.95,2.968,12.857,12.724,13.378,11.767,855.601,1481.044,2509.787,2684.66
1/1/2015 12:15,0.247,0.76,1.945,2.964,12.854,12.711,13.372,11.762,860.02,1487.162,2500.735,2685.252
1/1/2015 12:30,0.28,0.764,1.945,2.963,12.851,12.71,13.372,11.753,856.558,1494.9,2517.305,2673.954
1/1/2015 12:45,0.298,0.76,1.93,2.935,12.844,12.71,13.393,11.779,855.01,1495.083,2524.409,2670.311
1/1/2015 13:00,0.314,0.744,1.909,2.905,12.834,12.709,13.405,11.789,847.086,1491.713,2506.012,2675.229
1/1/2015 13:15,0.35,0.735,1.893,2.894,12.83,12.708,13.383,11.775,846.722,1497.177,2500.73,2682.515
1/1/2015 13:30,0.378,0.739,1.889,2.892,12.828,12.708,13.392,11.788,848.27,1498.452,2499.272,2677.597
1/1/2015 13:45,0.408,0.75,1.889,2.876,12.825,12.707,13.397,11.791,848.725,1499.636,2516.395,2697.815
1/1/2015 14:00,0.435,0.754,1.887,2.873,12.823,12.706,13.401,11.8,845.173,1504.099,2519.673,2711.112
1/1/2015 14:15,0.456,0.751,1.884,2.867,12.821,12.706,13.434,11.828,833.06,1493.807,2518.216,2678.69
1/1/2015 14:30,0.472,0.755,1.876,2.872,12.822,12.708,13.446,11.845,820.31,1483.88,2512.023,2666.303
1/1/2015 14:45,0.498,0.763,1.878,2.88,12.823,12.71,13.425,11.832,818.826,1471.974,2507.484,2700.031
1/1/2015 15:00,0.51,0.771,1.885,2.889,12.825,12.712,13.447,11.852,816.663,1468.389,2497.009,2697.12
1/1/2015 15:15,0.514,0.776,1.889,2.894,12.837,12.727,13.488,11.897,809.109,1464.106,2500.965,2693.627
1/1/2015 15:30,0.499,0.756,1.872,2.856,12.836,12.731,13.485,11.9,804.283,1458.282,2515.926,2695.647
1/1/2015 15:45,0.448,0.704,1.814,2.795,12.839,12.731,13.485,11.901,799.682,1452.352,2498.757,2686.692
1/1/2015 16:00,0.427,0.691,1.788,2.756,12.84,12.738,13.504,11.908,788.712,1444.666,2520.235,2683.995
1/1/2015 16:15,0.37,0.648,1.734,2.699,12.843,12.736,13.502,11.903,779.746,1433.729,2510.874,2682.327
1/1/2015 16:30,0.337,0.626,1.701,2.666,12.848,12.735,13.496,11.907,777.838,1426.903,2522.024,2703.693
1/1/2015 16:45,0.306,0.618,1.68,2.647,12.853,12.752,13.525,11.926,776.562,1418.057,2494.117,2686.366
1/1/2015 17:00,0.284,0.61,1.672,2.635,12.857,12.753,13.517,11.922,770.899,1411.917,2481.984,2696.871
1/1/2015 17:15,0.26,0.603,1.655,2.626,12.859,12.748,13.513,11.917,770.173,1408.85,2491.929,2687.576
1/1/2015 17:30,0.239,0.593,1.655,2.622,12.862,12.747,13.504,11.914,765.591,1405.881,2475.737,2686.003
1/1/2015 17:45,0.213,0.593,1.641,2.614,12.865,12.756,13.522,11.922,763.587,1398.494,2488.889,2681.999
1/1/2015 18:00,0.192,0.583,1.647,2.61,12.869,12.75,13.505,11.916,763.13,1395.756,2485.603,2680.539
1/1/2015 18:15,0.164,0.582,1.639,2.616,12.873,12.749,13.482,11.897,770.727,1394.974,2512.505,2682.621
1/1/2015 18:30,0.135,0.576,1.632,2.606,12.877,12.759,13.521,11.924,772.938,1393.607,2465.331,2695.012
1/1/2015 18:45,0.11,0.562,1.632,2.595,12.879,12.759,13.505,11.921,778.822,1400.437,2472.949,2680.55
1/1/2015 19:00,0.079,0.561,1.621,2.595,12.881,12.771,13.53,11.932,781.324,1395.92,2458.2,2690.306
1/1/2015 19:15,0.053,0.559,1.614,2.597,12.884,12.771,13.518,11.93,780.714,1397.778,2490.175,2690.901
1/1/2015 19:30,0.035,0.55,1.621,2.596,12.886,12.771,13.517,11.924,779.999,1395.159,2472.875,2695.523
1/1/2015 19:45,0.005,0.551,1.622,2.591,12.89,12.76,13.475,11.886,785.571,1402.922,2474.155,2706.119
1/1/2015 20:00,-0.026,0.543,1.622,2.586,12.893,12.762,13.481,11.893,791.872,1404.749,2503.927,2671.05
1/1/2015 20:15,-0.051,0.53,1.622,2.586,12.894,12.759,13.465,11.878,796.164,1410.959,2473.059,2674.886
1/1/2015 20:30,-0.078,0.531,1.619,2.587,12.896,12.759,13.458,11.865,804.566,1416.712,2492.237,2681.461
1/1/2015 20:45,-0.104,0.534,1.608,2.59,12.898,12.759,13.47,11.871,809.406,1424.018,2483.653,2698.995
1/1/2015 21:00,-0.126,0.522,1.608,2.593,12.9,12.76,13.484,11.891,813.333,1423.836,2483.105,2685.297
1/1/2015 21:15,-0.147,0.518,1.611,2.595,12.902,12.76,13.48,11.888,811.598,1426.758,2472.694,2690.228
1/1/2015 21:30,-0.167,0.519,1.613,2.587,12.904,12.761,13.48,11.884,812.146,1426.484,2479.817,2685.114
1/1/2015 21:45,-0.194,0.512,1.612,2.576,12.906,12.762,13.499,11.902,814.977,1429.498,2474.521,2662.1
1/1/2015 22:00,-0.217,0.501,1.61,2.576,12.908,12.763,13.491,11.896,811.142,1426.941,2466.667,2689.498
1/1/2015 22:15,-0.242,0.496,1.609,2.575,12.909,12.762,13.465,11.872,812.877,1430.502,2473.425,2670.685
1/1/2015 22:30,-0.267,0.495,1.599,2.574,12.91,12.763,13.5,11.902,812.42,1428.219,2492.603,2682.375
1/1/2015 22:45,-0.288,0.496,1.6,2.575,12.911,12.762,13.469,11.874,814.612,1433.973,2456.256,2682.557
1/1/2015 23:00,-0.308,0.494,1.597,2.573,12.913,12.762,13.469,11.871,817.534,1438.265,2481.096,2678.539
1/1/2015 23:15,-0.331,0.485,1.588,2.571,12.914,12.763,13.491,11.889,817.352,1436.895,2483.653,2662.466
1/1/2015 23:30,-0.35,0.471,1.585,2.57,12.915,12.774,13.531,11.927,811.598,1436.804,2475.982,2665.753
1/1/2015 23:45,-0.371,0.47,1.585,2.57,12.917,12.77,13.499,11.907,807.671,1431.781,2462.831,2662.283
1/2/2015 0:00,-0.386,0.47,1.585,2.568,12.918,12.774,13.508,11.909,804.749,1432.694,2480.73,2676.895
1/2/2015 0:15,-0.405,0.469,1.585,2.563,12.919,12.775,13.506,11.913,802.192,1430.685,2476.347,2694.612
1/2/2015 0:30,-0.423,0.46,1.585,2.562,12.921,12.774,13.499,11.904,801.553,1434.246,2475.251,2676.53
1/2/2015 0:45,-0.44,0.45,1.585,2.566,12.922,12.768,13.454,11.865,809.589,1433.699,2477.26,2678.904
1/2/2015 1:00,-0.457,0.448,1.585,2.562,12.923,12.765,13.449,11.847,820.091,1440.731,2477.443,2681.826
1/2/2015 1:15,-0.469,0.45,1.587,2.554,12.924,12.765,13.474,11.871,821.735,1445.479,2489.498,2670.32
1/2/2015 1:30,-0.488,0.451,1.586,2.553,12.926,12.769,13.516,11.912,816.804,1443.014,2478.356,2684.018
1/2/2015 1:45,-0.505,0.441,1.571,2.554,12.928,12.779,13.533,11.93,809.132,1436.804,2476.53,2679.635
1/2/2015 2:00,-0.516,0.432,1.571,2.554,12.93,12.78,13.51,11.914,804.018,1439.543,2470.32,2674.703
1/2/2015 2:15,-0.531,0.432,1.571,2.554,12.932,12.779,13.502,11.903,804.201,1438.995,2479.635,2691.141
1/2/2015 2:30,-0.549,0.431,1.569,2.553,12.937,12.781,13.514,11.911,807.397,1439.269,2490.776,2673.059
1/2/2015 2:45,-0.557,0.427,1.565,2.549,12.944,12.783,13.516,11.921,801.735,1438.082,2477.991,2684.931
1/2/2015 3:00,-0.573,0.426,1.563,2.548,12.945,12.783,13.514,11.913,803.288,1437.352,2482.74,2678.356
1/2/2015 3:15,-0.58,0.426,1.563,2.548,12.945,12.779,13.499,11.899,806.575,1442.009,2491.141,2673.059
1/2/2015 3:30,-0.599,0.425,1.563,2.548,12.947,12.775,13.477,11.881,809.315,1439.726,2471.963,2673.425
1/2/2015 3:45,-0.603,0.42,1.562,2.547,12.944,12.767,13.458,11.853,814.977,1449.132,2488.402,2663.927
1/2/2015 4:00,-0.621,0.412,1.56,2.546,12.944,12.769,13.468,11.866,824.658,1450.685,2498.265,2679.269
1/2/2015 4:15,-0.629,0.404,1.557,2.542,12.943,12.769,13.472,11.866,826.393,1456.347,2485.662,2667.762
1/2/2015 4:30,-0.635,0.399,1.557,2.541,12.943,12.768,13.473,11.868,830.046,1461.096,2485.479,2667.397
1/2/2015 4:45,-0.651,0.398,1.557,2.538,12.937,12.768,13.463,11.854,834.795,1467.397,2485.297,2671.781
1/2/2015 5:00,-0.651,0.398,1.557,2.528,12.94,12.768,13.493,11.888,830.32,1466.849,2480,2676.53
1/2/2015 5:15,-0.664,0.398,1.557,2.52,12.95,12.769,13.496,11.899,828.219,1466.667,2492.603,2689.315
1/2/2015 5:30,-0.673,0.398,1.552,2.52,12.952,12.781,13.526,11.924,821.461,1462.466,2476.164,2665.571
1/2/2015 5:45,-0.676,0.398,1.553,2.52,12.952,12.777,13.497,11.901,820.183,1460.639,2496.621,2683.288
1/2/2015 6:00,-0.692,0.397,1.547,2.52,12.953,12.778,13.505,11.907,815.89,1460,2488.219,2681.096
1/2/2015 6:15,-0.695,0.39,1.545,2.52,12.954,12.782,13.522,11.919,813.973,1457.534,2499.361,2684.201
1/2/2015 6:30,-0.697,0.381,1.54,2.52,12.964,12.783,13.524,11.925,811.507,1461.552,2470.137,2694.977
1/2/2015 6:45,-0.716,0.376,1.537,2.52,12.969,12.788,13.523,11.923,810.594,1458.813,2493.881,2685.662
1/2/2015 7:00,-0.717,0.376,1.535,2.519,12.969,12.797,13.54,11.934,805.845,1451.233,2491.872,2684.384
1/2/2015 7:15,-0.722,0.376,1.535,2.517,12.969,12.797,13.551,11.946,796.804,1453.516,2506.301,2686.758
1/2/2015 7:30,-0.733,0.376,1.535,2.52,12.97,12.797,13.538,11.936,799.178,1449.315,2504.657,2691.689
1/2/2015 7:45,-0.738,0.376,1.536,2.52,12.97,12.796,13.537,11.936,799.452,1448.767,2500.822,2681.096
1/2/2015 8:00,-0.737,0.377,1.548,2.521,12.976,12.796,13.543,11.946,795.799,1445.479,2480.548,2693.516
1/2/2015 8:15,-0.72,0.393,1.564,2.545,12.98,12.793,13.506,11.909,800.639,1451.233,2487.671,2673.059
1/2/2015 8:30,-0.699,0.408,1.585,2.573,12.988,12.798,13.539,11.935,798.943,1454.988,2500.188,2683.169
1/2/2015 8:45,-0.691,0.407,1.59,2.572,12.988,12.806,13.547,11.941,801.143,1455.055,2493.154,2684.838
1/2/2015 9:00,-0.685,0.42,1.602,2.586,12.985,12.806,13.543,11.939,799.003,1452.99,2495.481,2699.544
1/2/2015 9:15,-0.593,0.496,1.691,2.714,12.992,12.812,13.551,11.951,799.261,1458.012,2503.439,2690.298
1/2/2015 9:30,-0.488,0.581,1.803,2.842,13.003,12.821,13.545,11.949,799.117,1455.047,2498.952,2693.396
1/2/2015 9:45,-0.422,0.623,1.871,2.909,12.996,12.815,13.52,11.927,805.017,1460.194,2505.613,2697.497
1/2/2015 10:00,-0.379,0.645,1.907,2.945,12.99,12.811,13.518,11.921,804.25,1462.68,2496.377,2677.674
1/2/2015 10:15,-0.344,0.658,1.931,2.957,12.986,12.803,13.473,11.885,811.963,1470.049,2505.081,2680.656
1/2/2015 10:30,-0.305,0.656,1.939,2.961,12.979,12.792,13.448,11.849,826.898,1477.9,2512.138,2693.321
1/2/2015 10:45,-0.261,0.661,1.93,2.958,12.974,12.775,13.434,11.824,836.995,1485.248,2514.631,2688.701
1/2/2015 11:00,-0.211,0.659,1.925,2.951,12.968,12.772,13.423,11.807,850.056,1502.7,2512.184,2693.655
1/2/2015 11:15,-0.156,0.664,1.922,2.942,12.963,12.77,13.409,11.794,865.223,1510.77,2523.172,2682.009
1/2/2015 11:30,-0.092,0.668,1.928,2.937,12.955,12.767,13.395,11.778,873.68,1522.223,2504.009,2698.545
1/2/2015 11:45,-0.035,0.666,1.915,2.915,12.937,12.755,13.389,11.764,889.071,1535.793,2531.877,2688.89
1/2/2015 12:00,0.013,0.661,1.885,2.881,12.924,12.739,13.386,11.752,893.261,1544.354,2558.835,2708.562
1/2/2015 12:15,0.075,0.661,1.877,2.864,12.915,12.739,13.367,11.74,899.818,1555.374,2517.305,2700.365
1/2/2015 12:30,0.136,0.66,1.859,2.862,12.909,12.738,13.366,11.735,905.1,1560.837,2543.35,2700.727
1/2/2015 12:45,0.193,0.669,1.854,2.857,12.894,12.725,13.351,11.711,909.546,1568.601,2526.224,2716.894
1/2/2015 13:00,0.244,0.674,1.852,2.854,12.886,12.707,13.34,11.71,914.583,1578.534,2541.823,2729.364
1/2/2015 13:15,0.288,0.675,1.851,2.849,12.883,12.707,13.336,11.71,928.415,1586.627,2558.013,2725.161
1/2/2015 13:30,0.322,0.689,1.853,2.846,12.88,12.706,13.335,11.689,929.025,1590.533,2571.185,2724.884
1/2/2015 13:45,0.353,0.698,1.854,2.836,12.878,12.705,13.336,11.697,923.817,1594.484,2559.552,2739.49
1/2/2015 14:00,0.385,0.699,1.854,2.837,12.875,12.706,13.336,11.701,924.333,1596.682,2572.832,2724.733
1/2/2015 14:15,0.424,0.703,1.857,2.839,12.864,12.704,13.326,11.686,927.407,1602.265,2571.384,2735.681
1/2/2015 14:30,0.451,0.711,1.855,2.837,12.86,12.699,13.324,11.685,923.656,1606.972,2569.699,2723.064
1/2/2015 14:45,0.475,0.72,1.853,2.839,12.857,12.695,13.324,11.685,922.6,1608.994,2588.414,2719.535
1/2/2015 15:00,0.494,0.715,1.848,2.834,12.855,12.677,13.316,11.684,915.174,1606.879,2569.842,2737.146
1/2/2015 15:15,0.504,0.715,1.848,2.83,12.854,12.683,13.334,11.705,901.162,1604.452,2590.169,2729.425
1/2/2015 15:30,0.519,0.715,1.848,2.83,12.853,12.678,13.331,11.703,896.261,1606.207,2575.464,2737.843
1/2/2015 15:45,0.525,0.72,1.853,2.835,12.854,12.684,13.349,11.719,885.983,1595.043,2587.834,2726.789
1/2/2015 16:00,0.482,0.68,1.795,2.756,12.848,12.683,13.345,11.719,890.7,1595.974,2597.967,2732.756
1/2/2015 16:15,0.467,0.664,1.768,2.728,12.847,12.687,13.354,11.733,887.431,1586.793,2588.887,2748.268
1/2/2015 16:30,0.427,0.625,1.711,2.663,12.843,12.694,13.381,11.751,892.284,1584.046,2587.026,2736.982
1/2/2015 16:45,0.408,0.61,1.682,2.633,12.846,12.685,13.364,11.755,894.492,1591.767,2579.49,2744.08
1/2/2015 17:00,0.402,0.6,1.663,2.616,12.839,12.678,13.346,11.732,905.759,1590.183,2576.891,2733.501
1/2/2015 17:15,0.387,0.596,1.65,2.605,12.843,12.679,13.378,11.756,911.233,1591.557,2591.432,2741.907
1/2/2015 17:30,0.372,0.592,1.64,2.597,12.847,12.683,13.392,11.783,910.806,1588.689,2578.565,2731.962
1/2/2015 17:45,0.355,0.583,1.63,2.59,12.852,12.687,13.425,11.82,907.233,1580.978,2603.04,2738.393
1/2/2015 18:00,0.331,0.581,1.629,2.591,12.854,12.699,13.446,11.845,899.948,1574.613,2605.589,2742.822
1/2/2015 18:15,0.311,0.578,1.625,2.585,12.855,12.694,13.416,11.827,899.06,1571.074,2587.125,2768.908
1/2/2015 18:30,0.289,0.566,1.619,2.58,12.857,12.691,13.4,11.808,904.75,1567.96,2604.112,2741.171
1/2/2015 18:45,0.274,0.559,1.612,2.575,12.858,12.703,13.432,11.832,902.955,1568.357,2596.291,2748.091
1/2/2015 19:00,0.255,0.559,1.615,2.577,12.859,12.704,13.417,11.827,901.548,1560.859,2594.196,2749.424
1/2/2015 19:15,0.234,0.559,1.618,2.582,12.859,12.701,13.383,11.787,905.793,1569.634,2594.443,2739.815
1/2/2015 19:30,0.213,0.554,1.608,2.571,12.86,12.695,13.395,11.803,907.068,1567.807,2589.331,2737.803
1/2/2015 19:45,0.194,0.547,1.603,2.561,12.862,12.699,13.403,11.804,910.534,1567.716,2581.67,2762.244
1/2/2015 20:00,0.176,0.547,1.603,2.564,12.862,12.696,13.379,11.794,908.436,1569.722,2593.708,2742.728
1/2/2015 20:15,0.165,0.547,1.612,2.57,12.861,12.685,13.327,11.729,924.579,1578.295,2594.255,2764.616
1/2/2015 20:30,0.154,0.547,1.603,2.563,12.862,12.685,13.33,11.723,932.878,1580.849,2584.041,2770.635
1/2/2015 20:45,0.134,0.547,1.595,2.557,12.863,12.685,13.344,11.737,934.61,1590.06,2584.771,2741.816
1/2/2015 21:00,0.128,0.547,1.595,2.557,12.858,12.679,13.314,11.706,944.004,1592.978,2586.412,2747.288
1/2/2015 21:15,0.11,0.546,1.595,2.557,12.851,12.675,13.323,11.706,948.108,1603.466,2608.117,2760.42
1/2/2015 21:30,0.099,0.538,1.595,2.557,12.852,12.676,13.331,11.719,949.658,1601.551,2612.495,2756.407
1/2/2015 21:45,0.089,0.532,1.595,2.557,12.853,12.672,13.316,11.708,947.926,1605.108,2601.551,2735.614
1/2/2015 22:00,0.081,0.526,1.595,2.557,12.845,12.67,13.322,11.707,952.212,1608.847,2625.081,2756.955
1/2/2015 22:15,0.068,0.527,1.597,2.558,12.842,12.669,13.328,11.715,950.206,1611.674,2600.274,2752.577
1/2/2015 22:30,0.055,0.535,1.601,2.557,12.844,12.661,13.311,11.7,952.759,1616.143,2619.609,2748.017
1/2/2015 22:45,0.041,0.537,1.592,2.549,12.846,12.662,13.31,11.703,952.759,1621.159,2596.262,2760.42
1/2/2015 23:00,0.023,0.537,1.586,2.547,12.848,12.663,13.315,11.701,953.033,1620.247,2603.74,2762.609
1/2/2015 23:15,0.008,0.531,1.585,2.547,12.85,12.664,13.306,11.691,960.993,1628.042,2595.966,2755.204
1/2/2015 23:30,-0.012,0.516,1.585,2.547,12.851,12.665,13.31,11.695,957.555,1626.722,2607.351,2753.278
1/2/2015 23:45,-0.031,0.515,1.585,2.547,12.852,12.665,13.302,11.693,957.667,1627.55,2618.238,2757.067
1/3/2015 0:00,-0.05,0.515,1.585,2.547,12.854,12.665,13.319,11.712,954.893,1629.493,2606.459,2755.133
1/3/2015 0:15,-0.07,0.515,1.585,2.547,12.849,12.657,13.314,11.707,956.823,1632.045,2602.003,2777.513
1/3/2015 0:30,-0.089,0.515,1.585,2.547,12.843,12.652,13.294,11.69,958.329,1631.914,2623.543,2765.321
1/3/2015 0:45,-0.112,0.5,1.584,2.54,12.844,12.64,13.275,11.667,964.386,1643.872,2600.228,2759.193
1/3/2015 1:00,-0.136,0.496,1.569,2.53,12.846,12.647,13.318,11.7,960.709,1642.158,2629.789,2767.776
1/3/2015 1:15,-0.156,0.5,1.57,2.532,12.849,12.654,13.332,11.724,949.213,1633.493,2602.966,2751.54
1/3/2015 1:30,-0.18,0.498,1.568,2.53,12.85,12.653,13.332,11.728,925.394,1632.763,2610.632,2752.635
1/3/2015 1:45,-0.201,0.488,1.567,2.53,12.85,12.649,13.325,11.726,914.807,1625.736,2609.902,2782.751
1/3/2015 2:00,-0.221,0.477,1.569,2.531,12.84,12.642,13.322,11.717,913.438,1632.489,2621.583,2776.181
1/3/2015 2:15,-0.24,0.479,1.571,2.534,12.841,12.647,13.337,11.739,901.939,1626.74,2620.123,2755.921
1/3/2015 2:30,-0.256,0.481,1.573,2.532,12.842,12.649,13.344,11.746,892.357,1621.994,2619.393,2772.348
1/3/2015 2:45,-0.279,0.473,1.574,2.535,12.844,12.642,13.294,11.699,884.052,1622.633,2625.234,2761.579
1/3/2015 3:00,-0.3,0.462,1.567,2.521,12.846,12.643,13.315,11.706,884.326,1624.458,2615.743,2761.031
1/3/2015 3:15,-0.323,0.46,1.558,2.514,12.847,12.643,13.317,11.714,871.184,1615.514,2612.822,2759.571
1/3/2015 3:30,-0.345,0.458,1.55,2.513,12.849,12.643,13.361,11.758,858.225,1610.221,2628.337,2756.286
1/3/2015 3:45,-0.368,0.452,1.55,2.512,12.85,12.643,13.355,11.765,847,1604.107,2629.614,2741.319
1/3/2015 4:00,-0.388,0.438,1.55,2.512,12.852,12.647,13.362,11.774,842.437,1603.924,2638.193,2758.476
1/3/2015 4:15,-0.41,0.435,1.549,2.512,12.853,12.645,13.323,11.739,835.501,1605.293,2631.075,2737.851
1/3/2015 4:30,-0.425,0.434,1.547,2.51,12.854,12.645,13.341,11.751,836.322,1596.076,2602.053,2787.132
1/3/2015 4:45,-0.438,0.435,1.549,2.512,12.853,12.645,13.335,11.753,840.246,1599.544,2628.884,2769.245
1/3/2015 5:00,-0.454,0.419,1.552,2.513,12.856,12.649,13.375,11.79,838.33,1596.532,2610.997,2740.589
1/3/2015 5:15,-0.463,0.417,1.553,2.515,12.856,12.648,13.339,11.765,829.478,1590.235,2623.226,2754.643
1/3/2015 5:30,-0.478,0.418,1.554,2.509,12.858,12.646,13.343,11.758,836.231,1591.786,2615.378,2771.435
1/3/2015 5:45,-0.494,0.418,1.554,2.501,12.858,12.647,13.347,11.764,829.204,1591.604,2602.784,2773.808
1/3/2015 6:00,-0.505,0.418,1.549,2.495,12.86,12.646,13.354,11.769,827.47,1586.219,2625.599,2743.144
1/3/2015 6:15,-0.521,0.413,1.538,2.494,12.861,12.646,13.353,11.772,824.367,1582.66,2621.401,2761.031
