DateTime,VWC37cm,Temp37cm,EC37cm,Voltage12cm,Voltage23cm
[MST],[m3/m3],[degC],[dS/m],[mV],[mV]
4/17/2018 5:30,0.228,5.6,0.02,769.78,763.18
4/17/2018 5:40,0.228,5.6,0.02,770.51,763.18
4/17/2018 5:50,0.228,5.6,0.02,771.24,763.18
4/17/2018 6:00,0.228,5.6,0.02,771.97,763.18
4/17/2018 6:10,0.228,5.6,0.02,771.97,763.18
4/17/2018 6:20,0.228,5.6,0.02,771.97,763.92
4/17/2018 6:30,0.228,5.6,0.02,772.71,763.18
4/17/2018 6:40,0.228,5.6,0.02,771.97,763.18
4/17/2018 6:50,0.228,5.5,0.02,771.97,763.18
4/17/2018 7:00,0.228,5.5,0.02,771.97,763.18
4/17/2018 7:10,0.228,5.5,0.02,771.97,763.18
4/17/2018 7:20,0.228,5.5,0.02,771.24,762.45
4/17/2018 7:30,0.228,5.5,0.02,771.97,763.18
4/17/2018 7:40,0.228,5.5,0.02,776.37,763.18
4/17/2018 7:50,0.228,5.4,0.02,777.83,762.45
4/17/2018 8:00,0.228,5.4,0.02,776.37,761.72
4/17/2018 8:10,0.228,5.4,0.02,777.83,761.72
4/17/2018 8:20,0.228,5.4,0.02,780.03,760.99
4/17/2018 8:30,0.228,5.4,0.02,780.76,760.99
4/17/2018 8:40,0.228,5.4,0.02,780.03,760.25
4/17/2018 8:50,0.228,5.4,0.02,781.49,759.52
4/17/2018 9:00,0.228,5.3,0.02,781.49,758.79
4/17/2018 9:10,0.228,5.3,0.02,782.23,759.52
4/17/2018 9:20,0.228,5.3,0.02,782.96,759.52
4/17/2018 9:30,0.228,5.3,0.02,782.23,758.79
4/17/2018 9:40,0.228,5.3,0.02,782.96,759.52
4/17/2018 9:50,0.228,5.3,0.02,783.69,758.79
4/17/2018 10:00,0.228,5.3,0.02,786.62,759.52
4/17/2018 10:10,0.228,5.3,0.02,788.09,759.52
4/17/2018 10:20,0.228,5.3,0.02,788.09,758.06
4/17/2018 10:30,0.228,5.2,0.02,788.09,758.79
4/17/2018 10:40,0.228,5.2,0.02,788.09,758.79
4/17/2018 10:50,0.228,5.2,0.02,794.68,758.79
4/17/2018 11:00,0.228,5.2,0.02,797.61,758.79
4/17/2018 11:10,0.228,5.2,0.02,794.68,758.79
4/17/2018 11:20,0.228,5.2,0.02,793.21,758.79
4/17/2018 11:30,0.228,5.2,0.02,793.95,758.79
4/17/2018 11:40,0.228,5.2,0.02,792.48,758.79
4/17/2018 11:50,0.228,5.2,0.02,792.48,758.06
4/17/2018 12:00,0.228,5.2,0.02,796.14,758.06
4/17/2018 12:10,0.228,5.2,0.02,792.48,758.06
4/17/2018 12:20,0.228,5.2,0.02,791.02,758.06
4/17/2018 12:30,0.228,5.2,0.02,786.62,758.79
4/17/2018 12:40,0.228,5.2,0.02,788.09,758.79
4/17/2018 12:50,0.228,5.2,0.02,790.28,758.06
4/17/2018 13:00,0.228,5.2,0.02,792.48,758.79
4/17/2018 13:10,0.228,5.2,0.02,783.69,758.06
4/17/2018 13:20,0.228,5.2,0.02,774.9,758.06
4/17/2018 13:30,0.228,5.2,0.02,775.63,758.06
4/17/2018 13:40,0.228,5.2,0.02,777.1,758.06
4/17/2018 13:50,0.228,5.2,0.02,781.49,758.06
4/17/2018 14:00,0.228,5.3,0.02,785.16,758.06
4/17/2018 14:10,0.228,5.3,0.02,788.82,758.79
4/17/2018 14:20,0.228,5.3,0.02,788.09,758.79
4/17/2018 14:30,0.228,5.3,0.02,791.02,758.06
4/17/2018 14:40,0.228,5.3,0.02,780.03,758.06
4/17/2018 14:50,0.228,5.3,0.02,783.69,758.79
4/17/2018 15:00,0.228,5.4,0.02,802.73,758.79
4/17/2018 15:10,0.228,5.4,0.02,799.8,760.99
4/17/2018 15:20,0.228,5.4,0.02,796.88,763.18
4/17/2018 15:30,0.228,5.4,0.02,799.8,763.18
4/17/2018 15:40,0.228,5.5,0.02,803.47,763.18
4/17/2018 15:50,0.228,5.5,0.02,809.33,763.18
4/17/2018 16:00,0.228,5.5,0.02,802.73,763.18
4/17/2018 16:10,0.228,5.6,0.02,792.48,763.18
4/17/2018 16:20,0.228,5.6,0.02,799.8,763.18
4/17/2018 16:30,0.228,5.6,0.02,806.4,763.18
4/17/2018 16:40,0.228,5.6,0.02,818.85,763.18
4/17/2018 16:50,0.228,5.7,0.02,786.62,763.18
4/17/2018 17:00,0.228,5.7,0.02,791.02,763.92
4/17/2018 17:10,0.228,5.8,0.02,801.27,762.45
4/17/2018 17:20,0.228,5.8,0.02,804.2,763.18
4/17/2018 17:30,0.228,5.8,0.02,800.54,763.18
4/17/2018 17:40,0.228,5.9,0.02,802.73,762.45
4/17/2018 17:50,0.228,5.9,0.02,779.3,763.18
4/17/2018 18:00,0.228,5.9,0.02,772.71,762.45
4/17/2018 18:10,0.228,5.9,0.02,772.71,763.18
4/17/2018 18:20,0.228,6,0.02,771.24,763.18
4/17/2018 18:30,0.228,6,0.02,771.24,762.45
4/17/2018 18:40,0.228,6,0.02,770.51,762.45
4/17/2018 18:50,0.228,6.1,0.02,769.78,762.45
4/17/2018 19:00,0.228,6.1,0.02,769.78,761.72
4/17/2018 19:10,0.228,6.1,0.02,769.78,762.45
4/17/2018 19:20,0.228,6.1,0.02,769.04,762.45
4/17/2018 19:30,0.228,6.2,0.02,769.04,762.45
4/17/2018 19:40,0.228,6.2,0.02,769.78,762.45
4/17/2018 19:50,0.228,6.2,0.02,769.04,762.45
4/17/2018 20:00,0.228,6.2,0.02,769.04,763.18
4/17/2018 20:10,0.228,6.2,0.02,769.04,763.18
4/17/2018 20:20,0.228,6.2,0.02,769.04,763.18
4/17/2018 20:30,0.228,6.3,0.02,769.04,763.18
4/17/2018 20:40,0.228,6.3,0.02,769.78,763.18
4/17/2018 20:50,0.228,6.3,0.02,770.51,763.18
4/17/2018 21:00,0.228,6.3,0.02,770.51,762.45
4/17/2018 21:10,0.228,6.3,0.02,770.51,762.45
4/17/2018 21:20,0.228,6.3,0.02,769.78,762.45
4/17/2018 21:30,0.228,6.3,0.02,770.51,762.45
4/17/2018 21:40,0.228,6.3,0.02,770.51,762.45
4/17/2018 21:50,0.228,6.3,0.02,770.51,761.72
4/17/2018 22:00,0.228,6.3,0.02,770.51,762.45
4/17/2018 22:10,0.228,6.3,0.02,770.51,762.45
4/17/2018 22:20,0.228,6.3,0.02,770.51,762.45
4/17/2018 22:30,0.228,6.3,0.02,771.24,762.45
4/17/2018 22:40,0.228,6.3,0.02,771.24,762.45
4/17/2018 22:50,0.228,6.3,0.02,771.97,762.45
4/17/2018 23:00,0.228,6.3,0.02,772.71,762.45
4/17/2018 23:10,0.228,6.3,0.02,773.44,762.45
4/17/2018 23:20,0.228,6.3,0.02,772.71,762.45
4/17/2018 23:30,0.228,6.3,0.02,773.44,762.45
4/17/2018 23:40,0.228,6.3,0.02,773.44,762.45
4/17/2018 23:50,0.228,6.2,0.02,774.17,763.18
4/18/2018 0:00,0.228,6.2,0.02,773.44,762.45
4/18/2018 0:10,0.228,6.2,0.02,774.17,763.18
4/18/2018 0:20,0.228,6.2,0.02,773.44,762.45
4/18/2018 0:30,0.228,6.2,0.02,773.44,762.45
4/18/2018 0:40,0.228,6.2,0.02,773.44,762.45
4/18/2018 0:50,0.228,6.2,0.02,773.44,762.45
4/18/2018 1:00,0.228,6.2,0.02,773.44,762.45
4/18/2018 1:10,0.228,6.1,0.02,774.9,762.45
4/18/2018 1:20,0.228,6.1,0.02,775.63,762.45
4/18/2018 1:30,0.228,6.1,0.02,773.44,762.45
4/18/2018 1:40,0.227,6.1,0.02,774.9,762.45
4/18/2018 1:50,0.227,6.1,0.02,774.9,762.45
4/18/2018 2:00,0.228,6,0.02,775.63,762.45
4/18/2018 2:10,0.228,6,0.02,775.63,762.45
4/18/2018 2:20,0.227,6,0.02,777.1,762.45
4/18/2018 2:30,0.227,6,0.02,776.37,762.45
4/18/2018 2:40,0.227,6,0.02,775.63,762.45
4/18/2018 2:50,0.227,5.9,0.02,776.37,762.45
4/18/2018 3:00,0.227,5.9,0.02,775.63,762.45
4/18/2018 3:10,0.227,5.9,0.02,775.63,762.45
4/18/2018 3:20,0.227,5.9,0.02,776.37,762.45
4/18/2018 3:30,0.227,5.9,0.02,778.56,762.45
4/18/2018 3:40,0.227,5.8,0.02,777.1,762.45
4/18/2018 3:50,0.227,5.8,0.02,779.3,761.72
4/18/2018 4:00,0.227,5.8,0.02,779.3,762.45
4/18/2018 4:10,0.227,5.8,0.02,776.37,762.45
4/18/2018 4:20,0.227,5.7,0.02,776.37,761.72
4/18/2018 4:30,0.227,5.7,0.02,774.17,761.72
4/18/2018 4:40,0.227,5.7,0.02,772.71,761.72
4/18/2018 4:50,0.227,5.7,0.02,772.71,762.45
4/18/2018 5:00,0.227,5.6,0.02,774.17,762.45
4/18/2018 5:10,0.227,5.6,0.02,774.9,761.72
4/18/2018 5:20,0.227,5.6,0.02,774.17,762.45
4/18/2018 5:30,0.227,5.6,0.02,773.44,761.72
4/18/2018 5:40,0.227,5.6,0.02,773.44,761.72
4/18/2018 5:50,0.227,5.5,0.02,773.44,761.72
4/18/2018 6:00,0.227,5.5,0.02,770.51,762.45
4/18/2018 6:10,0.227,5.5,0.02,770.51,761.72
4/18/2018 6:20,0.227,5.5,0.02,772.71,761.72
4/18/2018 6:30,0.227,5.4,0.02,774.9,762.45
4/18/2018 6:40,0.227,5.4,0.02,774.9,762.45
4/18/2018 6:50,0.227,5.4,0.02,774.17,762.45
4/18/2018 7:00,0.227,5.4,0.02,773.44,762.45
4/18/2018 7:10,0.227,5.4,0.02,770.51,761.72
4/18/2018 7:20,0.227,5.3,0.02,769.78,761.72
4/18/2018 7:30,0.227,5.3,0.02,769.78,761.72
4/18/2018 7:40,0.227,5.3,0.02,767.58,760.99
4/18/2018 7:50,0.227,5.3,0.02,765.38,760.99
4/18/2018 8:00,0.227,5.3,0.02,765.38,760.99
4/18/2018 8:10,0.227,5.3,0.02,765.38,760.25
4/18/2018 8:20,0.227,5.2,0.02,766.11,760.99
4/18/2018 8:30,0.227,5.2,0.02,766.11,760.25
4/18/2018 8:40,0.226,5.2,0.02,766.85,760.25
4/18/2018 8:50,0.227,5.2,0.02,766.85,760.25
4/18/2018 9:00,0.226,5.1,0.02,767.58,760.25
4/18/2018 9:10,0.227,5.1,0.02,770.51,760.25
4/18/2018 9:20,0.226,5.1,0.02,773.44,760.25
4/18/2018 9:30,0.226,5.1,0.02,775.63,760.25
4/18/2018 9:40,0.226,5.1,0.02,780.03,760.25
4/18/2018 9:50,0.226,5.1,0.02,783.69,760.25
4/18/2018 10:00,0.226,5,0.02,786.62,760.25
4/18/2018 10:10,0.226,5,0.02,786.62,760.25
4/18/2018 10:20,0.226,5,0.02,785.89,760.25
4/18/2018 10:30,0.226,5,0.02,785.89,760.25
4/18/2018 10:40,0.226,5,0.02,780.76,760.25
4/18/2018 10:50,0.226,5,0.02,787.35,760.25
4/18/2018 11:00,0.226,4.9,0.02,791.02,760.25
4/18/2018 11:10,0.226,4.9,0.02,788.09,760.25
4/18/2018 11:20,0.226,4.9,0.02,793.95,760.25
4/18/2018 11:30,0.226,4.9,0.02,818.85,760.25
4/18/2018 11:40,0.226,4.9,0.02,817.38,760.99
4/18/2018 11:50,0.226,4.9,0.02,798.34,760.25
4/18/2018 12:00,0.226,4.9,0.02,788.09,760.25
4/18/2018 12:10,0.226,4.9,0.02,787.35,760.25
4/18/2018 12:20,0.226,4.8,0.02,774.17,760.25
4/18/2018 12:30,0.226,4.8,0.02,774.17,760.25
4/18/2018 12:40,0.226,4.8,0.02,777.1,760.25
4/18/2018 12:50,0.226,4.8,0.02,778.56,760.25
4/18/2018 13:00,0.226,4.8,0.02,780.76,760.25
4/18/2018 13:10,0.226,4.8,0.02,781.49,760.25
4/18/2018 13:20,0.226,4.8,0.02,781.49,760.25
4/18/2018 13:30,0.226,4.8,0.02,783.69,760.99
4/18/2018 13:40,0.226,4.8,0.02,782.96,760.99
4/18/2018 13:50,0.226,4.8,0.02,782.23,760.99
4/18/2018 14:00,0.226,4.8,0.02,781.49,760.99
4/18/2018 14:10,0.226,4.9,0.02,782.96,760.99
4/18/2018 14:20,0.226,4.9,0.02,783.69,760.99
4/18/2018 14:30,0.226,4.9,0.02,780.76,760.99
4/18/2018 14:40,0.226,4.9,0.02,780.03,760.99
4/18/2018 14:50,0.226,4.9,0.02,780.76,760.99
4/18/2018 15:00,0.226,5,0.02,782.23,760.99
4/18/2018 15:10,0.226,5,0.02,783.69,760.99
4/18/2018 15:20,0.226,5,0.02,785.89,760.25
4/18/2018 15:30,0.226,5,0.02,788.09,760.99
4/18/2018 15:40,0.226,5.1,0.02,791.02,760.99
4/18/2018 15:50,0.226,5.1,0.02,788.09,760.99
4/18/2018 16:00,0.226,5.1,0.02,781.49,760.99
4/18/2018 16:10,0.226,5.2,0.02,774.17,760.99
4/18/2018 16:20,0.226,5.2,0.02,770.51,760.99
4/18/2018 16:30,0.226,5.2,0.02,770.51,760.25
4/18/2018 16:40,0.226,5.3,0.02,770.51,760.25
4/18/2018 16:50,0.226,5.3,0.02,771.24,760.25
4/18/2018 17:00,0.226,5.3,0.02,770.51,760.25
4/18/2018 17:10,0.226,5.4,0.02,771.24,760.25
4/18/2018 17:20,0.226,5.4,0.02,770.51,760.25
4/18/2018 17:30,0.226,5.5,0.02,770.51,760.25
4/18/2018 17:40,0.226,5.5,0.02,770.51,759.52
4/18/2018 17:50,0.226,5.6,0.02,771.24,759.52
4/18/2018 18:00,0.226,5.6,0.02,769.78,759.52
4/18/2018 18:10,0.226,5.6,0.02,769.04,760.99
4/18/2018 18:20,0.226,5.7,0.02,769.04,761.72
4/18/2018 18:30,0.226,5.7,0.02,769.04,762.45
4/18/2018 18:40,0.226,5.8,0.02,769.04,762.45
4/18/2018 18:50,0.226,5.8,0.02,767.58,761.72
4/18/2018 19:00,0.226,5.8,0.02,766.85,761.72
4/18/2018 19:10,0.226,5.9,0.02,767.58,762.45
4/18/2018 19:20,0.226,5.9,0.02,767.58,761.72
4/18/2018 19:30,0.226,5.9,0.02,766.85,761.72
4/18/2018 19:40,0.226,6,0.02,767.58,761.72
4/18/2018 19:50,0.226,6,0.02,766.85,761.72
4/18/2018 20:00,0.226,6,0.02,766.85,761.72
4/18/2018 20:10,0.226,6.1,0.02,766.85,761.72
4/18/2018 20:20,0.226,6.1,0.02,766.85,761.72
4/18/2018 20:30,0.226,6.1,0.02,766.85,761.72
4/18/2018 20:40,0.226,6.2,0.02,766.85,761.72
4/18/2018 20:50,0.226,6.2,0.02,766.85,761.72
4/18/2018 21:00,0.226,6.2,0.02,766.85,761.72
4/18/2018 21:10,0.226,6.2,0.02,766.85,761.72
4/18/2018 21:20,0.227,6.2,0.02,766.85,762.45
4/18/2018 21:30,0.226,6.2,0.02,766.85,761.72
4/18/2018 21:40,0.226,6.2,0.02,766.85,762.45
4/18/2018 21:50,0.226,6.3,0.02,767.58,761.72
4/18/2018 22:00,0.226,6.3,0.02,766.11,761.72
4/18/2018 22:10,0.226,6.3,0.02,766.85,761.72
4/18/2018 22:20,0.226,6.3,0.02,766.11,761.72
4/18/2018 22:30,0.226,6.3,0.02,766.11,761.72
4/18/2018 22:40,0.226,6.3,0.02,766.85,761.72
4/18/2018 22:50,0.226,6.3,0.02,766.85,761.72
4/18/2018 23:00,0.226,6.3,0.02,766.11,761.72
4/18/2018 23:10,0.226,6.3,0.02,766.11,761.72
4/18/2018 23:20,0.226,6.3,0.02,766.11,761.72
4/18/2018 23:30,0.226,6.3,0.02,766.11,762.45
4/18/2018 23:40,0.226,6.3,0.02,766.85,762.45
4/18/2018 23:50,0.226,6.3,0.02,766.85,761.72
4/19/2018 0:00,0.226,6.3,0.02,766.11,761.72
4/19/2018 0:10,0.226,6.3,0.02,766.11,760.99
4/19/2018 0:20,0.226,6.3,0.02,766.11,761.72
4/19/2018 0:30,0.226,6.3,0.02,766.11,761.72
4/19/2018 0:40,0.226,6.2,0.02,766.85,761.72
4/19/2018 0:50,0.226,6.2,0.02,766.11,761.72
4/19/2018 1:00,0.226,6.2,0.02,766.11,761.72
4/19/2018 1:10,0.226,6.2,0.02,766.11,761.72
4/19/2018 1:20,0.226,6.2,0.02,766.11,762.45
4/19/2018 1:30,0.226,6.2,0.02,766.11,761.72
4/19/2018 1:40,0.226,6.2,0.02,766.11,761.72
4/19/2018 1:50,0.226,6.2,0.02,766.11,761.72
4/19/2018 2:00,0.226,6.2,0.02,766.11,761.72
4/19/2018 2:10,0.226,6.2,0.02,766.85,761.72
4/19/2018 2:20,0.226,6.1,0.02,766.85,761.72
4/19/2018 2:30,0.226,6.1,0.02,766.85,761.72
4/19/2018 2:40,0.226,6.1,0.02,766.85,761.72
4/19/2018 2:50,0.226,6.1,0.02,766.85,762.45
4/19/2018 3:00,0.226,6.1,0.02,766.85,761.72
4/19/2018 3:10,0.226,6,0.02,766.11,761.72
4/19/2018 3:20,0.226,6,0.02,766.85,761.72
4/19/2018 3:30,0.226,6,0.02,767.58,761.72
4/19/2018 3:40,0.226,6,0.02,767.58,761.72
4/19/2018 3:50,0.226,6,0.02,766.85,761.72
4/19/2018 4:00,0.226,5.9,0.02,767.58,761.72
4/19/2018 4:10,0.226,5.9,0.02,766.85,761.72
4/19/2018 4:20,0.226,5.9,0.02,767.58,761.72
4/19/2018 4:30,0.226,5.9,0.02,767.58,761.72
4/19/2018 4:40,0.226,5.9,0.02,768.31,761.72
4/19/2018 4:50,0.226,5.9,0.02,768.31,761.72
4/19/2018 5:00,0.226,5.9,0.02,768.31,761.72
4/19/2018 5:10,0.226,5.8,0.02,769.78,762.45
4/19/2018 5:20,0.226,5.8,0.02,770.51,761.72
4/19/2018 5:30,0.226,5.8,0.02,771.24,761.72
4/19/2018 5:40,0.226,5.8,0.02,771.97,761.72
4/19/2018 5:50,0.226,5.7,0.02,771.97,761.72
4/19/2018 6:00,0.226,5.7,0.02,771.97,761.72
4/19/2018 6:10,0.226,5.7,0.02,771.24,761.72
4/19/2018 6:20,0.226,5.7,0.02,771.24,761.72
4/19/2018 6:30,0.226,5.6,0.02,772.71,761.72
4/19/2018 6:40,0.226,5.6,0.02,771.97,761.72
4/19/2018 6:50,0.226,5.6,0.02,772.71,760.99
4/19/2018 7:00,0.225,5.6,0.02,772.71,760.99
4/19/2018 7:10,0.225,5.6,0.02,771.24,760.99
4/19/2018 7:20,0.226,5.6,0.02,770.51,760.99
4/19/2018 7:30,0.225,5.5,0.02,770.51,760.25
4/19/2018 7:40,0.225,5.5,0.02,767.58,760.25
4/19/2018 7:50,0.226,5.5,0.02,766.11,760.25
4/19/2018 8:00,0.225,5.5,0.02,766.11,760.25
4/19/2018 8:10,0.225,5.4,0.02,765.38,760.25
4/19/2018 8:20,0.225,5.4,0.02,764.65,760.25
4/19/2018 8:30,0.225,5.4,0.02,763.92,760.25
4/19/2018 8:40,0.225,5.4,0.02,764.65,760.25
4/19/2018 8:50,0.225,5.4,0.02,765.38,760.25
4/19/2018 9:00,0.225,5.3,0.02,765.38,760.25
4/19/2018 9:10,0.225,5.3,0.02,765.38,760.25
4/19/2018 9:20,0.225,5.3,0.02,766.11,760.99
4/19/2018 9:30,0.225,5.3,0.02,766.11,760.25
4/19/2018 9:40,0.225,5.3,0.02,766.85,760.25
4/19/2018 9:50,0.225,5.3,0.02,767.58,760.25
4/19/2018 10:00,0.225,5.3,0.02,770.51,760.25
4/19/2018 10:10,0.225,5.2,0.02,772.71,760.25
4/19/2018 10:20,0.225,5.2,0.02,775.63,760.25
4/19/2018 10:30,0.225,5.2,0.02,777.1,759.52
4/19/2018 10:40,0.225,5.2,0.02,780.76,759.52
4/19/2018 10:50,0.225,5.2,0.02,784.42,759.52
4/19/2018 11:00,0.225,5.2,0.02,787.35,760.25
4/19/2018 11:10,0.225,5.2,0.02,780.76,760.25
4/19/2018 11:20,0.225,5.1,0.02,778.56,760.25
4/19/2018 11:30,0.225,5.1,0.02,777.83,759.52
4/19/2018 11:40,0.225,5.1,0.02,777.83,759.52
4/19/2018 11:50,0.225,5.1,0.02,779.3,759.52
4/19/2018 12:00,0.225,5.1,0.02,778.56,759.52
4/19/2018 12:10,0.225,5.1,0.02,774.17,759.52
4/19/2018 12:20,0.225,5.1,0.02,777.1,759.52
4/19/2018 12:30,0.225,5.1,0.02,780.76,759.52
4/19/2018 12:40,0.225,5.1,0.02,781.49,759.52
4/19/2018 12:50,0.225,5.1,0.02,783.69,760.25
4/19/2018 13:00,0.225,5.1,0.02,780.03,759.52
4/19/2018 13:10,0.225,5.1,0.02,777.1,759.52
4/19/2018 13:20,0.225,5.1,0.02,771.97,758.79
4/19/2018 13:30,0.225,5.1,0.02,772.71,759.52
4/19/2018 13:40,0.225,5.1,0.02,775.63,759.52
4/19/2018 13:50,0.225,5.1,0.02,776.37,760.25
4/19/2018 14:00,0.225,5.1,0.02,776.37,760.25
4/19/2018 14:10,0.225,5.1,0.02,775.63,761.72
4/19/2018 14:20,0.225,5.2,0.02,777.1,760.99
4/19/2018 14:30,0.225,5.2,0.02,780.03,760.99
4/19/2018 14:40,0.225,5.2,0.02,782.23,760.99
4/19/2018 14:50,0.225,5.2,0.02,782.96,760.99
4/19/2018 15:00,0.225,5.2,0.02,781.49,760.99
4/19/2018 15:10,0.225,5.2,0.02,779.3,760.99
4/19/2018 15:20,0.225,5.3,0.02,774.17,760.99
4/19/2018 15:30,0.225,5.3,0.02,777.1,760.99
4/19/2018 15:40,0.225,5.3,0.02,772.71,759.52
4/19/2018 15:50,0.225,5.3,0.02,774.9,759.52
4/19/2018 16:00,0.225,5.3,0.02,774.9,760.25
4/19/2018 16:10,0.225,5.4,0.02,774.9,759.52
4/19/2018 16:20,0.225,5.4,0.02,774.9,759.52
4/19/2018 16:30,0.225,5.4,0.02,774.17,759.52
4/19/2018 16:40,0.225,5.5,0.02,775.63,758.79
4/19/2018 16:50,0.225,5.5,0.02,774.17,758.79
4/19/2018 17:00,0.225,5.5,0.02,772.71,758.79
4/19/2018 17:10,0.225,5.5,0.02,773.44,758.79
4/19/2018 17:20,0.225,5.6,0.02,773.44,758.79
4/19/2018 17:30,0.225,5.6,0.02,772.71,758.79
4/19/2018 17:40,0.225,5.6,0.02,773.44,758.79
4/19/2018 17:50,0.225,5.6,0.02,773.44,760.25
4/19/2018 18:00,0.225,5.7,0.02,773.44,760.25
4/19/2018 18:10,0.225,5.7,0.02,773.44,760.99
4/19/2018 18:20,0.225,5.8,0.02,772.71,761.72
4/19/2018 18:30,0.225,5.8,0.02,772.71,761.72
4/19/2018 18:40,0.225,5.8,0.02,772.71,760.99
4/19/2018 18:50,0.225,5.8,0.02,779.3,761.72
4/19/2018 19:00,0.225,5.9,0.02,782.23,761.72
4/19/2018 19:10,0.225,5.9,0.02,782.96,761.72
4/19/2018 19:20,0.225,5.9,0.02,783.69,761.72
4/19/2018 19:30,0.225,5.9,0.02,785.89,760.99
4/19/2018 19:40,0.225,5.9,0.02,782.96,761.72
4/19/2018 19:50,0.225,5.9,0.02,780.76,761.72
4/19/2018 20:00,0.225,6,0.02,777.1,761.72
4/19/2018 20:10,0.225,6,0.02,771.24,761.72
4/19/2018 20:20,0.225,6,0.02,769.78,761.72
4/19/2018 20:30,0.225,6,0.02,769.04,761.72
4/19/2018 20:40,0.225,6,0.02,769.04,760.99
4/19/2018 20:50,0.225,6,0.02,769.04,761.72
4/19/2018 21:00,0.225,6,0.02,769.78,761.72
4/19/2018 21:10,0.225,6.1,0.02,769.04,761.72
4/19/2018 21:20,0.225,6.1,0.02,769.78,761.72
4/19/2018 21:30,0.225,6.1,0.02,769.78,761.72
4/19/2018 21:40,0.225,6.1,0.02,770.51,761.72
4/19/2018 21:50,0.225,6.1,0.02,771.97,761.72
4/19/2018 22:00,0.225,6.1,0.02,771.24,761.72
4/19/2018 22:10,0.225,6.1,0.02,771.24,761.72
4/19/2018 22:20,0.225,6.1,0.02,774.17,761.72
4/19/2018 22:30,0.225,6.1,0.02,773.44,761.72
4/19/2018 22:40,0.225,6.1,0.02,773.44,761.72
4/19/2018 22:50,0.225,6.1,0.02,773.44,761.72
4/19/2018 23:00,0.225,6.1,0.02,772.71,761.72
4/19/2018 23:10,0.225,6.1,0.02,773.44,760.99
4/19/2018 23:20,0.225,6.1,0.02,772.71,761.72
4/19/2018 23:30,0.225,6.1,0.02,774.9,760.99
4/19/2018 23:40,0.225,6.1,0.02,774.17,760.99
4/19/2018 23:50,0.225,6.1,0.02,771.97,760.99
4/20/2018 0:00,0.225,6.1,0.02,771.24,760.99
4/20/2018 0:10,0.225,6.1,0.02,769.04,760.99
4/20/2018 0:20,0.225,6,0.02,768.31,760.99
4/20/2018 0:30,0.225,6,0.02,767.58,760.99
4/20/2018 0:40,0.225,6,0.02,767.58,761.72
4/20/2018 0:50,0.225,6,0.02,768.31,761.72
4/20/2018 1:00,0.225,6,0.02,767.58,760.99
4/20/2018 1:10,0.225,6,0.02,769.04,760.99
4/20/2018 1:20,0.225,6,0.02,768.31,761.72
4/20/2018 1:30,0.225,6,0.02,769.04,760.99
4/20/2018 1:40,0.225,6,0.02,768.31,760.99
4/20/2018 1:50,0.225,6,0.02,767.58,761.72
4/20/2018 2:00,0.225,5.9,0.02,767.58,760.25
4/20/2018 2:10,0.225,5.9,0.02,766.85,760.99
4/20/2018 2:20,0.225,5.9,0.02,766.11,760.99
4/20/2018 2:30,0.225,5.9,0.02,766.11,760.99
4/20/2018 2:40,0.225,5.9,0.02,765.38,760.99
4/20/2018 2:50,0.225,5.9,0.02,766.11,760.25
4/20/2018 3:00,0.225,5.9,0.02,766.11,760.25
4/20/2018 3:10,0.225,5.9,0.02,765.38,760.99
4/20/2018 3:20,0.225,5.9,0.02,764.65,760.99
4/20/2018 3:30,0.225,5.9,0.02,764.65,760.99
4/20/2018 3:40,0.225,5.8,0.02,763.92,760.99
4/20/2018 3:50,0.225,5.8,0.02,763.92,760.25
4/20/2018 4:00,0.225,5.8,0.02,763.92,760.25
4/20/2018 4:10,0.225,5.8,0.02,763.92,760.99
4/20/2018 4:20,0.225,5.8,0.02,763.92,760.99
4/20/2018 4:30,0.225,5.8,0.02,763.18,760.25
4/20/2018 4:40,0.225,5.8,0.02,762.45,760.99
4/20/2018 4:50,0.225,5.7,0.02,762.45,760.25
4/20/2018 5:00,0.225,5.7,0.02,762.45,760.99
4/20/2018 5:10,0.225,5.7,0.02,762.45,760.99
4/20/2018 5:20,0.224,5.7,0.02,762.45,760.99
4/20/2018 5:30,0.225,5.7,0.02,762.45,760.99
4/20/2018 5:40,0.225,5.7,0.02,762.45,760.25
4/20/2018 5:50,0.225,5.7,0.02,763.92,760.99
4/20/2018 6:00,0.225,5.6,0.02,763.18,760.25
4/20/2018 6:10,0.224,5.6,0.02,763.18,760.25
4/20/2018 6:20,0.225,5.6,0.02,763.18,760.25
4/20/2018 6:30,0.224,5.6,0.02,763.92,760.25
4/20/2018 6:40,0.224,5.6,0.02,763.92,760.25
4/20/2018 6:50,0.224,5.6,0.02,763.18,760.25
4/20/2018 7:00,0.224,5.6,0.02,763.18,760.25
4/20/2018 7:10,0.224,5.6,0.02,763.18,760.25
4/20/2018 7:20,0.224,5.6,0.02,762.45,760.25
4/20/2018 7:30,0.224,5.6,0.02,762.45,760.25
4/20/2018 7:40,0.224,5.5,0.02,763.18,760.25
4/20/2018 7:50,0.224,5.5,0.02,763.18,760.25
4/20/2018 8:00,0.224,5.5,0.02,763.18,760.25
4/20/2018 8:10,0.224,5.5,0.02,763.18,760.25
4/20/2018 8:20,0.224,5.5,0.02,763.18,760.25
4/20/2018 8:30,0.224,5.5,0.02,763.18,760.25
4/20/2018 8:40,0.224,5.5,0.02,763.18,760.25
