DateTime,Pit5_ORP_5,Pit5_ORP_10,Pit5_ORP_30,Pit5_ORP_60
1/1/2016 13:15,439.3,575.7,540.7,542.1
1/1/2016 13:30,425.5,545.5,508.5,522.5
1/1/2016 13:45,438.6,574.3,533.8,535.9
1/1/2016 14:00,435.8,572.2,529.4,532.5
1/1/2016 14:15,432,556.7,509.4,513.5
1/1/2016 14:30,436.1,572.1,525.2,529.6
1/1/2016 14:45,435.1,570.1,522.1,526.6
1/1/2016 15:00,435,569.4,520.4,525.1
1/1/2016 15:15,439.1,597.1,546.7,550.5
1/1/2016 15:30,443.3,576.6,526.9,530.3
1/1/2016 15:45,442.7,575.3,529,533.5
1/1/2016 16:00,442,573.6,530.8,535.2
1/1/2016 16:15,454.4,624.1,581.9,584.3
1/1/2016 16:30,378,450.7,414.4,421.2
1/1/2016 16:45,437.4,569.7,533.4,537.5
1/1/2016 17:00,438.1,570.5,535.5,540
1/1/2016 17:15,438.1,562.3,534.9,539.3
1/1/2016 17:30,438.9,564.4,537.6,542.1
1/1/2016 17:45,438.9,565.8,539.7,543.8
1/1/2016 18:00,439.6,566.8,541.4,545.2
1/1/2016 18:15,439.6,567.8,543.1,545.9
1/1/2016 18:30,439.6,568.9,544.5,546.6
1/1/2016 18:45,440.3,569.6,545.6,547
1/1/2016 19:00,440.3,570.3,546.3,547
1/1/2016 19:15,441.1,571.1,547.4,547.4
1/1/2016 19:30,441.1,571.5,548.1,547.8
1/1/2016 19:45,440.9,572,549,547.6
1/1/2016 20:00,441.1,572.5,549.9,547.8
1/1/2016 20:15,441.1,572.9,550.6,547.9
1/1/2016 20:30,441.1,573.6,551.3,548.5
1/1/2016 20:45,441.2,573.6,552,548.6
1/1/2016 21:00,441.2,574.4,553.1,549.3
1/1/2016 21:15,441.2,574.4,553.8,550
1/1/2016 21:30,441.2,575.1,554.5,551.1
1/1/2016 21:45,441.2,575.1,555.2,551.7
1/1/2016 22:00,441.2,575.1,555.9,552.8
1/1/2016 22:15,441.2,575.8,556.6,553.8
1/1/2016 22:30,441.2,575.8,557.3,554.2
1/1/2016 22:45,441.4,576.3,557.8,555
1/1/2016 23:00,441.3,576.6,558.4,555.3
1/1/2016 23:15,441.3,576.6,558.7,556
1/1/2016 23:30,441.4,577.4,559.6,556.8
1/1/2016 23:45,441.3,577.3,560.1,557.4
1/2/2016 0:00,442,577.3,560.4,558
1/2/2016 0:15,441.8,578.1,560.9,558.5
1/2/2016 0:30,442,577.9,561.5,558.7
1/2/2016 0:45,441.9,577.9,561.4,559.4
1/2/2016 1:00,442,578.3,562.1,560.1
1/2/2016 1:15,442,578.6,562.1,560.4
1/2/2016 1:30,442.1,578.8,563,561.3
1/2/2016 1:45,442.8,578.8,563,561.6
1/2/2016 2:00,442.7,579.3,563.2,562.2
1/2/2016 2:15,442.8,579.5,563.7,562.3
1/2/2016 2:30,442.7,579.4,563.6,562.9
1/2/2016 2:45,442.5,579.2,564.1,562.7
1/2/2016 3:00,442.7,579.4,564.3,563.2
1/2/2016 3:15,442.9,579.9,564.5,563.8
1/2/2016 3:30,442.9,580.2,564.4,564.1
1/2/2016 3:45,442.7,580,564.6,563.9
1/2/2016 4:00,441.8,579.9,564.7,564.4
1/2/2016 4:15,442.8,580.2,565.1,564.7
1/2/2016 4:30,442.8,580.5,565.1,565.1
1/2/2016 4:45,442.7,580.4,564.9,565.2
1/2/2016 5:00,442.8,580.9,565.7,565.7
1/2/2016 5:15,442.7,580.8,565.7,566
1/2/2016 5:30,442.7,580.8,565.7,566.4
1/2/2016 5:45,443.4,580.7,565.6,566.3
1/2/2016 6:00,443.3,580.6,565.5,566.8
1/2/2016 6:15,442.6,580.6,565.5,566.9
1/2/2016 6:30,442.6,580.6,565.5,567.2
1/2/2016 6:45,442.6,580.6,565.5,567.2
1/2/2016 7:00,442.6,580.6,565.5,567.2
1/2/2016 7:15,442.6,580.6,565.5,567.2
1/2/2016 7:30,442.6,580.6,565.5,567.5
1/2/2016 7:45,443.3,580.6,565.5,567.9
1/2/2016 8:00,433.3,571.3,555.5,558.9
1/2/2016 8:15,414.1,573.7,573,589.8
1/2/2016 8:30,359.1,489.2,481.3,499.8
1/2/2016 8:45,449.7,586.9,570.1,572.2
1/2/2016 9:00,445.4,583.3,566.2,570.6
1/2/2016 9:15,446.4,585.3,567.5,572.6
1/2/2016 9:30,446,583.5,562.9,568.4
1/2/2016 9:45,411,485.1,459,469.6
1/2/2016 10:00,437.7,567.6,549.1,551.2
1/2/2016 10:15,442.8,580.6,555.2,561.7
1/2/2016 10:30,439.9,578.4,548.3,555.5
1/2/2016 10:45,438.5,577.7,542.7,550.6
1/2/2016 11:00,437.8,576.2,535.1,544
1/2/2016 11:15,435.7,574.4,526.8,536.1
1/2/2016 11:30,432.9,575.4,523,536.4
1/2/2016 11:45,434.3,571.3,516.9,525.8
1/2/2016 12:00,433.3,572.4,516.5,526.5
1/2/2016 12:15,434.6,570.7,515.1,523.4
1/2/2016 12:30,434.2,568.5,512.4,520.2
1/2/2016 12:45,432.9,566.8,510.3,518.5
1/2/2016 13:00,431.8,565.4,507.8,515.4
1/2/2016 13:15,431.4,563.6,505.7,513.6
1/2/2016 13:30,430.7,562.6,504,511.6
1/2/2016 13:45,430,561.6,502.7,510.2
1/2/2016 14:00,430,560.9,503.3,510.2
1/2/2016 14:15,430.7,542.7,500.6,508.5
1/2/2016 14:30,434.1,548.9,506.8,512.6
1/2/2016 14:45,379.1,398.2,352,359.9
1/2/2016 15:00,439.1,555.9,516.5,522.4
1/2/2016 15:15,445.6,575.2,537.5,542.6
1/2/2016 15:30,437.5,556.4,520.4,525.2
1/2/2016 15:45,439.9,560.5,524.8,530
1/2/2016 16:00,385.4,519.7,506,518
1/2/2016 16:15,389.9,528.4,516.7,523.6
1/2/2016 16:30,471.1,628.1,593.9,599.3
1/2/2016 16:45,464,586.1,552.8,557.3
1/2/2016 17:00,438,561.5,530.3,534.4
1/2/2016 17:15,438.8,562.9,532.4,536.5
1/2/2016 17:30,439.5,563.7,534.9,537.3
1/2/2016 17:45,439.6,564.8,537.3,538.7
1/2/2016 18:00,440,565.9,539.1,539.8
1/2/2016 18:15,440.4,566.6,541.3,540.9
1/2/2016 18:30,440.4,567.3,543,542.3
1/2/2016 18:45,440.8,568.1,544.4,543.4
1/2/2016 19:00,441.1,568.8,545.8,544.7
1/2/2016 19:15,441.1,569.5,546.8,545.8
1/2/2016 19:30,441.1,570.2,548.2,546.8
1/2/2016 19:45,441.2,570.9,549.3,547.6
1/2/2016 20:00,441.2,571.3,550.3,548.3
1/2/2016 20:15,441.2,571.6,551.4,549
1/2/2016 20:30,441.6,572.3,552.1,549.7
1/2/2016 20:45,441.9,572.7,553.1,550.7
1/2/2016 21:00,441.9,573,553.8,552.1
1/2/2016 21:15,441.7,573.5,554.3,552.6
1/2/2016 21:30,441.9,573.7,554.8,553.8
1/2/2016 21:45,441.2,574.4,555.2,554.1
1/2/2016 22:00,440.5,574.4,555.9,554.5
1/2/2016 22:15,440.5,575.1,556.2,555.5
1/2/2016 22:30,440.5,575.1,556.5,555.9
1/2/2016 22:45,439.9,575.4,557.2,556.2
1/2/2016 23:00,439.8,575.8,557.2,557.2
1/2/2016 23:15,439.8,575.8,557.9,558.3
1/2/2016 23:30,439.9,576.5,558.3,559
1/2/2016 23:45,439.9,576.5,558.6,560
1/3/2016 0:00,439.7,576.3,558.8,560.8
1/3/2016 0:15,439.9,576.8,559.3,561.7
1/3/2016 0:30,439.9,577.1,559.6,562.4
1/3/2016 0:45,439.9,577.1,560,562.7
1/3/2016 1:00,439.9,577.5,560,563.1
1/3/2016 1:15,439.9,577.8,560.7,563.8
1/3/2016 1:30,440.4,577.7,560.5,563.9
1/3/2016 1:45,440.5,577.8,560.7,564.4
1/3/2016 2:00,440.5,577.8,561.4,564.4
1/3/2016 2:15,440.4,577.7,561.2,564.3
1/3/2016 2:30,440.5,578.2,561.4,565.1
1/3/2016 2:45,439.7,578.3,561.2,565
1/3/2016 3:00,439.7,578.3,561.2,565
1/3/2016 3:15,439.8,578.5,562,565.1
1/3/2016 3:30,439.8,578.5,562,565.8
1/3/2016 3:45,439.8,578.9,562,565.8
1/3/2016 4:00,439.8,578.9,562,566.2
1/3/2016 4:15,439.8,579.2,562,565.8
1/3/2016 4:30,439.8,579.2,562,566.2
1/3/2016 4:45,439.8,579.2,562,566.5
1/3/2016 5:00,439.8,579.2,562,566.5
1/3/2016 5:15,439.8,579.2,562,566.5
1/3/2016 5:30,439.8,579.2,562,566.5
1/3/2016 5:45,440.5,579.2,561.4,566.5
1/3/2016 6:00,440.5,579.2,561.4,566.5
1/3/2016 6:15,441.2,579.2,561.4,566.8
1/3/2016 6:30,440.5,579.2,561.7,566.8
1/3/2016 6:45,440.5,579.5,562,566.8
1/3/2016 7:00,440.2,579.2,562,567.2
1/3/2016 7:15,440.2,579.5,562,567.5
1/3/2016 7:30,440.2,579.5,561.7,567.5
1/3/2016 7:45,507.8,616.6,575.7,574.3
1/3/2016 8:00,482.7,624.7,605.2,610.7
1/3/2016 8:15,473.4,615.8,596.6,602.8
1/3/2016 8:30,464.4,610.6,591,598.2
1/3/2016 8:45,443.7,583,563.8,571
1/3/2016 9:00,444,582.9,562.7,570.2
1/3/2016 9:15,446.7,590.7,568.1,576.3
1/3/2016 9:30,454.8,597.8,573.1,581.7
1/3/2016 9:45,445.2,584.7,557,566.2
1/3/2016 10:00,438.2,579.1,548.3,558.2
1/3/2016 10:15,436.5,576.3,539.6,550.9
1/3/2016 10:30,434,574.2,529.3,541.9
1/3/2016 10:45,431.6,571.4,519.3,531.6
1/3/2016 11:00,430.9,570,512.4,524.1
1/3/2016 11:15,428.8,567.2,507.9,518.5
1/3/2016 11:30,429.4,563,507.2,515.8
1/3/2016 11:45,429.4,562.3,506.8,515.7
1/3/2016 12:00,428.7,561.6,504.7,514
1/3/2016 12:15,428,560.2,502.3,511.9
1/3/2016 12:30,427.6,559.2,500.6,509.5
1/3/2016 12:45,427.2,560.5,501.2,509.4
1/3/2016 13:00,426.9,557,497.8,506
1/3/2016 13:15,427.2,556.7,499.1,506.3
1/3/2016 13:30,425.5,556.3,499.1,506.3
1/3/2016 13:45,427.2,555.3,498.8,505.3
1/3/2016 14:00,427.2,557.7,501.9,508
1/3/2016 14:15,427.2,553.9,498.8,504.6
1/3/2016 14:30,426.9,557.7,503.6,508.7
1/3/2016 14:45,430,556,503.3,508.4
1/3/2016 15:00,429.6,556.7,506.7,510.5
1/3/2016 15:15,408.4,489.9,446.8,460.5
1/3/2016 15:30,433.4,558.4,509.4,513.9
1/3/2016 15:45,432.1,556.7,509.1,510.5
1/3/2016 16:00,453.7,591.7,541.7,545.8
1/3/2016 16:15,417.8,485.9,426,429.4
1/3/2016 16:30,452.9,577.9,536.8,540.9
1/3/2016 16:45,365.2,479.7,445.1,449.9
1/3/2016 17:00,433.2,560.4,525.7,529.9
1/3/2016 17:15,433.3,561.5,529.3,533.4
1/3/2016 17:30,434,562.6,532.1,536.5
1/3/2016 17:45,434.1,563.7,534.9,538.3
1/3/2016 18:00,434.7,564.4,536.6,540
1/3/2016 18:15,434.8,565.2,538.8,541.2
1/3/2016 18:30,435.6,566,540.6,541.6
1/3/2016 18:45,435.6,566.7,542,542.3
1/3/2016 19:00,436.3,567.8,543.7,543
1/3/2016 19:15,436.3,568.4,545.1,543.4
1/3/2016 19:30,436.8,568.6,546,543.2
1/3/2016 19:45,437,569.5,547.2,544.1
1/3/2016 20:00,437,570.1,548.2,544.7
1/3/2016 20:15,437,570.9,548.9,545.8
1/3/2016 20:30,437,570.8,549.6,546.5
1/3/2016 20:45,437,571.5,550.2,547.1
1/3/2016 21:00,437,571.5,550.2,547.8
1/3/2016 21:15,437,572.2,550.9,548.5
1/3/2016 21:30,436.3,572.2,551.6,548.5
1/3/2016 21:45,436.3,572.9,551.6,548.9
1/3/2016 22:00,436.3,572.9,552.3,549.2
1/3/2016 22:15,436.3,573.6,552.3,550.3
1/3/2016 22:30,436.4,573.7,553.1,551.1
1/3/2016 22:45,436.4,573.7,553.8,552.1
1/3/2016 23:00,436.9,574.2,554.3,552.9
1/3/2016 23:15,437.8,574.4,554.8,554.2
1/3/2016 23:30,437.8,574.7,555.2,555.2
1/3/2016 23:45,437.8,575.1,555.9,556.2
1/4/2016 0:00,437.6,574.9,556.4,556.7
1/4/2016 0:15,437.8,575.4,557.2,557.9
1/4/2016 0:30,438.5,575.8,557.2,558.9
1/4/2016 0:45,437.9,575.9,558.1,559.1
1/4/2016 1:00,437.6,576,558.1,560.2
1/4/2016 1:15,437.1,576.5,558.6,560.7
1/4/2016 1:30,437.6,576.7,558.8,561.5
1/4/2016 1:45,437.9,576.7,559.5,562.2
1/4/2016 2:00,437.9,576.7,559.5,562.9
1/4/2016 2:15,437.9,577.3,560.2,563.6
1/4/2016 2:30,437.8,577.2,560,564.1
1/4/2016 2:45,438.6,577.3,560.9,564.6
1/4/2016 3:00,438.6,577.3,560.8,565.3
1/4/2016 3:15,438.4,577.5,560.7,565.5
1/4/2016 3:30,438.6,578,560.9,566.4
1/4/2016 3:45,438.6,578,561.5,566.7
1/4/2016 4:00,439.3,578,561.5,567
1/4/2016 4:15,439.3,578,561.5,567.7
1/4/2016 4:30,439.1,577.9,561.7,567.9
1/4/2016 4:45,439.3,578.4,562.2,568.4
1/4/2016 5:00,439.3,578.7,562.2,568.8
1/4/2016 5:15,439.1,578.5,562.1,568.9
1/4/2016 5:30,439.1,578.5,562.1,569.3
1/4/2016 5:45,439.1,578.5,562.7,569.6
1/4/2016 6:00,439.3,578.7,562.9,570.1
1/4/2016 6:15,439.3,578.7,562.9,570.5
1/4/2016 6:30,439.5,578.2,562.7,570.6
1/4/2016 6:45,439.8,578.2,563.1,571
1/4/2016 7:00,439.8,578.5,563.4,571
1/4/2016 7:15,440.3,578.7,563.6,571.5
1/4/2016 7:30,440.7,578.7,563.6,571.8
1/4/2016 7:45,440.7,578.7,563.6,571.8
1/4/2016 8:00,489.8,668.3,650.5,656.3
1/4/2016 8:15,480.5,628.1,612,618.8
1/4/2016 8:30,449.1,588.2,572.7,580.9
1/4/2016 8:45,450.1,589.8,573.7,582.6
1/4/2016 9:00,447.7,591.2,575.4,585
1/4/2016 9:15,441.2,580.5,565.4,574.3
1/4/2016 9:30,448,589,572.6,581.1
1/4/2016 9:45,441.8,581.7,565.3,574.5
1/4/2016 10:00,440.9,581.2,563.7,573
1/4/2016 10:15,420,576.7,565.8,573.7
1/4/2016 10:30,439.5,579.8,559.2,568.5
1/4/2016 10:45,440.2,581.1,558.1,568.1
1/4/2016 11:00,438.7,578.6,553.6,562.8
1/4/2016 11:15,438.4,578.6,551.2,559.1
1/4/2016 11:30,440.4,579.6,550.5,558.7
1/4/2016 11:45,438,577.2,545.3,552.5
1/4/2016 12:00,438,576.5,543.2,551.1
1/4/2016 12:15,438.6,576.5,540.8,548
1/4/2016 12:30,438.6,576.8,538.4,545.6
1/4/2016 12:45,440.6,578.1,538.3,545.2
1/4/2016 13:00,438.2,575.7,534.9,541.4
1/4/2016 13:15,441.4,581.6,541.1,547.6
1/4/2016 13:30,441.7,578.1,534.6,540.4
1/4/2016 13:45,435.9,572.3,529.1,534.6
1/4/2016 14:00,439.7,577.5,535.6,541.5
1/4/2016 14:15,435.9,571.6,529.1,533.9
1/4/2016 14:30,434.9,566.2,522.6,535.3
1/4/2016 14:45,436.6,571.6,529.8,534.6
1/4/2016 15:00,440,574.7,533.3,537.7
1/4/2016 15:15,445.9,580.3,538.4,542.9
1/4/2016 15:30,440.8,574.5,533.7,538.1
1/4/2016 15:45,438,617.7,577.6,579.6
1/4/2016 16:00,386.6,543.6,524.4,534
1/4/2016 16:15,363.6,421.2,385.6,403.8
1/4/2016 16:30,397.6,522.8,486.8,491.9
1/4/2016 16:45,438.1,571.8,535.8,540.3
1/4/2016 17:00,438.5,571.9,536.6,540.7
1/4/2016 17:15,438.9,572.3,537.6,541.1
1/4/2016 17:30,438.9,572.6,539,541.4
1/4/2016 17:45,438.9,572.6,540,541.8
1/4/2016 18:00,438.9,573,540.7,542.4
1/4/2016 18:15,438.9,573.3,541.8,542.8
1/4/2016 18:30,439.2,573.3,542.5,543.5
1/4/2016 18:45,439.6,573.4,543.2,543.9
1/4/2016 19:00,439.6,574.1,544.2,544.2
1/4/2016 19:15,439.2,574,544.5,544.5
1/4/2016 19:30,438.9,574.3,545.2,545.2
1/4/2016 19:45,438.9,574.7,545.2,545.5
1/4/2016 20:00,438.9,574.7,545.2,545.9
1/4/2016 20:15,438.9,574.7,545.2,545.9
1/4/2016 20:30,439.5,574.7,545.2,546.2
1/4/2016 20:45,439.5,574.7,545.2,545.9
1/4/2016 21:00,438.9,574.7,545.2,546.2
1/4/2016 21:15,438.9,575,545.5,545.9
1/4/2016 21:30,438.9,575,545.9,546.6
1/4/2016 21:45,438.2,575.4,545.9,546.6
1/4/2016 22:00,438.2,575.4,546.2,546.6
1/4/2016 22:15,438.2,575.4,546.6,547.3
1/4/2016 22:30,438.2,575.4,546.9,547.3
1/4/2016 22:45,438.2,575.4,547.3,548
1/4/2016 23:00,438.2,575.4,547.3,547.9
1/4/2016 23:15,438.5,575.7,547.3,548
1/4/2016 23:30,438.2,575.7,547.2,548.3
1/4/2016 23:45,438.2,576.1,547.2,547.9
1/5/2016 0:00,438.2,576.1,547.6,547.9
1/5/2016 0:15,438.2,576.1,547.6,547.6
1/5/2016 0:30,437.5,576.1,547.9,547.9
1/5/2016 0:45,436.8,576.1,547.9,547.9
1/5/2016 1:00,436.9,576.1,548.7,548.7
1/5/2016 1:15,436.9,576.1,548.7,549
1/5/2016 1:30,437.6,576.2,549,549.7
1/5/2016 1:45,437.6,576.8,549.4,550.1
1/5/2016 2:00,438.2,576.8,549.7,550.7
1/5/2016 2:15,438.2,576.8,550.1,551.4
1/5/2016 2:30,438.9,576.8,550.1,552.1
1/5/2016 2:45,438.9,576.9,550.4,552.2
1/5/2016 3:00,439.6,576.8,550.8,552.8
1/5/2016 3:15,440,576.8,550.8,553.2
1/5/2016 3:30,439.6,576.9,551.1,553.5
1/5/2016 3:45,439.7,576.9,551.5,553.6
1/5/2016 4:00,439,576.9,551.5,553.5
1/5/2016 4:15,438.9,576.8,551.5,553.5
1/5/2016 4:30,438.9,577.1,551.4,553.8
1/5/2016 4:45,439.6,577.5,551.4,554.1
1/5/2016 5:00,440.2,577.4,551.4,554.1
1/5/2016 5:15,440.2,577.4,551.4,554.1
1/5/2016 5:30,440.2,577.4,551.4,554.1
1/5/2016 5:45,440.2,577.4,551.4,554.5
1/5/2016 6:00,440.2,577.4,551.4,554.5
1/5/2016 6:15,440.2,577.4,551.4,554.5
1/5/2016 6:30,440.9,577.4,551.4,554.5
1/5/2016 6:45,440.9,577.4,551.4,554.1
1/5/2016 7:00,440.9,577.4,551.4,554.1
1/5/2016 7:15,440.2,577.4,551.4,554.1
1/5/2016 7:30,439.6,577.4,551.4,554.5
1/5/2016 7:45,438.9,577.4,551.4,554.1
1/5/2016 8:00,438.9,577.4,551.4,554.5
1/5/2016 8:15,438.9,577.4,551.4,554.5
1/5/2016 8:30,438.9,577.4,551.4,554.8
1/5/2016 8:45,438.9,577.4,551.4,555.1
1/5/2016 9:00,438.9,577.8,551.4,555.1
1/5/2016 9:15,438.9,577.4,551.4,555.5
1/5/2016 9:30,438.9,577.4,551,555.5
1/5/2016 9:45,438.9,577.4,550.7,555.5
1/5/2016 10:00,438.9,577.4,550.7,555.5
1/5/2016 10:15,438.9,577.4,550,555.5
1/5/2016 10:30,390.2,521.9,495.5,501.6
1/5/2016 10:45,426.5,643.6,648.1,665.6
1/5/2016 11:00,467.6,617.1,588,593.5
1/5/2016 11:15,464.8,605.1,575.3,581.4
1/5/2016 11:30,372.2,537.5,532,541.2
1/5/2016 11:45,432.2,609.5,581.3,586.8
1/5/2016 12:00,444.9,579.3,548.8,555.6
1/5/2016 12:15,421.6,605.3,571.7,576.2
1/5/2016 12:30,443.2,578.9,546.7,553.2
1/5/2016 12:45,400.3,559.7,537.8,546.7
1/5/2016 13:00,442.1,577.9,544,550.5
1/5/2016 13:15,443.9,593.3,558,563.9
1/5/2016 13:30,448.3,586.1,550.1,555.6
1/5/2016 13:45,441,577.5,540.8,546.6
1/5/2016 14:00,445.1,582.6,545.3,550.4
1/5/2016 14:15,438.6,577.1,538.7,541.8
1/5/2016 14:30,437.3,574,534.3,538.7
1/5/2016 14:45,443.5,579.9,540.5,544.9
1/5/2016 15:00,448.7,587.2,548.1,552.9
1/5/2016 15:15,354.4,422.6,388,396.2
1/5/2016 15:30,438.4,630,595.7,600.5
1/5/2016 15:45,454.1,589.2,551.5,556
1/5/2016 16:00,494,654.1,615,618.5
1/5/2016 16:15,501.2,671.6,631.2,633.6
1/5/2016 16:30,493,663.8,612.7,608.2
1/5/2016 16:45,438.8,573.2,537.6,542.4
1/5/2016 17:00,438.8,573.3,538.3,542.4
1/5/2016 17:15,438.9,573.7,539,542.1
1/5/2016 17:30,439.5,567.5,537.6,541.8
1/5/2016 17:45,439.2,568.2,538.3,540.4
1/5/2016 18:00,438.9,542.4,524.6,530.1
1/5/2016 18:15,439.5,547.6,529.1,533.9
1/5/2016 18:30,439.5,551,531.5,535.6
1/5/2016 18:45,439.5,553.8,533.5,537
1/5/2016 19:00,439.5,555.8,534.9,537.6
1/5/2016 19:15,439.9,557.5,536.3,538.3
1/5/2016 19:30,440.2,558.9,537.3,539
1/5/2016 19:45,439.9,560.3,538,539.7
1/5/2016 20:00,440.2,561.7,538.7,539.7
1/5/2016 20:15,440.2,562.3,539,540.4
1/5/2016 20:30,440.2,563.7,539.4,540.7
1/5/2016 20:45,440.6,564.4,539.7,540.7
1/5/2016 21:00,440.2,563,539,537.3
1/5/2016 21:15,440.9,564.7,540,540
1/5/2016 21:30,440.6,565.4,540.4,540.7
1/5/2016 21:45,440.6,566.1,540.4,540.4
1/5/2016 22:00,440.6,566.5,540.7,540.4
1/5/2016 22:15,440.9,567.1,540.7,540.4
1/5/2016 22:30,440.6,567.8,540.4,540.4
1/5/2016 22:45,440.2,568.2,540.4,540.7
1/5/2016 23:00,440.2,568.5,540.4,540
1/5/2016 23:15,440.2,568.5,540.4,539.7
1/5/2016 23:30,440.2,569.2,540.4,540
1/5/2016 23:45,440.2,569.2,540,540
1/6/2016 0:00,440.9,569.5,540.4,540
1/6/2016 0:15,440.2,569.9,540.4,540
1/6/2016 0:30,440.2,569.9,540.4,539.7
1/6/2016 0:45,440.2,570.2,540.4,539.7
1/6/2016 1:00,440.6,570.6,540.4,539.7
1/6/2016 1:15,440.6,570.6,540.4,539.4
1/6/2016 1:30,440.9,570.6,540.4,539.7
1/6/2016 1:45,440.9,570.6,540.4,539.4
1/6/2016 2:00,440.9,571.3,540,539.4
1/6/2016 2:15,441.6,571.3,540,539
1/6/2016 2:30,443,571.3,540,539.4
1/6/2016 2:45,443,571.3,539.7,539
1/6/2016 3:00,443.7,571.6,539.7,539
1/6/2016 3:15,444,571.6,539.7,539.4
1/6/2016 3:30,443.7,571.9,539.7,539
1/6/2016 3:45,443.7,571.9,539.4,539
1/6/2016 4:00,443.3,571.9,539.7,539
1/6/2016 4:15,443.3,571.9,539.7,538.7
1/6/2016 4:30,443.7,571.9,540,539
1/6/2016 4:45,443.7,571.9,540.4,539
1/6/2016 5:00,443.7,572.3,541.1,539.4
1/6/2016 5:15,443.7,572.3,541.4,539.4
1/6/2016 5:30,443.7,572.6,541.8,540.1
1/6/2016 5:45,444,572.6,542.4,540.4
1/6/2016 6:00,444.3,573.3,542.8,541.1
1/6/2016 6:15,444.3,573.3,542.8,541.4
1/6/2016 6:30,444,573.3,542.8,541.1
1/6/2016 6:45,443.7,573.3,542.4,540.7
1/6/2016 7:00,443.7,573.3,542.4,540.7
1/6/2016 7:15,444,573.7,542.1,540.4
1/6/2016 7:30,444.3,573.3,542.1,540.4
1/6/2016 7:45,444.3,573.3,542.1,541.4
1/6/2016 8:00,444.3,573.7,542.1,542.4
1/6/2016 8:15,367.5,456.7,428.2,430.6
1/6/2016 8:30,490,627.5,593.6,592.9
1/6/2016 8:45,494.1,634.4,599.7,599
1/6/2016 9:00,353.7,462.1,431.6,433
1/6/2016 9:15,477.5,607.9,572.5,571.2
1/6/2016 9:30,456.3,663.7,626.4,622.2
1/6/2016 9:45,467.9,598.6,561.9,559.2
1/6/2016 10:00,380.1,404.4,354.7,360.2
1/6/2016 10:15,341.7,351.6,313.2,319.7
1/6/2016 10:30,468.9,611.5,573.1,573.1
1/6/2016 10:45,468.2,600.5,561.1,559.7
1/6/2016 11:00,405.1,648.2,615.3,612.2
1/6/2016 11:15,530.9,706.8,663.3,662.3
1/6/2016 11:30,453.1,567.6,539.2,544.3
1/6/2016 11:45,460.3,577.2,548.4,553.5
