DateTime,Pit6_ORP_5,Pit6_ORP_10,Pit6_ORP_30,Pit6_ORP_60
1/2/2016 0:00,432.5,498,534.2,593.2
1/2/2016 0:15,432.5,498,534.2,593.2
1/2/2016 0:30,432.2,498,534.2,593.2
1/2/2016 0:45,432.5,498,534.2,593.2
1/2/2016 1:00,432.5,498,534.2,593.2
1/2/2016 1:15,432.5,498,534.2,592.9
1/2/2016 1:30,432.2,497.7,534.2,592.9
1/2/2016 1:45,432.2,497.7,534.2,592.9
1/2/2016 2:00,432.2,497.7,534.2,592.9
1/2/2016 2:15,432.2,497.7,534.2,592.9
1/2/2016 2:30,432.2,497.7,534.2,592.9
1/2/2016 2:45,432.2,497.7,533.9,592.9
1/2/2016 3:00,432.2,497.7,533.9,592.9
1/2/2016 3:15,432.2,497.7,533.9,592.9
1/2/2016 3:30,432.2,497.7,533.9,592.9
1/2/2016 3:45,432.2,497.7,533.5,592.9
1/2/2016 4:00,432.2,497.7,533.9,592.9
1/2/2016 4:15,432.2,497.7,533.5,592.6
1/2/2016 4:30,432.2,497.7,533.5,592.9
1/2/2016 4:45,432.2,497.7,533.5,592.6
1/2/2016 5:00,431.8,497.7,533.5,592.6
1/2/2016 5:15,431.8,497.7,533.5,592.6
1/2/2016 5:30,432.2,497.7,533.5,592.6
1/2/2016 5:45,432.2,497.4,533.5,592.6
1/2/2016 6:00,432.2,497.7,533.5,592.5
1/2/2016 6:15,432.1,497.6,533.5,592.5
1/2/2016 6:30,432.1,497.6,533.4,592.5
1/2/2016 6:45,432.1,497.6,533.4,592.5
1/2/2016 7:00,432.8,498.3,534.5,593.5
1/2/2016 7:15,433.8,499.3,535.5,594.2
1/2/2016 7:30,434.2,499.3,535.5,594.5
1/2/2016 7:45,434.5,499.7,536.2,594.8
1/2/2016 8:00,434.5,500,536.2,594.8
1/2/2016 8:15,488.1,556.3,583.9,640.2
1/2/2016 8:30,480.9,549.1,577.8,633.7
1/2/2016 8:45,432.4,467.8,587.9,709.4
1/2/2016 9:00,443.9,508.7,543.1,601.1
1/2/2016 9:15,425.5,499.8,524.7,570.1
1/2/2016 9:30,438.4,503.2,540,598.7
1/2/2016 9:45,440.4,505.9,541.3,600.3
1/2/2016 10:00,437.3,502.8,539,597.6
1/2/2016 10:15,437,502.1,538.6,597.3
1/2/2016 10:30,440,504.1,541.9,601.3
1/2/2016 10:45,440.7,504.8,542.3,601.9
1/2/2016 11:00,440.3,505.4,541.2,600.2
1/2/2016 11:15,440.3,505,541.2,600.1
1/2/2016 11:30,444.7,508.4,545.9,605.6
1/2/2016 11:45,442.3,507.4,543.2,602.5
1/2/2016 12:00,442.6,506.1,543.5,602.2
1/2/2016 12:15,440.9,505.7,541.8,600.8
1/2/2016 12:30,444.3,508.8,544.6,603.2
1/2/2016 12:45,443.3,508.8,545.9,604.2
1/2/2016 13:00,445.7,508.8,545.3,604.2
1/2/2016 13:15,446.4,511.2,547.3,606.3
1/2/2016 13:30,466.5,520.7,577,632.2
1/2/2016 13:45,448.1,513.2,548.3,607
1/2/2016 14:00,450.5,512.5,552.8,610
1/2/2016 14:15,449.8,514.2,550.7,609.3
1/2/2016 14:30,472,528.9,579.7,634.9
1/2/2016 14:45,453.3,517.7,553.2,610.8
1/2/2016 15:00,450.2,516,549.8,607.7
1/2/2016 15:15,445.8,509.9,545,603.6
1/2/2016 15:30,439.7,504.1,540.6,599.2
1/2/2016 15:45,395,465.9,492.8,599.9
1/2/2016 16:00,444.8,510.6,545.4,604.4
1/2/2016 16:15,358.9,457.1,415.1,412.8
1/2/2016 16:30,512,558.7,618.1,670.9
1/2/2016 16:45,402.2,465,507.2,568.3
1/2/2016 17:00,437,501.8,537.9,596.6
1/2/2016 17:15,436.7,501.5,537.3,596.3
1/2/2016 17:30,435.7,500.5,536.7,595.3
1/2/2016 17:45,435,499.8,536,594.6
1/2/2016 18:00,435,499.5,535.3,594.3
1/2/2016 18:15,434.7,499.6,535.4,594.4
1/2/2016 18:30,434.4,499.2,535.4,594.4
1/2/2016 18:45,434.5,499.3,535.5,594.2
1/2/2016 19:00,434.5,499.3,535.5,594.2
1/2/2016 19:15,434.5,499.3,535.5,594.2
1/2/2016 19:30,434.5,499.3,535.1,593.8
1/2/2016 19:45,434.5,499,535.1,593.8
1/2/2016 20:00,434.5,499,534.8,593.8
1/2/2016 20:15,434.5,499,534.8,593.8
1/2/2016 20:30,434.2,499,534.8,593.8
1/2/2016 20:45,434.2,499,534.8,593.5
1/2/2016 21:00,434.2,499,534.8,593.5
1/2/2016 21:15,434.2,499,534.8,593.5
1/2/2016 21:30,434.2,499,534.8,593.5
1/2/2016 21:45,433.8,498.6,534.8,593.5
1/2/2016 22:00,433.8,498.6,534.8,593.5
1/2/2016 22:15,433.8,498.6,534.8,593.5
1/2/2016 22:30,433.8,498.6,534.8,593.5
1/2/2016 22:45,433.8,498.6,534.8,593.5
1/2/2016 23:00,433.8,498.6,534.8,593.5
1/2/2016 23:15,433.8,498.6,534.8,593.5
1/2/2016 23:30,433.8,498.3,534.8,593.5
1/2/2016 23:45,433.8,498.3,534.5,593.1
1/3/2016 0:00,433.8,498.3,534.5,593.1
1/3/2016 0:15,433.8,498.3,534.5,593.1
1/3/2016 0:30,433.8,498.3,534.5,593.1
1/3/2016 0:45,433.8,498.3,534.1,593.1
1/3/2016 1:00,433.8,498.3,534.1,593.1
1/3/2016 1:15,433.8,498.3,534.1,593.1
1/3/2016 1:30,433.8,498.3,534.1,593.2
1/3/2016 1:45,433.8,498,534.2,593.2
1/3/2016 2:00,433.9,498,534.2,593.2
1/3/2016 2:15,433.9,498,534.2,592.9
1/3/2016 2:30,433.9,498,534.2,592.9
1/3/2016 2:45,433.8,498,534.2,592.8
1/3/2016 3:00,433.8,498,534.1,592.8
1/3/2016 3:15,433.8,498,534.1,592.8
1/3/2016 3:30,433.8,498,534.1,592.8
1/3/2016 3:45,433.8,498,534.1,592.8
1/3/2016 4:00,433.8,498,534.1,592.8
1/3/2016 4:15,433.8,498,534.1,592.8
1/3/2016 4:30,433.8,498,534.1,592.8
1/3/2016 4:45,433.8,498,534.1,592.8
1/3/2016 5:00,433.8,498,534.1,592.8
1/3/2016 5:15,433.8,498,534.1,592.8
1/3/2016 5:30,433.8,498,534.1,592.8
1/3/2016 5:45,433.8,498,534.1,592.8
1/3/2016 6:00,433.8,498,534.1,592.8
1/3/2016 6:15,433.8,498,534.1,592.5
1/3/2016 6:30,433.8,497.6,534.1,592.5
1/3/2016 6:45,433.8,498,534.1,592.5
1/3/2016 7:00,434.5,498.3,534.8,593.1
1/3/2016 7:15,434.8,499,534.8,593.5
1/3/2016 7:30,435.2,499,535.5,593.8
1/3/2016 7:45,435.2,499.3,535.5,594.2
1/3/2016 8:00,500,563.1,595.5,649.8
1/3/2016 8:15,311,411,371.4,421.5
1/3/2016 8:30,457.3,523.5,554.9,612.2
1/3/2016 8:45,468.1,529.5,566,622
1/3/2016 9:00,445.6,509.7,543.8,601.8
1/3/2016 9:15,396.5,476.3,475.3,493.7
1/3/2016 9:30,438,497.4,549.2,614.3
1/3/2016 9:45,441.1,504.9,540.3,599.3
1/3/2016 10:00,440.7,505.5,541.6,599.9
1/3/2016 10:15,440.3,504,540.5,599.1
1/3/2016 10:30,440.6,504.3,540.5,599.1
1/3/2016 10:45,442,505.4,541.5,600.8
1/3/2016 11:00,441.6,504.7,540.8,592
1/3/2016 11:15,444,507.8,543.9,602.5
1/3/2016 11:30,449.4,513.5,549.7,608.3
1/3/2016 11:45,447.4,516.5,537,582
1/3/2016 12:00,497.8,561.5,597.7,656.6
1/3/2016 12:15,505.7,569.4,605.6,664.2
1/3/2016 12:30,491.4,553.7,597,658
1/3/2016 12:45,481.1,544.5,580.6,639.2
1/3/2016 13:00,474.6,538.4,574.5,633.5
1/3/2016 13:15,452.5,516.6,552.1,611
1/3/2016 13:30,435.1,500.9,533.3,587.5
1/3/2016 13:45,433.4,497.5,536,604.6
1/3/2016 14:00,437.5,501.6,537.8,596
1/3/2016 14:15,436.8,500.6,536.7,595.4
1/3/2016 14:30,438.9,503,538.4,597.1
1/3/2016 14:45,437.5,500.9,537.1,595.7
1/3/2016 15:00,440.3,504,539.8,598.4
1/3/2016 15:15,441.6,503.7,544.2,603.2
1/3/2016 15:30,437.2,501.6,537.8,596.4
1/3/2016 15:45,436.9,500.3,536.4,594.7
1/3/2016 16:00,441.6,506.1,540.5,599.1
1/3/2016 16:15,464.5,528.6,560.9,617.5
1/3/2016 16:30,510.9,544,640.8,698.8
1/3/2016 16:45,489.8,552.9,582.6,638.5
1/3/2016 17:00,436.7,500.4,536.6,594.9
1/3/2016 17:15,436.3,500.1,535.9,594.6
1/3/2016 17:30,435.7,499.5,535.6,594.3
1/3/2016 17:45,435.7,499.1,535.3,594
1/3/2016 18:00,435.8,499.2,535.4,593.7
1/3/2016 18:15,435.5,499.2,535.1,593.7
1/3/2016 18:30,435.5,499.3,535.1,593.8
1/3/2016 18:45,435.2,499.3,534.8,593.5
1/3/2016 19:00,435.2,499,534.8,593.5
1/3/2016 19:15,435.2,499,534.8,593.5
1/3/2016 19:30,435.2,499,534.8,593.5
1/3/2016 19:45,435.2,499,534.8,593.5
1/3/2016 20:00,435.2,499,534.8,593.5
1/3/2016 20:15,435.2,499,534.8,593.5
1/3/2016 20:30,435.1,498.9,534.8,593.4
1/3/2016 20:45,435.1,498.9,534.7,593.4
1/3/2016 21:00,435.1,498.9,534.7,593.4
1/3/2016 21:15,435.1,498.9,534.7,593.4
1/3/2016 21:30,435.1,498.9,534.7,593.4
1/3/2016 21:45,435.2,499,534.8,593.5
1/3/2016 22:00,435.2,499,534.8,593.1
1/3/2016 22:15,435.2,499,534.8,593.1
1/3/2016 22:30,435.2,498.6,534.8,593.1
1/3/2016 22:45,435.2,498.6,534.5,593.1
1/3/2016 23:00,435.2,498.6,534.5,593.1
1/3/2016 23:15,435.2,498.6,534.5,593.1
1/3/2016 23:30,435.2,498.6,534.1,593.1
1/3/2016 23:45,435.2,498.6,534.1,593.1
1/4/2016 0:00,435.2,498.6,534.1,593.1
1/4/2016 0:15,435.2,498.3,534.1,593.1
1/4/2016 0:30,435.2,498.6,534.1,592.8
1/4/2016 0:45,435.2,498.3,534.1,592.8
1/4/2016 1:00,435.2,498.3,534.1,592.8
1/4/2016 1:15,434.8,498.3,534.1,592.8
1/4/2016 1:30,434.8,498.3,534.1,592.8
1/4/2016 1:45,434.8,498.3,534.1,592.8
1/4/2016 2:00,434.8,498.3,534.1,592.8
1/4/2016 2:15,434.8,498.3,534.1,592.8
1/4/2016 2:30,434.8,498.3,534.1,592.8
1/4/2016 2:45,434.8,498.3,534.1,592.8
1/4/2016 3:00,434.8,498.3,534.1,592.8
1/4/2016 3:15,434.8,498.3,534.1,592.8
1/4/2016 3:30,434.8,498.3,534.1,592.8
1/4/2016 3:45,434.8,498,534.1,592.8
1/4/2016 4:00,434.8,498,534.1,592.8
1/4/2016 4:15,434.5,498,534.1,592.5
1/4/2016 4:30,434.8,498,534.1,592.5
1/4/2016 4:45,434.5,498,534.1,592.5
1/4/2016 5:00,434.8,498,534.1,592.5
1/4/2016 5:15,434.5,498,534.1,592.5
1/4/2016 5:30,434.5,498,534.1,592.5
1/4/2016 5:45,434.5,498,534.1,592.5
1/4/2016 6:00,434.5,498,533.8,592.5
1/4/2016 6:15,434.5,498,533.8,592.5
1/4/2016 6:30,434.5,498,533.8,592.5
1/4/2016 6:45,434.5,498,533.8,592.5
1/4/2016 7:00,434.5,498,533.8,592.5
1/4/2016 7:15,434.5,498,533.8,592.5
1/4/2016 7:30,434.5,498,533.8,592.5
1/4/2016 7:45,434.5,498,533.8,592.5
1/4/2016 8:00,386,449.2,488.7,551.2
1/4/2016 8:15,315.1,413.3,376.2,425.3
1/4/2016 8:30,482.3,538.2,578.8,633.1
1/4/2016 8:45,473.7,525.9,576.4,631.4
1/4/2016 9:00,450.5,508.9,550.2,607.1
1/4/2016 9:15,439.9,504.1,538.5,596.9
1/4/2016 9:30,444.6,504,545.3,603.2
1/4/2016 9:45,448.3,506.7,550,606.9
1/4/2016 10:00,440.5,503.2,537.7,596
1/4/2016 10:15,444.2,505.9,543.1,600.4
1/4/2016 10:30,426.8,491.6,516.1,558.1
1/4/2016 10:45,435,498,533.8,593.2
1/4/2016 11:00,435,498,533.8,594.2
1/4/2016 11:15,442.1,504.2,541,597.6
1/4/2016 11:30,435.6,493.3,547.5,616
1/4/2016 11:45,413.8,486.1,503.2,536.9
1/4/2016 12:00,437,500.1,535.9,594.2
1/4/2016 12:15,412.4,483.7,495.7,520.9
1/4/2016 12:30,450.6,511,550.9,607.2
1/4/2016 12:45,438.7,501.4,536.6,595.2
1/4/2016 13:00,436,498.7,534.5,593.2
1/4/2016 13:15,432.9,494.6,534.5,603.1
1/4/2016 13:30,437,498.7,534.9,593.5
1/4/2016 13:45,432.9,495,536.2,603.1
1/4/2016 14:00,453.7,512.7,551.9,609.5
1/4/2016 14:15,439.7,502.8,537.9,596.2
1/4/2016 14:30,441.1,504.9,539,597.6
1/4/2016 14:45,459.2,514.1,561.1,616.7
1/4/2016 15:00,441.8,504.9,539.3,597.6
1/4/2016 15:15,458.8,519.2,555.3,612.3
1/4/2016 15:30,440.8,504.9,539.3,597.6
1/4/2016 15:45,468.4,529.1,563.9,619.8
1/4/2016 16:00,383.5,475.2,444.8,455.8
1/4/2016 16:15,454,517.5,549.9,606.8
1/4/2016 16:30,521.6,562.2,637.2,690
1/4/2016 16:45,435.7,497.7,533.9,592.9
1/4/2016 17:00,435.7,498.1,534.6,593.3
1/4/2016 17:15,435.7,498.1,534.6,592.9
1/4/2016 17:30,435.7,497.8,533.9,592.6
1/4/2016 17:45,435.7,497.8,533.9,592.6
1/4/2016 18:00,435.4,497.8,533.9,592.6
1/4/2016 18:15,435.4,497.8,533.9,592.6
1/4/2016 18:30,435.4,497.8,533.9,592.6
1/4/2016 18:45,435.4,497.5,534,592.6
1/4/2016 19:00,435.4,497.5,534,592.6
1/4/2016 19:15,435.4,497.4,533.9,592.6
1/4/2016 19:30,435.4,497.4,533.9,592.6
1/4/2016 19:45,435.4,497.4,533.9,592.6
1/4/2016 20:00,435.4,497.4,533.9,592.6
1/4/2016 20:15,435.4,497.4,533.9,592.6
1/4/2016 20:30,435.4,497.4,533.9,592.3
1/4/2016 20:45,435.4,497.4,533.9,592.6
1/4/2016 21:00,435.4,497.4,533.9,592.3
1/4/2016 21:15,435.4,497.4,533.9,592.3
1/4/2016 21:30,435.4,497.4,533.6,592.3
1/4/2016 21:45,435.4,497.4,533.6,592.3
1/4/2016 22:00,435.4,497.4,533.6,592.3
1/4/2016 22:15,435.4,497.5,533.6,592.3
1/4/2016 22:30,435.4,497.5,533.3,592.3
1/4/2016 22:45,435.4,497.5,533.3,592.3
1/4/2016 23:00,435.4,497.4,533.3,592.3
1/4/2016 23:15,435.4,497.4,533.3,592.3
1/4/2016 23:30,435.4,497.4,533.3,592.3
1/4/2016 23:45,435.4,497.1,533.3,592.3
1/5/2016 0:00,435.4,497.1,533.3,592.3
1/5/2016 0:15,435.4,497.1,533.3,592.3
1/5/2016 0:30,435.4,497.1,533.3,591.9
1/5/2016 0:45,435.4,497.1,533.3,591.9
1/5/2016 1:00,435.1,497.1,533.3,592
1/5/2016 1:15,435.4,497.1,533.3,592
1/5/2016 1:30,435.4,497.1,533.3,592
1/5/2016 1:45,435.4,497.1,533.3,592
1/5/2016 2:00,435.4,496.8,533.3,591.9
1/5/2016 2:15,435.4,496.8,533.3,591.9
1/5/2016 2:30,435.4,496.8,533.3,592
1/5/2016 2:45,435.4,496.8,533.3,592
1/5/2016 3:00,435.4,496.8,533.3,592
1/5/2016 3:15,435.4,496.8,533.3,592
1/5/2016 3:30,435.4,496.8,533.3,592
1/5/2016 3:45,435.4,496.5,533.3,592
1/5/2016 4:00,435.4,496.8,533.3,592
1/5/2016 4:15,435.4,496.8,533.3,592
1/5/2016 4:30,435.4,496.8,533.3,592
1/5/2016 4:45,435.4,496.8,533.3,591.9
1/5/2016 5:00,435.4,496.8,533.3,591.9
1/5/2016 5:15,435.7,496.8,533.3,591.9
1/5/2016 5:30,435.7,496.8,533.3,591.9
1/5/2016 5:45,435.4,496.8,533.3,591.9
1/5/2016 6:00,435.7,496.8,533.3,591.9
1/5/2016 6:15,435.7,496.8,533.3,591.9
1/5/2016 6:30,435.4,496.8,533.3,591.9
1/5/2016 6:45,435.7,496.8,533.3,591.9
1/5/2016 7:00,435.7,497.1,533.3,591.9
1/5/2016 7:15,435.7,497.4,533.3,592.3
1/5/2016 7:30,436.1,497.4,533.9,592.3
1/5/2016 7:45,436.4,497.8,533.9,592.6
1/5/2016 8:00,436.4,497.8,533.9,592.6
1/5/2016 8:15,436.4,497.8,533.9,592.9
1/5/2016 8:30,436.4,498.1,534.3,592.9
1/5/2016 8:45,436.7,498.1,534.6,593.3
1/5/2016 9:00,437.1,498.5,534.6,593.3
1/5/2016 9:15,437.1,498.5,534.6,593.3
1/5/2016 9:30,437.1,498.8,534.6,593.6
1/5/2016 9:45,437.4,498.8,535,593.6
1/5/2016 10:00,437.8,499.1,535.3,594
1/5/2016 10:15,437.8,499.5,535.3,594
1/5/2016 10:30,498.8,520.6,652.6,754.3
1/5/2016 10:45,462.3,527.5,558.2,615.1
1/5/2016 11:00,448.7,511.4,545.2,603.2
1/5/2016 11:15,465,522.3,559.1,615.4
1/5/2016 11:30,328.2,408.4,401.9,501.1
1/5/2016 11:45,449.3,509.6,544.8,602.4
1/5/2016 12:00,455.8,515.8,554.6,609.2
1/5/2016 12:15,450,511.7,545.4,604.1
1/5/2016 12:30,447.9,509.6,544.4,602.4
1/5/2016 12:45,383.8,443.1,492.2,633.1
1/5/2016 13:00,335.4,431.9,382.4,393.4
1/5/2016 13:15,447.6,509,544.1,602.4
1/5/2016 13:30,380.1,447.6,478.6,594.9
1/5/2016 13:45,456.4,514.4,551.2,609.5
1/5/2016 14:00,446.5,507.9,542.7,601.4
1/5/2016 14:15,451.3,513,547.1,604.8
1/5/2016 14:30,455.1,515.8,551.9,608.9
1/5/2016 14:45,325.5,422.7,372.9,393.4
1/5/2016 15:00,450.3,513,546.8,604.8
1/5/2016 15:15,499.4,546.5,601.4,653.9
1/5/2016 15:30,512.7,544.8,638.2,690.4
1/5/2016 15:45,506.9,556.7,605.1,657.6
1/5/2016 16:00,514.1,568.6,608.5,661.1
1/5/2016 16:15,413.5,478.3,512,573.1
1/5/2016 16:30,441.1,502.5,538.7,597
1/5/2016 16:45,441.2,502.6,538.7,597
1/5/2016 17:00,441.2,502.2,538.7,597
1/5/2016 17:15,441.2,502.2,538.7,597
1/5/2016 17:30,439.8,500.9,536.7,595.3
1/5/2016 17:45,439.1,500.2,536,594.6
1/5/2016 18:00,438.8,500.2,536,594.6
1/5/2016 18:15,438.4,499.8,536,594.3
1/5/2016 18:30,438.4,499.5,536,594.3
1/5/2016 18:45,438.4,499.5,535.6,594
1/5/2016 19:00,438.4,499.5,535.3,594
1/5/2016 19:15,438.4,499.5,535.3,594
1/5/2016 19:30,438.4,499.5,535.3,594
1/5/2016 19:45,438.1,499.1,535.3,594
1/5/2016 20:00,438.1,499.1,535.3,593.6
1/5/2016 20:15,438.1,499.1,535.3,593.6
1/5/2016 20:30,438.1,499.1,535.3,593.6
1/5/2016 20:45,437.8,499.1,535.3,593.6
1/5/2016 21:00,437.8,499.1,535,593.3
1/5/2016 21:15,437.8,499.1,535.3,593.3
1/5/2016 21:30,437.8,499.2,535,593.3
1/5/2016 21:45,437.8,499.1,535,593.3
1/5/2016 22:00,437.8,499.1,534.6,593.3
1/5/2016 22:15,437.8,499.1,535,593.3
1/5/2016 22:30,437.8,499.1,535,593.3
1/5/2016 22:45,437.8,499.1,534.6,593.3
1/5/2016 23:00,437.8,498.8,534.6,593.3
1/5/2016 23:15,437.8,499.1,534.6,593.3
1/5/2016 23:30,437.8,499.1,534.6,593.3
1/5/2016 23:45,437.8,498.8,534.6,593.3
1/6/2016 0:00,437.8,498.8,534.6,593.3
1/6/2016 0:15,437.8,498.8,534.6,593.3
1/6/2016 0:30,437.8,498.8,534.6,592.9
1/6/2016 0:45,437.8,498.8,534.6,592.9
1/6/2016 1:00,437.8,498.8,534.6,592.9
1/6/2016 1:15,437.8,498.8,534.6,592.9
1/6/2016 1:30,437.7,498.8,534.6,592.9
1/6/2016 1:45,437.8,498.8,534.6,592.9
1/6/2016 2:00,437.8,498.8,534.6,592.9
1/6/2016 2:15,437.8,498.5,534.6,592.9
1/6/2016 2:30,437.8,498.8,534.6,592.9
1/6/2016 2:45,437.8,498.5,534.6,592.9
1/6/2016 3:00,437.8,498.5,534.6,592.9
1/6/2016 3:15,437.8,498.5,534.6,592.9
1/6/2016 3:30,437.8,498.5,534.6,592.9
1/6/2016 3:45,437.8,498.5,534.6,592.6
1/6/2016 4:00,437.8,498.5,534.6,592.6
1/6/2016 4:15,437.8,498.5,534.6,592.6
1/6/2016 4:30,437.8,498.5,534.3,592.6
1/6/2016 4:45,437.8,498.5,534.3,592.6
1/6/2016 5:00,437.8,498.1,534,592.6
1/6/2016 5:15,437.4,498.5,534,592.6
1/6/2016 5:30,437.4,498.5,533.9,592.6
1/6/2016 5:45,437.8,498.5,533.9,592.6
1/6/2016 6:00,437.4,498.5,533.9,592.6
1/6/2016 6:15,437.8,498.5,533.9,592.6
1/6/2016 6:30,437.8,498.5,533.9,592.6
1/6/2016 6:45,437.8,498.5,534.6,592.6
1/6/2016 7:00,438.8,499.8,535.3,594
1/6/2016 7:15,441.5,501.9,538,596.4
1/6/2016 7:30,441.8,502.6,538.4,596.7
1/6/2016 7:45,441.8,502.9,538.7,597
1/6/2016 8:00,442.2,502.9,538.7,597
1/6/2016 8:15,389.7,449.4,492,554.4
1/6/2016 8:30,478.3,542.5,570.4,626.4
1/6/2016 8:45,468.8,533.3,562.9,619.9
1/6/2016 9:00,496.7,551.3,589.8,644.1
1/6/2016 9:15,516.5,566.3,611.3,663.8
1/6/2016 9:30,499.1,527.7,635.1,697.9
1/6/2016 9:45,492.6,544.4,586,638.5
1/6/2016 10:00,329.6,422.7,389.9,444.8
1/6/2016 10:15,450,511,545.1,602.7
1/6/2016 10:30,453.7,515.8,549.2,607.2
1/6/2016 10:45,459.8,522.6,554.6,611.9
1/6/2016 11:00,306.7,405.3,356.5,404.3
1/6/2016 11:15,471.4,533.2,563.5,619.8
1/6/2016 11:30,340.2,412.1,469.4,605.5
1/6/2016 11:45,324.1,418.6,367.1,410.1
1/6/2016 12:00,452.3,513.4,547.1,605.1
1/6/2016 12:15,451,511.7,547.5,607.5
