TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2014 8:15,-2.0621,-0.3796,0.9483,2.3584,14.0716,14.2607,13.8586,13.4477,384.0218,1498.3950,3025.7420,4290.8840
1/1/2014 8:30,-2.0826,-0.3959,0.9482,2.3584,14.0757,14.2621,13.8647,13.4506,386.9352,1443.0410,3029.3840,4299.0780
1/1/2014 8:45,-2.0986,-0.3959,0.9482,2.3584,14.0858,14.2751,13.8551,13.4501,382.8383,1384.4090,2984.5910,4279.9590
1/1/2014 9:00,-2.1144,-0.4036,0.9482,2.3584,14.0885,14.2753,13.8534,13.4539,382.6562,1353.5450,2981.6770,4295.2540
1/1/2014 9:15,-2.1310,-0.4063,0.9491,2.3642,14.0892,14.2822,13.8429,13.4520,384.8412,1317.4920,2946.1700,4299.4420
1/1/2014 9:30,-2.1321,-0.4061,0.9679,2.3746,14.0888,14.2916,13.8412,13.4518,381.1995,1358.7340,2983.1340,4286.3320
1/1/2014 9:45,-2.1070,-0.3905,0.9796,2.3897,14.0898,14.3007,13.8514,13.4511,383.3845,1391.8740,2971.6630,4311.2780
1/1/2014 10:00,-2.0733,-0.3626,1.0104,2.4101,14.0949,14.2963,13.8498,13.4476,377.3221,1394.3150,2973.7900,4293.9170
1/1/2014 10:15,-1.9952,-0.2962,1.0741,2.4552,14.0968,14.3030,13.8660,13.4575,377.8038,1361.5870,2968.3670,4282.8080
1/1/2014 10:30,-1.9526,-0.2711,1.0997,2.4573,14.0886,14.3026,13.8566,13.4592,377.5204,1383.6650,2980.4820,4291.0640
1/1/2014 10:45,-1.9016,-0.2799,1.0852,2.4318,14.0843,14.3023,13.9004,13.4621,379.9503,1348.8070,2952.9670,4284.2010
1/1/2014 11:00,-1.7247,-0.2217,1.1121,2.4619,14.0833,14.3026,13.9356,13.4720,378.5838,1295.3370,2947.5130,4282.9740
1/1/2014 11:15,-1.4907,-0.0901,1.2115,2.5276,14.0733,14.3006,13.9422,13.4752,381.7778,1204.1900,2937.7890,4272.0560
1/1/2014 11:30,-1.3145,0.0019,1.2709,2.5450,14.0687,14.2976,13.9331,13.4817,382.0856,1217.0170,2936.6290,4293.4380
1/1/2014 11:45,-1.1489,0.0681,1.3025,2.5457,14.0575,14.2952,13.9265,13.4830,383.8110,1285.3120,2947.3410,4280.6750
1/1/2014 12:00,-1.0057,0.1277,1.3234,2.5445,14.0534,14.2911,13.9274,13.4818,384.1739,1263.6630,2923.8690,4280.6650
1/1/2014 12:15,-0.8792,0.1687,1.3297,2.5423,14.0487,14.2925,13.9408,13.4804,384.2621,1268.4740,2957.5000,4288.4570
1/1/2014 12:30,-0.7314,0.2141,1.3432,2.5409,14.0353,14.2803,13.8903,13.4779,382.7003,1354.4550,2993.9390,4281.9160
1/1/2014 12:45,-0.5725,0.2623,1.3486,2.5378,14.0218,14.2734,13.8773,13.4763,385.1129,1473.9880,3000.1700,4294.6050
1/1/2014 13:00,-0.4397,0.2835,1.3299,2.5158,14.0094,14.2585,13.8760,13.4761,386.7381,1500.2350,2999.7420,4282.2040
1/1/2014 13:15,-0.3541,0.3142,1.3135,2.5099,14.0028,14.2559,13.8513,13.4684,392.0930,1550.9220,3015.4990,4275.3960
1/1/2014 13:30,-0.2586,0.3466,1.3053,2.5031,13.9959,14.2521,13.8494,13.4636,394.4559,1602.7270,3020.7680,4282.4810
1/1/2014 13:45,-0.1435,0.3812,1.3041,2.5029,13.9879,14.2494,13.8559,13.4746,394.8194,1576.0060,3023.4950,4265.2130
1/1/2014 14:00,-0.0231,0.4169,1.3040,2.5039,13.9799,14.2469,13.8531,13.4722,396.7281,1598.5460,3035.4920,4275.7560
1/1/2014 14:15,0.0688,0.4492,1.3029,2.5037,13.9810,14.2449,13.8557,13.4706,394.9103,1606.8170,3030.5840,4291.2070
1/1/2014 14:30,0.1081,0.4732,1.3015,2.5020,13.9841,14.2432,13.8566,13.4747,397.5461,1642.4450,3027.6760,4292.1160
1/1/2014 14:45,0.0983,0.4811,1.3033,2.5039,13.9848,14.2427,13.8669,13.4747,399.6365,1674.0740,3063.3040,4277.2100
1/1/2014 15:00,0.1021,0.4923,1.3041,2.5034,13.9842,14.2416,13.8494,13.4743,403.2720,1711.2480,3076.9370,4281.7540
1/1/2014 15:15,0.1564,0.5130,1.3092,2.5067,13.9820,14.2417,13.8501,13.4756,402.6358,1713.6110,3083.1180,4268.3030
1/1/2014 15:30,0.2157,0.5283,1.3201,2.5091,13.9784,14.2412,13.8499,13.4760,403.4538,1742.1500,3095.6600,4280.8460
1/1/2014 15:45,0.2476,0.5390,1.3199,2.5079,13.9758,14.2419,13.8495,13.4757,403.7265,1741.1500,3094.7510,4287.3900
1/1/2014 16:00,0.2297,0.5413,1.3208,2.5080,13.9789,14.2522,13.8500,13.4762,404.2718,1746.5120,3114.7470,4291.2070
1/1/2014 16:15,0.1917,0.5332,1.3206,2.5081,13.9936,14.2544,13.8499,13.4761,405.9987,1737.2420,3086.7530,4274.1200
1/1/2014 16:30,0.1239,0.5195,1.3203,2.5032,13.9993,14.2628,13.8510,13.4765,407.5438,1757.9640,3084.3900,4290.2980
1/1/2014 16:45,0.0532,0.4992,1.3184,2.5067,14.0054,14.2726,13.8523,13.4783,408.0351,1795.9350,3074.8520,4288.8660
1/1/2014 17:00,-0.0287,0.4701,1.3148,2.5059,14.0112,14.2742,13.8566,13.4785,412.8780,1750.7970,3094.8100,4286.4370
1/1/2014 17:15,-0.1958,0.3773,1.2535,2.4524,14.0124,14.2606,13.8511,13.4740,413.8939,1787.5380,3083.7860,4284.6320
1/1/2014 17:30,-0.3692,0.2833,1.1830,2.4147,14.0272,14.2662,13.8467,13.4762,420.8267,1846.4720,3107.9510,4284.1200
1/1/2014 17:45,-0.5164,0.2121,1.1360,2.4043,14.0390,14.2725,13.8444,13.4782,418.7357,1908.5030,3147.0660,4285.0380
1/1/2014 18:00,-0.6563,0.1478,1.1032,2.3940,14.0524,14.2804,13.8500,13.4822,427.5040,1937.1400,3155.1600,4293.4120
1/1/2014 18:15,-0.7839,0.0915,1.0784,2.3860,14.0563,14.2832,13.8536,13.4751,428.0587,1974.9840,3161.1750,4281.6790
1/1/2014 18:30,-0.9051,0.0370,1.0586,2.3857,14.0653,14.2829,13.8584,13.4817,431.6097,2004.7140,3165.8640,4309.5420
1/1/2014 18:45,-1.0241,-0.0136,1.0487,2.3888,14.0784,14.2895,13.8603,13.4887,431.4869,2033.7500,3191.2380,4302.3100
1/1/2014 19:00,-1.1247,-0.0616,1.0319,2.3750,14.0829,14.2896,13.8618,13.4917,436.3766,2021.9490,3190.4470,4291.6750
1/1/2014 19:15,-1.1984,-0.1005,1.0265,2.3743,14.0967,14.3017,13.8643,13.5024,436.6343,1976.5990,3194.0950,4295.8770
1/1/2014 19:30,-1.2712,-0.1359,1.0123,2.3787,14.1030,14.3029,13.8702,13.5062,441.2878,1966.0840,3224.2140,4301.2580
1/1/2014 19:45,-1.3394,-0.1733,1.0131,2.3801,14.1123,14.3134,13.8799,13.5068,444.5658,1927.3020,3244.7930,4320.5640
1/1/2014 20:00,-1.4208,-0.2137,1.0047,2.3753,14.1190,14.3170,13.8812,13.5078,444.4747,1978.9230,3242.2440,4296.5290
1/1/2014 20:15,-1.5016,-0.2488,0.9917,2.3652,14.1250,14.3195,13.8822,13.5090,450.0284,2031.8200,3261.7270,4302.3550
1/1/2014 20:30,-1.5637,-0.2770,0.9915,2.3604,14.1298,14.3217,13.8833,13.5199,450.4836,2036.2810,3265.5510,4317.8330
1/1/2014 20:45,-1.6176,-0.3118,0.9901,2.3585,14.1342,14.3246,13.8964,13.5312,455.6731,2026.5390,3275.0200,4311.2780
1/1/2014 21:00,-1.6983,-0.3505,0.9768,2.3597,14.1407,14.3279,13.8979,13.5371,458.3134,2050.8480,3291.9540,4305.4510
1/1/2014 21:15,-1.7629,-0.3826,0.9701,2.3588,14.1462,14.3308,13.8990,13.5379,458.1313,2024.2630,3307.6130,4298.7140
1/1/2014 21:30,-1.8052,-0.4107,0.9699,2.3585,14.1507,14.3337,13.9003,13.5387,463.2297,2000.3180,3304.5180,4317.1040
1/1/2014 21:45,-1.8411,-0.4277,0.9698,2.3585,14.1524,14.3349,13.8994,13.5382,464.3223,2008.3300,3331.6490,4303.4480
1/1/2014 22:00,-1.8792,-0.4387,0.9704,2.3590,14.1543,14.3342,13.8984,13.5373,466.3252,2042.7450,3310.5270,4313.0990
1/1/2014 22:15,-1.9251,-0.4409,0.9707,2.3593,14.1573,14.3348,13.8979,13.5373,467.1446,2052.3960,3332.7410,4317.6510
1/1/2014 22:30,-1.9632,-0.4612,0.9700,2.3586,14.1599,14.3355,13.9085,13.5501,467.5998,2070.5130,3329.4640,4310.5490
1/1/2014 22:45,-2.0081,-0.4890,0.9674,2.3586,14.1631,14.3446,13.9149,13.5631,460.7715,2060.4070,3326.7320,4323.2950
1/1/2014 23:00,-2.0741,-0.5229,0.9500,2.3589,14.1683,14.3526,13.9235,13.5638,458.1313,2049.6640,3351.6780,4329.8510
1/1/2014 23:15,-2.1434,-0.5614,0.9483,2.3539,14.1749,14.3571,13.9276,13.5653,451.0299,2034.5510,3352.9530,4332.7640
1/1/2014 23:30,-2.1927,-0.5881,0.9422,2.3462,14.1799,14.3604,13.9384,13.5685,445.6583,2026.2660,3356.0480,4317.2870
1/1/2014 23:45,-2.2572,-0.6344,0.9375,2.3482,14.1867,14.3656,13.9447,13.5774,440.7685,2049.1510,3358.4370,4320.2780
1/2/2014 0:00,-2.3428,-0.6843,0.9372,2.3492,14.1935,14.3695,13.9441,13.5818,434.5031,2068.0560,3356.3570,4328.4570
1/2/2014 0:15,-2.4191,-0.7258,0.9199,2.3493,14.1941,14.3727,13.9463,13.5828,432.7863,2081.4180,3363.2010,4326.9520
1/2/2014 0:30,-2.4968,-0.7627,0.9170,2.3495,14.1924,14.3753,13.9420,13.5828,424.4990,2083.7880,3359.7440,4321.3100
1/2/2014 0:45,-2.5600,-0.7906,0.9186,2.3511,14.1968,14.3773,13.9333,13.5827,419.9453,2089.2530,3373.0410,4341.1650
1/2/2014 1:00,-2.6038,-0.7951,0.9181,2.3508,14.1998,14.3764,13.9331,13.5829,418.8524,2107.3760,3377.4130,4320.9460
1/2/2014 1:15,-2.6395,-0.7813,0.9164,2.3495,14.1929,14.3657,13.9293,13.5828,412.5682,2122.0400,3363.7510,4332.0570
1/2/2014 1:30,-2.6477,-0.7748,0.9167,2.3493,14.1897,14.3656,13.9292,13.5826,412.2950,2108.1050,3391.8020,4340.2540
1/2/2014 1:45,-2.6935,-0.7808,0.9080,2.3493,14.1975,14.3761,13.9386,13.5946,407.0126,2065.3910,3387.9770,4349.1790
1/2/2014 2:00,-2.8034,-0.8125,0.8951,2.3491,14.2020,14.3789,13.9349,13.5887,404.7312,2041.3240,3398.5040,4345.3050
1/2/2014 2:15,-2.9135,-0.8492,0.8951,2.3457,14.2102,14.3812,13.9264,13.5832,400.9103,2043.8960,3379.7780,4347.3540
1/2/2014 2:30,-2.9350,-0.8617,0.8951,2.3406,14.2118,14.3811,13.9255,13.5840,398.9980,2085.7010,3376.8660,4355.7360
1/2/2014 2:45,-2.9658,-0.8653,0.8946,2.3399,14.2143,14.3824,13.9229,13.5922,396.0836,2110.2000,3404.5520,4355.9180
1/2/2014 3:00,-2.9949,-0.8750,0.8903,2.3449,14.2169,14.3834,13.9248,13.5967,392.3133,2132.2240,3388.5730,4347.1350
1/2/2014 3:15,-3.0131,-0.8711,0.8791,2.3446,14.2181,14.3829,13.9466,13.5965,390.6305,2130.5300,3392.2030,4358.8550
1/2/2014 3:30,-3.0944,-0.9020,0.8735,2.3337,14.2235,14.3851,13.9411,13.5972,390.5477,2110.8150,3398.8290,4362.9520
1/2/2014 3:45,-3.2012,-0.9535,0.8614,2.3275,14.2208,14.3890,13.9372,13.5978,389.0653,2101.8820,3402.8640,4361.8670
1/2/2014 4:00,-3.2552,-0.9702,0.8518,2.3275,14.2237,14.3902,13.9554,13.5978,384.2438,2095.9000,3377.7760,4353.9130
1/2/2014 4:15,-3.2510,-0.9463,0.8518,2.3275,14.2191,14.3865,13.9471,13.5976,385.4279,2126.6840,3405.8280,4356.4650
1/2/2014 4:30,-3.2572,-0.9293,0.8518,2.3275,14.2103,14.3746,13.9278,13.5978,383.6975,2154.0070,3417.3030,4361.5650
1/2/2014 4:45,-3.2872,-0.9269,0.8517,2.3274,14.2125,14.3739,13.9241,13.5864,383.0207,2167.1720,3403.8410,4363.1230
1/2/2014 5:00,-3.2919,-0.9316,0.8467,2.3223,14.2113,14.3739,13.9337,13.5878,381.7623,2124.7770,3412.6430,4368.8240
1/2/2014 5:15,-3.3139,-0.9313,0.8403,2.3161,14.2112,14.3774,13.9314,13.5823,379.5615,2119.8630,3400.4850,4360.8140
1/2/2014 5:30,-3.3369,-0.9281,0.8403,2.3170,14.2114,14.3697,13.9289,13.5798,378.9235,2145.9890,3393.9240,4365.5410
1/2/2014 5:45,-3.3671,-0.9380,0.8378,2.3170,14.2136,14.3688,13.9198,13.5796,379.1056,2153.9100,3416.6850,4379.9260
1/2/2014 6:00,-3.4052,-0.9391,0.8212,2.3158,14.2096,14.3737,13.9230,13.5795,379.0146,2157.1870,3400.6610,4371.0030
1/2/2014 6:15,-3.4360,-0.9592,0.8181,2.3150,14.2052,14.3736,13.9226,13.5794,374.0982,2147.9920,3389.1900,4376.4660
1/2/2014 6:30,-3.4652,-0.9735,0.8181,2.3152,14.2075,14.3756,13.9248,13.5794,374.5534,2118.6760,3417.5950,4370.2750
1/2/2014 6:45,-3.4647,-0.9624,0.8114,2.3150,14.2072,14.3700,13.9372,13.5805,372.5504,2072.6080,3396.1090,4393.9470
1/2/2014 7:00,-3.4563,-0.9599,0.7984,2.3150,14.2063,14.3705,13.9474,13.5916,374.5534,2090.9990,3404.1210,4383.7500
1/2/2014 7:15,-3.4618,-0.9603,0.7964,2.3150,14.2064,14.3720,13.9508,13.5922,372.4594,2144.7140,3423.6040,4382.8390
1/2/2014 7:30,-3.4751,-0.9789,0.7964,2.3150,14.2074,14.3842,13.9540,13.5926,371.0938,2156.2770,3435.2580,4386.4810
1/2/2014 7:45,-3.5045,-0.9888,0.7935,2.3150,14.2104,14.3855,13.9624,13.6013,371.4579,2168.7500,3429.9770,4396.8600
1/2/2014 8:00,-3.5271,-0.9908,0.7753,2.3150,14.2124,14.3858,14.0113,13.6124,368.8177,2107.4780,3420.6910,4382.1110
1/2/2014 8:15,-3.5118,-0.9816,0.7747,2.3150,14.2053,14.3816,13.9779,13.6069,370.9117,2115.9450,3421.0550,4387.0280
1/2/2014 8:30,-3.5132,-0.9816,0.7747,2.3150,14.2043,14.3810,13.9701,13.6063,371.1848,2151.0870,3432.3440,4387.7560
1/2/2014 8:45,-3.5174,-0.9811,0.7747,2.3150,14.2025,14.3837,13.9788,13.6101,369.8192,2121.0430,3434.3470,4390.8510
1/2/2014 9:00,-3.5070,-0.9623,0.7747,2.3150,14.2100,14.3830,13.9717,13.6193,369.0908,2102.3790,3455.2870,4379.5620
1/2/2014 9:15,-3.4606,-0.9470,0.7811,2.3248,14.2072,14.3941,13.9641,13.6182,369.3639,2054.4900,3459.2930,4400.1380
1/2/2014 9:30,-3.3761,-0.9202,0.7916,2.3316,14.2118,14.3921,13.9538,13.6168,370.1680,2039.3830,3475.9020,4400.6850
1/2/2014 9:45,-3.2892,-0.8753,0.8179,2.3481,14.2026,14.3864,13.9433,13.6135,369.2563,2100.1280,3470.3000,4396.3070
1/2/2014 10:00,-3.2360,-0.8421,0.8508,2.3722,14.1995,14.3929,13.9409,13.6118,369.7847,2120.5050,3479.0520,4423.7640
1/2/2014 10:15,-3.1414,-0.7765,0.9136,2.4202,14.2075,14.4036,13.9494,13.6183,371.1048,2137.7180,3493.5520,4406.8450
1/2/2014 10:30,-3.0436,-0.7350,0.9490,2.4252,14.1925,14.3968,13.9325,13.6044,369.5729,2189.9600,3505.2100,4401.0290
1/2/2014 10:45,-2.9057,-0.7265,0.9403,2.3984,14.1812,14.3901,13.9298,13.6050,371.3454,2223.7980,3524.4140,4409.9320
1/2/2014 11:00,-2.6186,-0.6507,0.9665,2.4242,14.1752,14.3900,13.9339,13.6071,372.0846,2195.0350,3515.2940,4414.4460
1/2/2014 11:15,-2.2611,-0.4995,1.0601,2.4836,14.1667,14.3895,13.9415,13.6150,375.6256,2234.0170,3509.4170,4430.7450
1/2/2014 11:30,-1.9411,-0.3825,1.1116,2.4908,14.1389,14.3770,13.9362,13.6173,378.0528,2273.9540,3493.3260,4432.4110
1/2/2014 11:45,-1.6604,-0.2808,1.1440,2.4938,14.1268,14.3696,13.9303,13.6079,380.4950,2316.6910,3516.4420,4417.9580
1/2/2014 12:00,-1.4041,-0.1939,1.1662,2.4981,14.1094,14.3708,13.9272,13.5998,381.1876,2332.4790,3502.3090,4412.4690
1/2/2014 12:15,-1.1650,-0.1240,1.1696,2.4906,14.1017,14.3658,13.9215,13.5984,383.2766,2362.6450,3510.2930,4402.6360
1/2/2014 12:30,-0.9366,-0.0581,1.1810,2.4850,14.0835,14.3573,13.9100,13.5961,384.9071,2409.4190,3517.1520,4398.2110
1/2/2014 12:45,-0.7150,0.0032,1.1830,2.4792,14.0650,14.3386,13.9073,13.5939,384.9281,2391.5350,3479.0740,4413.0450
1/2/2014 13:00,-0.5142,0.0451,1.1592,2.4557,14.0505,14.3224,13.9087,13.5952,390.4691,2422.0340,3478.9710,4411.9900
1/2/2014 13:15,-0.3515,0.0960,1.1560,2.4551,14.0390,14.3189,13.9089,13.5912,391.2877,2392.4140,3476.9020,4415.7020
1/2/2014 13:30,-0.2014,0.1468,1.1560,2.4550,14.0284,14.3154,13.8976,13.5773,389.5552,2425.6150,3476.2970,4416.1700
1/2/2014 13:45,-0.0449,0.1982,1.1558,2.4549,14.0175,14.3118,13.8882,13.5687,393.0064,2406.9940,3460.1280,4417.9840
1/2/2014 14:00,0.1064,0.2462,1.1557,2.4547,14.0068,14.3083,13.8916,13.5680,389.9183,2386.6490,3464.3050,4406.3580
1/2/2014 14:15,0.2606,0.2908,1.1544,2.4533,13.9950,14.3040,13.8877,13.5670,392.0073,2351.6800,3450.8630,4415.6230
1/2/2014 14:30,0.3556,0.3266,1.1545,2.4534,13.9893,14.3011,13.8801,13.5665,392.7339,2387.6480,3462.6710,4429.2470
1/2/2014 14:45,0.3629,0.3492,1.1554,2.4544,13.9992,14.3009,13.8813,13.5677,394.1871,2350.9540,3454.6780,4416.5310
1/2/2014 15:00,0.3785,0.3661,1.1560,2.4550,13.9977,14.3003,13.8818,13.5682,395.6542,2301.8060,3448.8040,4433.7610
1/2/2014 15:15,0.4809,0.3919,1.1567,2.4550,13.9849,14.2981,13.8867,13.5682,397.8604,2251.9670,3456.5430,4434.1610
1/2/2014 15:30,0.5840,0.4177,1.1677,2.4550,13.9774,14.2846,13.9297,13.5682,398.8983,2171.4050,3466.3250,4418.9570
1/2/2014 15:45,0.6519,0.4454,1.1776,2.4550,13.9818,14.2822,13.9128,13.5727,401.8151,2134.4720,3459.1350,4426.8710
1/2/2014 16:00,0.6963,0.4739,1.1776,2.4550,13.9802,14.2789,13.8935,13.5723,400.8075,2207.8480,3480.5100,4416.9690
1/2/2014 16:15,0.6912,0.4964,1.1776,2.4550,13.9805,14.2729,13.8804,13.5682,399.4131,2256.3750,3488.5950,4407.1720
1/2/2014 16:30,0.6537,0.5081,1.1785,2.4547,13.9831,14.2748,13.8803,13.5682,402.4131,2232.4880,3483.7030,4412.0960
1/2/2014 16:45,0.6157,0.5126,1.1831,2.4555,13.9858,14.2746,13.8801,13.5683,402.6638,2230.2380,3500.4760,4430.8470
1/2/2014 17:00,0.5424,0.5086,1.1813,2.4529,13.9888,14.2698,13.8652,13.5710,403.3552,2313.4300,3507.3180,4428.5450
1/2/2014 17:15,0.3827,0.4565,1.1368,2.4155,13.9931,14.2713,13.8602,13.5635,403.9078,2366.0960,3525.3770,4427.3530
1/2/2014 17:30,0.1977,0.3869,1.0685,2.3790,14.0049,14.2739,13.8648,13.5514,407.2728,2409.3710,3546.8450,4415.0150
1/2/2014 17:45,0.0275,0.3307,1.0205,2.3587,14.0068,14.2652,13.8504,13.5566,409.7217,2487.7960,3572.7450,4424.3770
1/2/2014 18:00,-0.0875,0.2883,0.9903,2.3539,14.0066,14.2650,13.8519,13.5505,410.7274,2496.5610,3571.2190,4456.5200
1/2/2014 18:15,-0.1670,0.2537,0.9690,2.3486,14.0150,14.2703,13.8561,13.5500,413.2785,2471.0310,3601.6350,4438.1970
1/2/2014 18:30,-0.2394,0.2227,0.9527,2.3450,14.0217,14.2740,13.8588,13.5518,416.7348,2460.9360,3619.4620,4448.3840
1/2/2014 18:45,-0.3025,0.1952,0.9426,2.3406,14.0285,14.2784,13.8619,13.5545,420.2476,2440.1640,3612.1250,4452.8050
1/2/2014 19:00,-0.3642,0.1730,0.9339,2.3377,14.0330,14.2801,13.8626,13.5548,424.0623,2488.2390,3609.9440,4444.7850
1/2/2014 19:15,-0.4331,0.1458,0.9299,2.3394,14.0327,14.2831,13.8640,13.5558,424.8004,2494.2120,3614.2160,4457.9930
1/2/2014 19:30,-0.5190,0.1138,0.9181,2.3394,14.0344,14.2765,13.8676,13.5586,423.7906,2447.2830,3604.9050,4453.2130
1/2/2014 19:45,-0.6329,0.0750,0.9132,2.3374,14.0434,14.2783,13.8621,13.5596,428.5726,2434.9190,3604.7790,4460.8330
1/2/2014 20:00,-0.7274,0.0403,0.9191,2.3357,14.0485,14.2808,13.8568,13.5598,431.6722,2441.5920,3617.9280,4445.0490
1/2/2014 20:15,-0.7719,0.0133,0.9131,2.3303,14.0435,14.2822,13.8567,13.5601,431.6723,2441.0460,3626.1200,4454.6980
1/2/2014 20:30,-0.7938,0.0101,0.9052,2.3303,14.0419,14.2770,13.8586,13.5642,437.4061,2462.0700,3625.0280,4460.8870
1/2/2014 20:45,-0.8217,0.0099,0.9018,2.3304,14.0444,14.2693,13.8647,13.5651,440.4095,2472.9010,3644.6870,4456.7010
1/2/2014 21:00,-0.8568,-0.0088,0.8988,2.3304,14.0483,14.2706,13.8713,13.5601,441.5016,2448.6010,3637.0420,4465.9830
