TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2014 6:45,-2.6930,-1.5014,1.2028,2.4598,12.6767,13.7603,12.4672,11.0720,351.2084,5693.4790,8093.7520,8789.0560
1/1/2014 7:00,-2.7461,-1.5401,1.1962,2.4597,12.6746,13.7574,12.4677,11.0794,347.3780,5696.0330,8062.9270,8818.0580
1/1/2014 7:15,-2.7921,-1.5755,1.1920,2.4569,12.6726,13.7649,12.4675,11.0809,346.1924,5695.4850,8083.7210,8773.5520
1/1/2014 7:30,-2.8390,-1.6109,1.1920,2.4556,12.6765,13.7719,12.4682,11.0921,344.6420,5696.0330,8100.3190,8691.8380
1/1/2014 7:45,-2.8909,-1.6483,1.1917,2.4494,12.6822,13.7748,12.4704,11.0944,345.0068,5689.5570,8097.7660,8777.7470
1/1/2014 8:00,-2.9365,-1.6829,1.1873,2.4434,12.6869,13.7863,12.4718,11.0963,345.9188,5690.6510,8140.0820,8751.1160
1/1/2014 8:15,-2.9704,-1.7136,1.1811,2.4381,12.6895,13.7863,12.4722,11.0966,345.7364,5680.5290,8090.4690,8814.0440
1/1/2014 8:30,-2.9882,-1.7344,1.1789,2.4381,12.6910,13.7885,12.4793,11.0872,340.2645,5676.6070,8102.6900,8913.9990
1/1/2014 8:45,-2.9977,-1.7525,1.1793,2.4391,12.6897,13.8007,12.4963,11.0848,343.2740,5663.3830,8118.0110,8887.5510
1/1/2014 9:00,-2.9726,-1.7601,1.1802,2.4420,12.6865,13.8235,12.4963,11.0934,347.5604,5659.4610,8117.4640,8801.2760
1/1/2014 9:15,-2.9077,-1.7514,1.1809,2.4472,12.6829,13.8125,12.4959,11.1042,346.0100,5667.2130,8126.9490,8649.8860
1/1/2014 9:30,-2.7597,-1.6844,1.2057,2.4748,12.6876,13.8346,12.4960,11.1151,344.3655,5652.5730,8129.7970,8636.8610
1/1/2014 9:45,-2.5692,-1.5573,1.2523,2.5182,12.6819,13.8454,12.5063,11.1153,344.4557,5645.5920,8123.2470,8647.5030
1/1/2014 10:00,-2.3929,-1.4561,1.2425,2.5032,12.6677,13.8232,12.5067,11.1157,344.8899,5645.3270,8131.3050,8641.6660
1/1/2014 10:15,-2.1114,-1.2581,1.2826,2.5431,12.6604,13.8178,12.5122,11.1076,350.5482,5641.7670,8128.0520,8650.5050
1/1/2014 10:30,-1.8828,-1.0468,1.3389,2.5957,12.6494,13.8179,12.5093,11.1086,347.4608,5642.5720,8148.0640,8662.9230
1/1/2014 10:45,-1.6898,-0.9077,1.3689,2.6167,12.6512,13.8044,12.5144,11.1013,347.3003,5671.9640,8140.0560,8663.0110
1/1/2014 11:00,-1.4522,-0.7731,1.3540,2.5932,12.6402,13.7965,12.5120,11.0988,346.8879,5665.2570,8143.4810,8787.5130
1/1/2014 11:15,-1.2474,-0.6342,1.3230,2.5578,12.6238,13.8208,12.5135,11.1029,344.9969,5671.2280,8161.8910,8712.5380
1/1/2014 11:30,-1.0803,-0.5132,1.3086,2.5443,12.6085,13.8097,12.5113,11.1078,346.9829,5675.9480,8149.0890,8581.3160
1/1/2014 11:45,-0.8829,-0.4077,1.3005,2.5338,12.6150,13.8074,12.5108,11.1120,348.5341,5687.1700,8166.1510,8520.5110
1/1/2014 12:00,-0.6224,-0.2770,1.3161,2.5511,12.6099,13.8163,12.5183,11.1168,350.2456,5696.0650,8171.3650,8539.5460
1/1/2014 12:15,-0.5054,-0.2049,1.3350,2.5649,12.6201,13.8080,12.5180,11.1173,350.7000,5702.9720,8154.0480,8548.4490
1/1/2014 12:30,-0.3472,-0.1279,1.3490,2.5805,12.6124,13.7721,12.5187,11.1089,351.7925,5712.1670,8183.0000,8634.3950
1/1/2014 12:45,-0.0430,0.0133,1.4248,2.6496,12.5997,13.7629,12.5209,11.1034,352.3388,5726.0970,8174.0780,8587.2330
1/1/2014 13:00,0.1864,0.1185,1.4666,2.6818,12.5805,13.7445,12.5172,11.1011,349.1792,5736.0610,8184.4160,8663.5680
1/1/2014 13:15,0.2150,0.1478,1.4093,2.6177,12.5735,13.7232,12.4983,11.1012,356.2104,5744.4060,8191.1120,8683.5290
1/1/2014 13:30,0.1863,0.1634,1.3981,2.6111,12.5903,13.7338,12.5052,11.1033,360.5603,5748.9500,8169.6070,8704.9430
1/1/2014 13:45,0.2795,0.2406,1.4733,2.6865,12.6027,13.7568,12.5204,11.1164,361.4695,5758.0370,8176.1430,8714.3900
1/1/2014 14:00,0.3701,0.3000,1.5095,2.7203,12.6075,13.7523,12.5177,11.1141,360.4687,5756.4900,8203.8020,8692.0090
1/1/2014 14:15,0.4314,0.3262,1.4930,2.6967,12.5891,13.7444,12.5024,11.1033,362.2883,5763.8600,8184.8770,8675.6320
1/1/2014 14:30,0.3966,0.2914,1.4433,2.6477,12.5987,13.7459,12.4992,11.1121,360.2872,5769.5980,8207.4500,8647.6190
1/1/2014 14:45,0.3466,0.2611,1.4228,2.6275,12.6101,13.7525,12.4995,11.1207,361.3764,5776.5700,8205.4680,8572.0320
1/1/2014 15:00,0.3178,0.2213,1.3763,2.5844,12.6144,13.7613,12.5026,11.1332,362.6922,5767.1140,8213.9190,8475.3770
1/1/2014 15:15,0.2914,0.1944,1.3494,2.5663,12.6168,13.7625,12.5049,11.1380,359.2569,5773.2390,8220.1190,8493.0670
1/1/2014 15:30,0.2690,0.1833,1.3487,2.5635,12.6188,13.7538,12.5032,11.1518,362.5355,5770.0690,8207.7610,8423.7160
1/1/2014 15:45,0.3223,0.2438,1.4167,2.6362,12.6325,13.7517,12.5124,11.1671,362.4445,5777.2610,8243.4500,8485.2620
1/1/2014 16:00,0.3187,0.2796,1.4830,2.6994,12.6434,13.7422,12.5124,11.1548,360.8968,5780.6300,8223.0570,8558.4610
1/1/2014 16:15,0.1872,0.1965,1.4358,2.6449,12.6266,13.7158,12.5014,11.1332,361.7437,5771.9650,8233.5170,8678.9390
1/1/2014 16:30,0.1043,0.1252,1.3751,2.5852,12.6331,13.7065,12.4934,11.1213,364.3698,5768.9900,8237.6150,8767.4590
1/1/2014 16:45,0.0419,0.0835,1.3381,2.5530,12.6403,13.7126,12.4983,11.1241,360.6577,5774.8960,8257.0590,8713.8930
1/1/2014 17:00,-0.0150,0.0569,1.3175,2.5373,12.6467,13.7280,12.5021,11.1309,359.3552,5768.0830,8218.6210,8680.2720
1/1/2014 17:15,-0.0779,0.0330,1.3016,2.5243,12.6541,13.7220,12.5061,11.1230,359.6852,5772.2720,8241.0530,8723.1850
1/1/2014 17:30,-0.1370,0.0186,1.2953,2.5195,12.6593,13.7373,12.5077,11.1220,362.2411,5778.0870,8229.3890,8684.3090
1/1/2014 17:45,-0.1921,-0.0012,1.2856,2.5131,12.6663,13.7372,12.5115,11.1253,363.4529,5772.8680,8264.0880,8653.4230
1/1/2014 18:00,-0.2429,-0.0190,1.2756,2.5024,12.6681,13.7580,12.5126,11.1390,355.1819,5775.8730,8239.4520,8595.2710
1/1/2014 18:15,-0.3038,-0.0373,1.2745,2.5019,12.6590,13.7651,12.5143,11.1397,359.4614,5774.9930,8259.3140,8638.9250
1/1/2014 18:30,-0.3770,-0.0662,1.2669,2.4943,12.6619,13.7678,12.5171,11.1435,358.1988,5769.8350,8259.9960,8566.6860
1/1/2014 18:45,-0.4580,-0.0974,1.2604,2.4932,12.6644,13.7676,12.5174,11.1399,359.3846,5770.6660,8249.9810,8578.5510
1/1/2014 19:00,-0.5321,-0.1352,1.2597,2.4933,12.6674,13.7716,12.5175,11.1440,361.6928,5769.6720,8273.9890,8624.1040
1/1/2014 19:15,-0.6050,-0.1809,1.2575,2.4869,12.6726,13.7835,12.5176,11.1444,364.6911,5768.9400,8293.3240,8615.7930
1/1/2014 19:30,-0.6804,-0.2322,1.2494,2.4817,12.6780,13.7931,12.5183,11.1503,364.2487,5768.5170,8283.4200,8624.6860
1/1/2014 19:45,-0.7452,-0.2828,1.2472,2.4817,12.6829,13.8141,12.5186,11.1695,367.0770,5777.2000,8253.5330,8547.5600
1/1/2014 20:00,-0.8175,-0.3372,1.2456,2.4730,12.6880,13.8119,12.5186,11.1682,363.5203,5778.1120,8252.8040,8534.0630
1/1/2014 20:15,-0.9151,-0.4011,1.2363,2.4708,12.6977,13.8193,12.5219,11.1621,366.8034,5789.5120,8280.3470,8523.6660
1/1/2014 20:30,-1.0208,-0.4646,1.2359,2.4668,12.7067,13.8254,12.5233,11.1686,370.4514,5795.6230,8270.4970,8503.0560
1/1/2014 20:45,-1.1340,-0.5253,1.2374,2.4620,12.7148,13.8295,12.5372,11.1678,366.4386,5800.4560,8305.8820,8506.8860
1/1/2014 21:00,-1.2641,-0.5854,1.2337,2.4679,12.7243,13.8338,12.5433,11.1493,371.5458,5805.2900,8322.1150,8563.7940
1/1/2014 21:15,-1.3944,-0.6478,1.2345,2.4716,12.7295,13.8385,12.5435,11.1493,372.1842,5814.4090,8304.0590,8574.9200
1/1/2014 21:30,-1.5219,-0.7087,1.2262,2.4701,12.7175,13.8428,12.5508,11.1607,372.9138,5821.4320,8314.6380,8580.9390
1/1/2014 21:45,-1.6463,-0.7679,1.2261,2.4703,12.7252,13.8469,12.5511,11.1601,368.3539,5824.0770,8288.9190,8555.9500
1/1/2014 22:00,-1.7684,-0.8283,1.2261,2.4683,12.7345,13.8373,12.5513,11.1495,367.8066,5834.3820,8279.7990,8687.4600
1/1/2014 22:15,-1.8962,-0.8908,1.2260,2.4614,12.7440,13.8495,12.5513,11.1499,368.0802,5843.2280,8341.4500,8695.4850
1/1/2014 22:30,-2.0275,-0.9576,1.2227,2.4538,12.7524,13.8487,12.5514,11.1503,367.8979,5844.2310,8314.4550,8700.7750
1/1/2014 22:45,-2.1673,-1.0299,1.2155,2.4506,12.7525,13.8513,12.5519,11.1505,362.5171,5850.0680,8332.3300,8720.6560
1/1/2014 23:00,-2.3147,-1.1048,1.2145,2.4506,12.7499,13.8624,12.5522,11.1507,360.6931,5848.1530,8329.5940,8730.3230
1/1/2014 23:15,-2.4587,-1.1848,1.2061,2.4506,12.7594,13.8704,12.5527,11.1506,358.7779,5855.1750,8318.2850,8729.9590
1/1/2014 23:30,-2.5967,-1.2632,1.2043,2.4504,12.7701,13.8831,12.5530,11.1508,357.6835,5849.6120,8320.6560,8693.2970
1/1/2014 23:45,-2.7491,-1.3500,1.2041,2.4450,12.7832,13.8855,12.5543,11.1492,357.7747,5846.3290,8330.8710,8714.6380
1/2/2014 0:00,-2.8977,-1.4383,1.1992,2.4397,12.7968,13.8925,12.5567,11.1509,357.8775,5838.4050,8341.7250,8769.4650
1/2/2014 0:15,-3.0256,-1.5209,1.1883,2.4397,12.7954,13.8936,12.5584,11.1513,357.7351,5837.0490,8358.8910,8827.5400
1/2/2014 0:30,-3.1406,-1.5978,1.1824,2.4344,12.7899,13.8925,12.5588,11.1489,353.7185,5836.8150,8314.1220,8853.5470
1/2/2014 0:45,-3.2366,-1.6710,1.1824,2.4298,12.7972,13.8909,12.5590,11.1457,353.1813,5837.2520,8351.7540,8878.9710
1/2/2014 1:00,-3.3259,-1.7401,1.1823,2.4290,12.8042,13.8955,12.5589,11.1439,354.7327,5827.5960,8337.3610,8950.1390
1/2/2014 1:15,-3.3976,-1.7993,1.1746,2.4287,12.8097,13.9002,12.5593,11.1510,348.7963,5834.3100,8377.4940,8949.5790
1/2/2014 1:30,-3.4601,-1.8543,1.1715,2.4287,12.8108,13.9030,12.5583,11.1532,354.5913,5831.6050,8322.6830,8964.0120
1/2/2014 1:45,-3.5413,-1.9154,1.1715,2.4287,12.8058,13.9116,12.5574,11.1542,351.1186,5815.4350,8368.1120,8902.7250
1/2/2014 2:00,-3.6280,-1.9796,1.1686,2.4287,12.8068,13.9113,12.5571,11.1537,354.4930,5826.4700,8344.7650,8964.1920
1/2/2014 2:15,-3.7136,-2.0452,1.1609,2.4287,12.8051,13.9159,12.5576,11.1538,351.0292,5824.1300,8374.9060,8996.1610
1/2/2014 2:30,-3.7922,-2.1053,1.1606,2.4287,12.8120,13.9125,12.5583,11.1535,350.0230,5821.7090,8359.5130,9012.3160
1/2/2014 2:45,-3.8622,-2.1643,1.1606,2.4287,12.8176,13.9255,12.5583,11.1543,351.6649,5819.3430,8360.2490,8997.1860
1/2/2014 3:00,-3.9153,-2.2146,1.1600,2.4284,12.8220,13.9295,12.5657,11.1544,351.5771,5811.1890,8364.5230,8987.7850
1/2/2014 3:15,-3.9689,-2.2602,1.1584,2.4280,12.8251,13.9275,12.5641,11.1533,350.7526,5806.2960,8363.7080,8985.8700
1/2/2014 3:30,-4.0499,-2.3174,1.1491,2.4260,12.8316,13.9255,12.5656,11.1539,350.2965,5804.7440,8367.9000,9001.5530
1/2/2014 3:45,-4.1193,-2.3686,1.1391,2.4205,12.8173,13.9149,12.5595,11.1546,351.9424,5807.5530,8369.4640,9041.7940
1/2/2014 4:00,-4.1527,-2.4111,1.1388,2.4178,12.8133,13.9227,12.5600,11.1545,349.9356,5795.5970,8348.6580,9021.8990
1/2/2014 4:15,-4.1619,-2.4332,1.1388,2.4178,12.8128,13.9213,12.5584,11.1534,348.9286,5793.8020,8365.8960,9045.5150
1/2/2014 4:30,-4.1859,-2.4603,1.1388,2.4178,12.8142,13.9183,12.5574,11.1529,348.0165,5784.7710,8383.7700,9076.1540
1/2/2014 4:45,-4.1951,-2.4839,1.1386,2.4178,12.8148,13.9198,12.5572,11.1491,349.2021,5794.8950,8390.5190,9092.5690
1/2/2014 5:00,-4.2151,-2.5093,1.1325,2.4162,12.8162,13.9251,12.5573,11.1526,352.9413,5786.6870,8393.9830,9091.2930
1/2/2014 5:15,-4.2272,-2.5300,1.1239,2.4129,12.8171,13.9321,12.5579,11.1527,351.4821,5781.3970,8393.6190,9116.8290
1/2/2014 5:30,-4.2322,-2.5565,1.1178,2.4072,12.8175,13.9251,12.5583,11.1531,348.6549,5791.5210,8389.9710,9130.3260
1/2/2014 5:45,-4.2388,-2.5766,1.1157,2.4047,12.8182,13.9268,12.5586,11.1534,345.6454,5778.4790,8387.9650,9114.2750
1/2/2014 6:00,-4.2470,-2.5974,1.1149,2.4044,12.8181,13.9276,12.5578,11.1527,347.5605,5782.4000,8404.7450,9085.0920
1/2/2014 6:15,-4.2812,-2.6241,1.1083,2.4000,12.8206,13.9234,12.5584,11.1523,347.6517,5785.6830,8402.9210,9129.4150
1/2/2014 6:30,-4.2850,-2.6456,1.1047,2.3975,12.8109,13.9304,12.5578,11.1525,351.0261,5771.3650,8395.2610,9187.9650
1/2/2014 6:45,-4.2841,-2.6597,1.1047,2.3957,12.8049,13.9295,12.5559,11.1510,349.8405,5779.1170,8406.2040,9143.0950
1/2/2014 7:00,-4.2786,-2.6747,1.1047,2.3957,12.8017,13.9296,12.5549,11.1500,348.5638,5777.4760,8383.4040,9130.6910
1/2/2014 7:15,-4.2788,-2.6869,1.1047,2.3949,12.8035,13.9283,12.5549,11.1501,348.0165,5774.6480,8412.0410,9014.5030
1/2/2014 7:30,-4.2987,-2.7060,1.1043,2.3942,12.8059,13.9191,12.5548,11.1500,353.8533,5775.0130,8371.9130,8961.0610
1/2/2014 7:45,-4.3305,-2.7342,1.0983,2.3942,12.8110,13.9098,12.5555,11.1502,348.0165,5763.2490,8430.6460,8986.7790
1/2/2014 8:00,-4.3554,-2.7589,1.0938,2.3942,12.8093,13.9093,12.5561,11.1506,348.7461,5777.9320,8432.4700,8964.5260
1/2/2014 8:15,-4.3720,-2.7813,1.0883,2.3942,12.8063,13.9085,12.5562,11.1489,351.2997,5772.0950,8414.5950,9009.5780
1/2/2014 8:30,-4.3909,-2.8009,1.0829,2.3940,12.8033,13.9032,12.5566,11.1499,349.5669,5770.7270,8440.4950,8989.3320
1/2/2014 8:45,-4.3918,-2.8113,1.0829,2.3942,12.8053,13.9131,12.5566,11.1512,350.2053,5777.5670,8442.3190,8929.3230
1/2/2014 9:00,-4.3175,-2.8007,1.0829,2.3942,12.8052,13.9179,12.5603,11.1750,349.9317,5784.1330,8415.8710,8795.4420
1/2/2014 9:15,-4.1568,-2.7476,1.0845,2.3942,12.8031,13.9098,12.5699,11.1910,349.3561,5777.1050,8420.1230,8789.6320
1/2/2014 9:30,-3.8818,-2.6177,1.1077,2.4162,12.7850,13.9103,12.5779,11.2065,345.6289,5782.7880,8455.5540,8692.2350
1/2/2014 9:45,-3.5307,-2.3926,1.1629,2.4669,12.7604,13.9332,12.5769,11.2401,350.7997,5791.2990,8442.1740,8592.4110
1/2/2014 10:00,-3.2226,-2.1998,1.1575,2.4497,12.7548,13.9384,12.5742,11.2779,350.2525,5808.1040,8445.7990,8554.6210
1/2/2014 10:15,-2.8117,-1.9072,1.1958,2.4918,12.7325,13.9180,12.5800,11.2718,354.5261,5831.9590,8457.7870,8549.0770
1/2/2014 10:30,-2.4199,-1.5787,1.2554,2.5433,12.7112,13.9092,12.5858,11.2344,350.6588,5853.6320,8466.8150,8693.0570
1/2/2014 10:45,-2.0749,-1.3307,1.2877,2.5695,12.7003,13.9004,12.5799,11.2538,355.4793,5891.1790,8447.9210,8562.8350
1/2/2014 11:00,-1.6690,-1.0806,1.2742,2.5454,12.6755,13.8974,12.5782,11.2692,358.1628,5907.2290,8478.4630,8573.1460
1/2/2014 11:15,-1.3145,-0.8537,1.2462,2.5132,12.6525,13.8725,12.5767,11.2433,358.1750,5925.8070,8486.8140,8685.1880
1/2/2014 11:30,-1.0074,-0.6734,1.2311,2.4961,12.6494,13.8532,12.5752,11.2304,360.5628,5948.9680,8479.1850,8709.9160
1/2/2014 11:45,-0.6854,-0.5357,1.2242,2.4847,12.6418,13.8497,12.5735,11.2278,353.9181,5965.7490,8486.2090,8774.9840
1/2/2014 12:00,-0.3858,-0.3798,1.2369,2.4986,12.6292,13.8519,12.5724,11.2579,357.2843,5974.3910,8463.6450,8688.5510
1/2/2014 12:15,-0.2611,-0.2925,1.2597,2.5162,12.6282,13.8426,12.5709,11.2418,360.4687,5988.1290,8490.0290,8741.1390
1/2/2014 12:30,-0.1147,-0.2000,1.2669,2.5262,12.6360,13.8207,12.5681,11.2158,357.1024,6000.4120,8473.6520,8825.0220
1/2/2014 12:45,0.2187,-0.0498,1.3471,2.5977,12.6138,13.8151,12.5650,11.2054,362.1857,6006.6810,8489.2140,8858.9510
1/2/2014 13:00,0.4699,0.0509,1.3849,2.6219,12.5937,13.7995,12.5570,11.1868,365.6373,6006.0010,8511.1620,8884.9850
1/2/2014 13:15,0.5003,0.0734,1.3328,2.5652,12.5896,13.7794,12.5475,11.1763,366.8038,6006.6510,8472.9600,8968.4580
1/2/2014 13:30,0.4255,0.0799,1.3147,2.5536,12.6017,13.7742,12.5489,11.1527,371.7146,6017.5560,8481.1310,9053.7550
1/2/2014 13:45,0.5064,0.1815,1.3852,2.6231,12.6187,13.7691,12.5464,11.1490,372.7150,6017.2830,8501.1400,9146.7060
1/2/2014 14:00,0.6080,0.2813,1.4197,2.6567,12.6105,13.7726,12.5429,11.1458,372.2603,6012.7360,8504.7780,9192.3630
1/2/2014 14:15,0.6903,0.3449,1.4099,2.6383,12.5869,13.7583,12.5359,11.1461,371.5327,6017.1920,8497.6840,9170.5350
1/2/2014 14:30,0.6505,0.3066,1.3596,2.5859,12.5882,13.7668,12.5269,11.1502,365.8032,6009.8330,8488.4170,9161.2690
1/2/2014 14:45,0.5979,0.2739,1.3385,2.5684,12.5893,13.7728,12.5259,11.1540,371.4158,6017.4280,8513.3630,9059.1610
1/2/2014 15:00,0.5689,0.2332,1.2959,2.5306,12.5898,13.7683,12.5277,11.1362,374.3852,6020.1870,8505.7780,9101.3370
1/2/2014 15:15,0.5266,0.1920,1.2716,2.5074,12.5927,13.7549,12.5293,11.1386,371.4771,6017.0560,8511.4940,9083.5840
1/2/2014 15:30,0.4869,0.1693,1.2622,2.5055,12.5968,13.7489,12.5254,11.1350,372.2050,6019.3320,8533.8770,9039.3690
1/2/2014 15:45,0.5306,0.2184,1.3255,2.5702,12.6003,13.7721,12.5286,11.1576,373.0239,6003.6830,8524.5970,8941.2910
1/2/2014 16:00,0.5275,0.2528,1.3941,2.6334,12.5968,13.7652,12.5254,11.1522,369.1117,5998.3150,8517.3170,8980.5950
1/2/2014 16:15,0.3948,0.1757,1.3526,2.5841,12.6073,13.7299,12.5168,11.1316,367.3391,5998.5340,8505.1190,8990.1100
1/2/2014 16:30,0.3025,0.1055,1.2944,2.5280,12.6149,13.7289,12.5161,11.1403,370.0891,5995.2500,8506.7780,8942.0330
1/2/2014 16:45,0.2427,0.0684,1.2576,2.4945,12.6134,13.7151,12.5115,11.1507,366.5352,5984.8310,8524.2670,8954.8950
1/2/2014 17:00,0.1947,0.0476,1.2412,2.4824,12.5985,13.7066,12.5061,11.1384,366.6378,5976.8250,8522.3500,9026.5570
1/2/2014 17:15,0.1422,0.0343,1.2288,2.4697,12.6043,13.7140,12.5037,11.1444,365.2738,5979.7080,8539.8120,9035.7680
1/2/2014 17:30,0.0985,0.0188,1.2174,2.4615,12.6092,13.7176,12.5068,11.1339,358.3833,5975.8470,8511.3970,9048.7450
1/2/2014 17:45,0.0503,0.0107,1.2092,2.4590,12.5948,13.7088,12.5096,11.1238,363.0186,5963.0710,8536.8140,9111.9980
1/2/2014 18:00,-0.0065,-0.0038,1.2066,2.4535,12.5947,13.7073,12.5125,11.1170,358.6813,5960.1050,8542.3930,9180.1290
1/2/2014 18:15,-0.0626,-0.0110,1.2026,2.4468,12.5990,13.7255,12.5122,11.1123,354.1602,5955.6670,8533.5560,9162.2410
1/2/2014 18:30,-0.1160,-0.0174,1.1989,2.4454,12.5827,13.7270,12.5034,11.1133,357.1538,5951.3180,8538.5190,9175.5450
1/2/2014 18:45,-0.1795,-0.0325,1.1894,2.4372,12.5837,13.7312,12.5060,11.1164,359.2613,5936.6510,8540.2480,9189.3240
1/2/2014 19:00,-0.2453,-0.0438,1.1829,2.4343,12.5888,13.7325,12.5051,11.1170,352.5180,5927.6430,8551.5690,9273.0110
1/2/2014 19:15,-0.3105,-0.0494,1.1828,2.4349,12.5936,13.7331,12.4990,11.1167,357.4922,5923.6010,8547.1860,9305.7400
1/2/2014 19:30,-0.3615,-0.0472,1.1827,2.4332,12.5763,13.7345,12.4931,11.1185,357.0044,5918.1040,8545.8620,9263.3340
1/2/2014 19:45,-0.4241,-0.0582,1.1798,2.4252,12.5762,13.7357,12.4937,11.1099,355.5511,5921.0190,8541.0660,9303.7680
1/2/2014 20:00,-0.4886,-0.0720,1.1798,2.4253,12.5820,13.7380,12.4949,11.1150,354.4540,5914.1310,8559.9550,9256.2820
1/2/2014 20:15,-0.5303,-0.0746,1.1798,2.4249,12.5853,13.7399,12.4952,11.1194,357.7413,5917.1360,8549.5070,9226.3340
1/2/2014 20:30,-0.5847,-0.0820,1.1784,2.4180,12.5771,13.7388,12.4951,11.1079,358.2830,5917.3210,8547.7380,9247.8940
1/2/2014 20:45,-0.6282,-0.0919,1.1751,2.4145,12.5648,13.7291,12.4954,11.1077,362.8486,5910.9680,8581.0960,9222.7350
