TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2015 23:00,-0.285,0.407,1.698,2.8,12.811,13.186,12.514,11.024,3439.269,4700.548,7002.375,7869.954
1/1/2015 23:15,-0.293,0.407,1.698,2.794,12.811,13.194,12.515,11.024,3429.589,4701.37,7013.333,7882.192
1/1/2015 23:30,-0.311,0.407,1.692,2.793,12.812,13.208,12.528,11.024,3423.744,4703.927,6982.831,7832.329
1/1/2015 23:45,-0.315,0.406,1.679,2.793,12.813,13.204,12.524,11.024,3415.434,4688.401,7010.959,7837.443
1/2/2015 0:00,-0.329,0.398,1.677,2.793,12.813,13.209,12.526,11.024,3420.457,4701.827,7008.401,7846.027
1/2/2015 0:15,-0.337,0.388,1.676,2.794,12.814,13.209,12.526,11.024,3424.931,4690.959,6986.301,7844.383
1/2/2015 0:30,-0.351,0.386,1.676,2.794,12.815,13.204,12.522,11.024,3422.009,4694.337,6989.589,7854.429
1/2/2015 0:45,-0.357,0.387,1.678,2.796,12.812,13.192,12.517,11.02,3429.863,4703.927,7017.534,7851.689
1/2/2015 1:00,-0.361,0.389,1.68,2.797,12.813,13.188,12.515,11.011,3451.324,4708.037,7024.657,7850.594
1/2/2015 1:15,-0.376,0.39,1.681,2.799,12.813,13.188,12.515,11.011,3436.256,4716.53,7001.096,7831.781
1/2/2015 1:30,-0.378,0.389,1.681,2.799,12.818,13.194,12.517,11.015,3432.055,4709.041,7031.781,7844.018
1/2/2015 1:45,-0.398,0.384,1.679,2.796,12.819,13.206,12.525,11.024,3430.228,4704.109,7027.945,7881.096
1/2/2015 2:00,-0.402,0.371,1.676,2.794,13.329,13.207,12.521,11.024,3444.566,4712.603,7017.717,7883.653
1/2/2015 2:15,-0.413,0.365,1.674,2.793,16.879,13.202,12.52,11.023,3435.16,4701.37,7017.352,7857.717
1/2/2015 2:30,-0.425,0.363,1.673,2.793,14.806,13.207,12.527,11.024,3432.603,4710.411,7001.278,7860.822
1/2/2015 2:45,-0.427,0.36,1.671,2.791,13.735,13.209,12.524,11.024,3429.224,4701.187,7011.872,7868.493
1/2/2015 3:00,-0.439,0.357,1.661,2.785,13.243,13.207,12.519,11.025,3422.922,4709.041,7043.653,7845.662
1/2/2015 3:15,-0.451,0.358,1.657,2.775,13.024,13.199,12.516,11.022,3437.534,4711.415,7021.553,7848.401
1/2/2015 3:30,-0.449,0.361,1.653,2.769,12.925,13.194,12.515,11.017,3430.685,4711.963,7037.443,7855.89
1/2/2015 3:45,-0.452,0.362,1.653,2.77,12.877,13.188,12.515,11.012,3440.091,4721.278,7031.963,7847.124
1/2/2015 4:00,-0.47,0.359,1.652,2.77,12.857,13.189,12.515,11.012,3438.448,4723.927,7012.603,7861.37
1/2/2015 4:15,-0.473,0.354,1.649,2.766,12.851,13.189,12.514,11.012,3443.47,4734.611,7008.95,7850.411
1/2/2015 4:30,-0.475,0.347,1.647,2.765,12.844,13.19,12.516,11.012,3445.571,4734.247,7012.237,7879.086
1/2/2015 4:45,-0.491,0.34,1.647,2.765,12.838,13.19,12.516,11.012,3446.119,4735.068,7023.196,7878.539
1/2/2015 5:00,-0.496,0.336,1.647,2.765,12.839,13.19,12.512,11.012,3444.566,4732.055,7033.79,7865.205
1/2/2015 5:15,-0.496,0.335,1.647,2.765,12.839,13.191,12.529,11.012,3440.73,4725.57,7032.694,7870.137
1/2/2015 5:30,-0.499,0.335,1.647,2.765,12.851,13.21,12.516,11.012,3423.562,4723.104,7053.698,7859.178
1/2/2015 5:45,-0.517,0.335,1.647,2.765,12.843,13.195,12.508,11.012,3424.11,4727.397,7034.886,7880.182
1/2/2015 6:00,-0.518,0.335,1.647,2.765,12.845,13.195,12.509,11.012,3430.502,4725.205,7032.876,7892.968
1/2/2015 6:15,-0.519,0.335,1.647,2.765,12.849,13.201,12.516,11.012,3424.84,4720.091,7017.717,7893.516
1/2/2015 6:30,-0.532,0.335,1.647,2.764,12.855,13.204,12.516,11.012,3428.858,4720.548,7049.68,7889.863
1/2/2015 6:45,-0.54,0.335,1.647,2.761,12.856,13.207,12.516,11.012,3427.762,4725.388,7037.078,7884.201
1/2/2015 7:00,-0.54,0.334,1.644,2.756,12.855,13.211,12.516,11.014,3431.872,4721.37,7033.242,7897.534
1/2/2015 7:15,-0.541,0.33,1.639,2.75,12.855,13.217,12.531,11.026,3414.886,4720.456,7052.603,7880.73
1/2/2015 7:30,-0.544,0.327,1.637,2.75,12.854,13.216,12.529,11.025,3428.31,4720.091,7069.406,7890.228
1/2/2015 7:45,-0.545,0.332,1.644,2.759,12.854,13.216,12.531,11.023,3416.073,4721.004,7063.562,7874.155
1/2/2015 8:00,-0.547,0.331,1.643,2.76,12.864,13.227,12.528,11.022,3417.26,4715.251,7049.315,7916.895
1/2/2015 8:15,-0.549,0.327,1.64,2.76,12.861,13.218,12.529,11.024,3413.965,4720.537,7047.107,7889.663
1/2/2015 8:30,-0.519,0.369,1.686,2.804,12.873,13.235,12.545,11.042,3393.402,4721.767,7030.383,7917.235
1/2/2015 8:45,-0.5,0.395,1.724,2.845,12.873,13.249,12.543,11.043,3388.021,4713.093,7047.827,7867.202
1/2/2015 9:00,-0.49,0.398,1.73,2.838,12.877,13.245,12.543,11.047,3377.116,4719.659,7068.081,7911.841
1/2/2015 9:15,-0.444,0.446,1.783,2.891,12.882,13.259,12.561,11.057,3367.453,4710.986,7056.632,7905.266
1/2/2015 9:30,-0.404,0.487,1.832,2.933,12.88,13.253,12.552,11.073,3363.195,4710.076,7062.562,7899.713
1/2/2015 9:45,-0.367,0.519,1.876,2.969,12.878,13.258,12.56,11.076,3343.983,4714.783,7074.181,7890.718
1/2/2015 10:00,-0.388,0.49,1.85,2.938,12.878,13.254,12.553,11.067,3341.92,4702.028,7063.93,7905.194
1/2/2015 10:15,-0.396,0.46,1.814,2.905,12.869,13.245,12.546,11.068,3348.54,4705.807,7040.631,7896.05
1/2/2015 10:30,-0.381,0.454,1.806,2.897,12.863,13.245,12.552,11.08,3339.756,4708.553,7035.964,7879.829
1/2/2015 10:45,-0.362,0.46,1.802,2.894,12.855,13.236,12.552,11.087,3325.156,4705.972,7078.079,7889.904
1/2/2015 11:00,-0.299,0.506,1.84,2.934,12.855,13.232,12.551,11.087,3315.651,4704.077,7055.204,7902.827
1/2/2015 11:15,-0.283,0.51,1.844,2.93,12.84,13.227,12.534,11.077,3305.157,4710.87,7048.598,7884.378
1/2/2015 11:30,-0.226,0.546,1.88,2.969,12.838,13.217,12.527,11.069,3311.62,4724.617,7067.898,7907.866
1/2/2015 11:45,-0.15,0.61,1.948,3.032,12.824,13.196,12.521,11.052,3329.73,4732.436,7045.484,7908.394
1/2/2015 12:00,-0.129,0.614,1.957,3.032,12.817,13.202,12.529,11.064,3324.413,4727.957,7051.476,7920.672
1/2/2015 12:15,-0.141,0.57,1.909,2.984,12.806,13.183,12.516,11.05,3322.757,4741.777,7081.183,7882.64
1/2/2015 12:30,-0.085,0.601,1.933,3.009,12.804,13.186,12.519,11.051,3324.042,4740.973,7072.916,7899.832
1/2/2015 12:45,-0.025,0.644,1.976,3.049,12.792,13.169,12.509,11.046,3329.598,4753.396,7064.747,7905.52
1/2/2015 13:00,0.012,0.665,1.999,3.068,12.783,13.16,12.489,11.025,3319.837,4760.239,7043.753,7901.971
1/2/2015 13:15,0,0.632,1.963,3.028,12.772,13.155,12.489,11.03,3321.194,4761.773,7050.032,7908.629
1/2/2015 13:30,0.017,0.619,1.941,3.008,12.77,13.157,12.492,11.044,3319.959,4761.759,7042.422,7904.41
1/2/2015 13:45,0.048,0.634,1.952,3.017,12.77,13.166,12.494,11.047,3308.752,4753.685,7065.432,7927.239
1/2/2015 14:00,0.078,0.65,1.963,3.029,12.768,13.162,12.494,11.037,3308.635,4754.234,7062.477,7939.231
1/2/2015 14:15,0.052,0.602,1.91,2.978,12.752,13.138,12.477,11.025,3317.682,4761.791,7058.45,7913.187
1/2/2015 14:30,0.054,0.586,1.885,2.954,12.75,13.136,12.476,11.03,3316.194,4771.195,7054.426,7878.465
1/2/2015 14:45,0.131,0.657,1.953,3.028,12.758,13.145,12.478,11.028,3322.405,4764.509,7046.118,7917.046
1/2/2015 15:00,0.155,0.682,1.985,3.056,12.745,13.131,12.471,11.005,3325.085,4773.49,7054.397,7924.97
1/2/2015 15:15,0.095,0.609,1.911,2.975,12.746,13.133,12.476,11.007,3325.737,4768.775,7057.161,7901.141
1/2/2015 15:30,0.063,0.558,1.848,2.919,12.75,13.133,12.472,11.012,3322.849,4769.063,7064.549,7946.344
1/2/2015 15:45,0.048,0.533,1.812,2.888,12.752,13.133,12.47,11.004,3336.201,4774.28,7053.083,7920.507
1/2/2015 16:00,0.038,0.517,1.786,2.87,12.744,13.128,12.464,10.992,3348.591,4773.859,7084.326,7936.078
1/2/2015 16:15,0.032,0.509,1.772,2.858,12.743,13.118,12.465,10.988,3353.749,4774.245,7066.474,7924.075
1/2/2015 16:30,0.027,0.506,1.761,2.851,12.74,13.117,12.468,10.975,3360.132,4783.582,7084.426,7890.792
1/2/2015 16:45,0.018,0.496,1.755,2.843,12.74,13.115,12.46,10.974,3379.964,4786.321,7074.011,7913.394
1/2/2015 17:00,0.014,0.498,1.748,2.84,12.743,13.105,12.453,10.977,3382.852,4788.87,7056.813,7936.521
1/2/2015 17:15,0.004,0.487,1.738,2.831,12.743,13.112,12.457,10.976,3380.234,4774.977,7075.682,7907.128
1/2/2015 17:30,-0.005,0.489,1.74,2.835,12.742,13.113,12.457,10.971,3381.027,4779.073,7063.322,7924.795
1/2/2015 17:45,-0.014,0.476,1.737,2.835,12.75,13.123,12.464,10.975,3380.282,4764.792,7075.412,7969.946
1/2/2015 18:00,-0.029,0.474,1.72,2.818,12.752,13.13,12.472,10.983,3365.547,4762.124,7069.31,7932.827
1/2/2015 18:15,-0.037,0.474,1.719,2.814,12.752,13.128,12.471,10.984,3371.207,4758.932,7077.162,7924.436
1/2/2015 18:30,-0.047,0.474,1.719,2.814,12.751,13.124,12.469,10.982,3358.781,4767.126,7098.123,7934.077
1/2/2015 18:45,-0.051,0.474,1.719,2.814,12.762,13.134,12.478,10.982,3358.173,4766.186,7102.839,7944.796
1/2/2015 19:00,-0.053,0.472,1.717,2.812,12.763,13.132,12.476,10.982,3342.617,4762.983,7066.892,7912.308
1/2/2015 19:15,-0.063,0.463,1.708,2.802,12.764,13.124,12.481,10.981,3349.856,4763.879,7084.616,7937.426
1/2/2015 19:30,-0.071,0.462,1.707,2.801,12.761,13.128,12.478,10.981,3354.156,4761.555,7049.947,7911.787
1/2/2015 19:45,-0.077,0.462,1.707,2.801,12.761,13.129,12.476,10.981,3352.578,4765.894,7096.401,7933.429
1/2/2015 20:00,-0.084,0.462,1.707,2.801,12.757,13.124,12.472,10.979,3344.461,4770.088,7078.16,7935.616
1/2/2015 20:15,-0.084,0.461,1.707,2.801,12.749,13.107,12.465,10.97,3352.942,4780.485,7092.387,7916.1
1/2/2015 20:30,-0.084,0.461,1.701,2.801,12.749,13.106,12.466,10.966,3354.219,4788.328,7086.186,7946.013
1/2/2015 20:45,-0.084,0.461,1.696,2.801,12.749,13.105,12.46,10.968,3346.558,4784.68,7092.022,7930.509
1/2/2015 21:00,-0.084,0.459,1.696,2.801,12.74,13.092,12.452,10.956,3367.716,4797.813,7061.562,7931.968
1/2/2015 21:15,-0.086,0.453,1.694,2.799,12.736,13.094,12.452,10.952,3361.15,4794.894,7084.361,7930.326
1/2/2015 21:30,-0.094,0.448,1.687,2.791,12.736,13.094,12.453,10.952,3352.942,4801.096,7109.167,7937.075
1/2/2015 21:45,-0.095,0.442,1.685,2.79,12.737,13.086,12.452,10.953,3352.76,4802.281,7102.236,7939.082
1/2/2015 22:00,-0.096,0.44,1.685,2.788,12.731,13.087,12.447,10.953,3349.568,4792.706,7123.03,7930.691
1/2/2015 22:15,-0.104,0.44,1.685,2.78,12.729,13.089,12.448,10.955,3348.382,4797.904,7093.117,7908.985
1/2/2015 22:30,-0.106,0.44,1.685,2.779,12.726,13.081,12.437,10.944,3346.36,4798.285,7089.445,7942.178
1/2/2015 22:45,-0.105,0.441,1.686,2.78,12.727,13.076,12.432,10.941,3347.191,4807.032,7099.361,7932.671
1/2/2015 23:00,-0.101,0.447,1.688,2.788,12.727,13.074,12.431,10.935,3353.387,4807.403,7089.184,7926.436
1/2/2015 23:15,-0.105,0.447,1.681,2.791,12.718,13.071,12.43,10.929,3358.582,4805.714,7117.624,7918.363
1/2/2015 23:30,-0.114,0.441,1.676,2.791,12.718,13.072,12.431,10.929,3344.245,4808.146,7116.522,7932.993
1/2/2015 23:45,-0.116,0.438,1.676,2.785,12.715,13.07,12.428,10.929,3341.645,4798.735,7102,7935.771
1/3/2015 0:00,-0.118,0.433,1.676,2.776,12.717,13.075,12.431,10.93,3341.626,4804.665,7101.445,7931.081
1/3/2015 0:15,-0.128,0.429,1.675,2.77,12.716,13.069,12.422,10.93,3335.668,4799.951,7120.776,7908.345
1/3/2015 0:30,-0.137,0.43,1.675,2.77,12.708,13.063,12.42,10.93,3340.914,4795.731,7102.158,7911.241
1/3/2015 0:45,-0.139,0.43,1.666,2.77,12.704,13.06,12.417,10.919,3343.365,4808.111,7124.055,7937.377
1/3/2015 1:00,-0.153,0.425,1.657,2.764,12.706,13.062,12.42,10.918,3337.714,4808.123,7134.292,7945.425
1/3/2015 1:15,-0.156,0.417,1.657,2.763,12.706,13.062,12.42,10.919,3332.056,4802.464,7125.896,7969.884
1/3/2015 1:30,-0.159,0.414,1.66,2.761,12.708,13.063,12.421,10.92,3336.345,4803.376,7104.358,7950.901
1/3/2015 1:45,-0.174,0.414,1.66,2.755,12.706,13.059,12.416,10.914,3329.227,4807.301,7134.474,7938.307
1/3/2015 2:00,-0.176,0.414,1.66,2.755,12.7,13.052,12.409,10.908,3339.448,4803.286,7128.633,7958.02
1/3/2015 2:15,-0.191,0.415,1.66,2.757,12.707,13.058,12.409,10.908,3332.512,4802.373,7104.175,7955.282
1/3/2015 2:30,-0.196,0.411,1.658,2.76,12.698,13.052,12.41,10.908,3336.071,4802.92,7116.404,7930.459
1/3/2015 2:45,-0.21,0.404,1.652,2.761,12.692,13.043,12.401,10.907,3333.06,4820.808,7102.715,7947.981
1/3/2015 3:00,-0.214,0.399,1.644,2.761,12.687,13.04,12.398,10.895,3339.083,4825.371,7122.428,7942.505
1/3/2015 3:15,-0.229,0.398,1.644,2.761,12.689,13.038,12.395,10.896,3335.706,4832.398,7110.747,7915.126
1/3/2015 3:30,-0.237,0.398,1.644,2.761,12.689,13.032,12.389,10.894,3335.159,4833.128,7146.156,7916.039
1/3/2015 3:45,-0.254,0.398,1.644,2.757,12.691,13.028,12.386,10.883,3326.854,4829.934,7117.134,7918.047
1/3/2015 4:00,-0.259,0.398,1.644,2.748,12.691,13.028,12.395,10.883,3323.933,4828.474,7129.181,7927.903
1/3/2015 4:15,-0.277,0.396,1.644,2.742,12.685,13.023,12.391,10.884,3322.291,4831.394,7132.649,7934.109
1/3/2015 4:30,-0.282,0.385,1.644,2.739,12.69,13.025,12.386,10.884,3325.667,4831.942,7114.032,7942.323
1/3/2015 4:45,-0.298,0.377,1.643,2.739,12.694,13.029,12.385,10.884,3323.294,4831.029,7143.235,7940.498
1/3/2015 5:00,-0.302,0.376,1.636,2.739,12.694,13.034,12.386,10.884,3310.244,4825.736,7129.729,7951.084
