TIMESTAMP,Temp_Avg(2cm),Temp_Avg(10cm),Temp_Avg(30cm),Temp_Avg(60cm),O2_Avg(2cm),O2_Avg(10cm),O2_Avg(30cm),O2_Avg(60cm),CO2_Avg(2cm),CO2_Avg(10cm),CO2_Avg(30cm),CO2_Avg(60cm)
1/1/2014 15:45,-0.067,0.295,1.417,2.322,13.759,12.481,13.234,13.121,395.093,22.519,3275.536,42.841
1/1/2014 16:00,-0.092,0.298,1.412,2.317,13.760,12.480,13.236,13.123,394.644,22.337,3244.486,47.603
1/1/2014 16:15,-0.124,0.288,1.410,2.308,13.764,12.480,13.237,13.125,393.455,21.970,3240.461,45.223
1/1/2014 16:30,-0.168,0.283,1.402,2.308,13.765,12.481,13.235,13.125,398.489,21.879,3249.433,46.687
1/1/2014 16:45,-0.215,0.277,1.395,2.310,13.749,12.483,13.232,13.127,395.468,22.245,3239.363,43.026
1/1/2014 17:00,-0.268,0.266,1.397,2.304,13.751,12.489,13.242,13.129,398.307,22.062,3205.678,45.406
1/1/2014 17:15,-0.327,0.261,1.394,2.299,13.756,12.488,13.233,13.130,398.893,21.973,3240.401,46.142
1/1/2014 17:30,-0.384,0.252,1.389,2.295,13.760,12.497,13.241,13.131,398.616,22.161,3188.192,43.222
1/1/2014 17:45,-0.445,0.241,1.390,2.298,13.765,12.502,13.242,13.131,400.183,20.696,3178.019,46.154
1/1/2014 18:00,-0.502,0.232,1.385,2.300,13.770,12.504,13.246,13.132,403.114,21.886,3141.026,45.604
1/1/2014 18:15,-0.554,0.225,1.387,2.295,13.775,12.505,13.246,13.133,398.266,22.986,3172.574,44.140
1/1/2014 18:30,-0.605,0.212,1.385,2.290,13.779,12.512,13.246,13.134,395.915,20.698,3197.908,46.341
1/1/2014 18:45,-0.654,0.200,1.377,2.284,13.782,12.521,13.251,13.138,397.118,22.713,3199.291,44.877
1/1/2014 19:00,-0.703,0.188,1.377,2.286,13.786,12.522,13.248,13.145,399.515,22.165,3176.152,42.864
1/1/2014 19:15,-0.757,0.176,1.373,2.289,13.791,12.523,13.249,13.148,396.428,21.250,3160.801,46.714
1/1/2014 19:30,-0.818,0.164,1.372,2.289,13.796,12.525,13.259,13.149,396.377,22.627,3162.036,45.620
1/1/2014 19:45,-0.876,0.148,1.372,2.289,13.800,12.526,13.263,13.150,397.847,21.161,3157.676,43.788
1/1/2014 20:00,-0.935,0.133,1.371,2.283,13.805,12.527,13.263,13.150,398.305,23.176,3146.134,43.788
1/1/2014 20:15,-0.993,0.115,1.365,2.279,13.809,12.529,13.264,13.151,396.381,20.886,3166.655,45.620
1/1/2014 20:30,-1.049,0.102,1.363,2.281,13.815,12.541,13.266,13.152,396.839,21.528,3167.387,46.170
1/1/2014 20:45,-1.099,0.091,1.366,2.283,13.819,12.546,13.266,13.158,396.381,21.986,3171.601,46.170
1/1/2014 21:00,-1.143,0.071,1.364,2.281,13.807,12.545,13.266,13.152,398.305,21.253,3204.763,44.154
1/1/2014 21:15,-1.190,0.060,1.361,2.275,13.807,12.548,13.266,13.153,394.091,22.169,3193.587,44.887
1/1/2014 21:30,-1.236,0.044,1.355,2.273,13.806,12.549,13.266,13.152,394.733,21.894,3173.983,45.986
1/1/2014 21:45,-1.282,0.025,1.354,2.272,13.804,12.550,13.266,13.152,393.542,22.077,3183.693,45.986
1/1/2014 22:00,-1.329,0.013,1.355,2.273,13.808,12.551,13.266,13.153,393.175,21.344,3184.060,43.238
1/1/2014 22:15,-1.380,-0.006,1.354,2.273,13.812,12.562,13.272,13.163,388.595,22.169,3205.862,42.872
1/1/2014 22:30,-1.432,-0.024,1.346,2.272,13.816,12.568,13.279,13.167,388.137,22.352,3207.328,45.986
1/1/2014 22:45,-1.487,-0.046,1.341,2.264,13.822,12.571,13.272,13.167,388.412,22.260,3171.418,44.338
1/1/2014 23:00,-1.545,-0.066,1.335,2.261,13.826,12.573,13.277,13.159,385.389,21.986,3206.778,44.521
1/1/2014 23:15,-1.596,-0.084,1.334,2.254,13.830,12.574,13.271,13.156,389.328,21.436,3228.214,43.421
1/1/2014 23:30,-1.644,-0.104,1.334,2.252,13.834,12.575,13.272,13.157,385.938,21.802,3222.351,45.620
1/1/2014 23:45,-1.690,-0.123,1.335,2.253,13.837,12.576,13.270,13.156,384.106,21.894,3274.567,45.254
1/2/2014 0:00,-1.736,-0.143,1.329,2.253,13.840,12.575,13.271,13.156,383.373,22.077,3305.347,45.070
1/2/2014 0:15,-1.791,-0.174,1.310,2.236,13.822,12.567,13.272,13.146,378.060,21.436,3330.081,43.788
1/2/2014 8:15,-2.533,-0.672,1.004,2.047,17.757,12.594,13.268,13.142,233.980,51.296,6058.062,104.948
1/2/2014 9:00,-2.291,-0.626,1.041,2.057,16.161,12.595,13.281,13.155,91.938,868.664,6704.653,249.075
1/2/2014 9:15,-2.072,-0.531,1.122,2.123,15.683,12.608,13.284,13.158,118.233,57.814,387.520,109.036
1/2/2014 9:30,-1.842,-0.440,1.197,2.176,15.393,12.591,13.282,13.168,325.806,24.168,2395.343,48.518
1/2/2014 9:45,-1.565,-0.321,1.291,2.250,15.134,12.600,13.284,13.176,378.683,21.877,3466.092,45.035
1/2/2014 10:00,-1.261,-0.230,1.347,2.285,14.931,12.593,13.293,13.181,377.547,23.333,3372.121,41.543
1/2/2014 10:15,-1.001,-0.162,1.380,2.304,14.774,12.598,13.298,13.186,375.249,20.766,3356.744,48.850
1/2/2014 10:30,-0.866,-0.128,1.386,2.300,14.646,12.594,13.296,13.194,371.330,23.688,3462.148,50.486
1/2/2014 10:45,-0.780,-0.077,1.416,2.325,14.548,12.601,13.293,13.204,376.870,22.040,3525.443,48.286
1/2/2014 11:00,-0.741,-0.042,1.435,2.334,14.461,12.601,13.292,13.203,376.256,22.956,3573.980,46.643
1/2/2014 11:15,-0.757,-0.063,1.397,2.297,14.387,12.594,13.296,13.192,376.992,21.310,3677.000,44.815
1/2/2014 11:30,-0.709,-0.055,1.381,2.281,14.320,12.590,13.297,13.185,378.162,22.503,3736.430,45.738
1/2/2014 11:45,-0.535,-0.037,1.371,2.277,14.256,12.589,13.298,13.185,376.337,21.955,3710.684,46.470
1/2/2014 12:00,-0.413,-0.003,1.384,2.291,14.202,12.586,13.297,13.184,379.177,23.321,3742.205,50.850
1/2/2014 12:15,-0.391,0.011,1.382,2.284,14.153,12.577,13.297,13.185,381.999,22.497,3845.050,45.361
1/2/2014 12:30,-0.311,0.055,1.403,2.304,14.106,12.577,13.296,13.183,382.476,23.047,3865.181,44.997
1/2/2014 12:45,-0.149,0.173,1.508,2.393,14.073,12.587,13.289,13.178,380.282,22.865,3767.155,48.290
1/2/2014 13:00,-0.162,0.148,1.466,2.340,14.028,12.562,13.287,13.177,382.199,22.773,3771.140,45.911
1/2/2014 13:15,-0.119,0.148,1.442,2.324,13.997,12.560,13.290,13.178,383.130,22.774,3603.749,43.535
1/2/2014 13:30,-0.019,0.158,1.433,2.313,13.964,12.559,13.283,13.176,386.014,22.314,3591.644,44.994
1/2/2014 13:45,0.051,0.184,1.438,2.321,13.939,12.558,13.291,13.180,396.525,23.411,3519.527,48.834
1/2/2014 14:00,0.109,0.208,1.443,2.333,13.910,12.556,13.280,13.172,450.846,22.679,3595.793,48.834
1/2/2014 14:15,0.108,0.194,1.425,2.306,13.895,12.550,13.270,13.154,493.289,22.863,3608.670,46.457
1/2/2014 14:30,0.067,0.179,1.398,2.289,13.876,12.546,13.268,13.156,517.735,21.309,3511.378,46.277
1/2/2014 14:45,0.013,0.180,1.387,2.278,13.871,12.540,13.270,13.158,524.589,23.508,3444.630,44.089
1/2/2014 15:00,-0.029,0.182,1.382,2.281,13.850,12.533,13.271,13.159,533.421,22.687,3584.560,47.753
1/2/2014 15:15,-0.050,0.188,1.369,2.272,13.834,12.535,13.274,13.162,535.529,21.864,3664.539,46.289
1/2/2014 15:30,-0.067,0.192,1.369,2.273,13.829,12.536,13.275,13.163,543.762,22.596,3663.076,45.557
1/2/2014 15:45,-0.076,0.195,1.372,2.267,13.810,12.536,13.267,13.163,546.415,22.413,3775.780,46.106
1/2/2014 16:00,-0.089,0.195,1.364,2.267,13.805,12.536,13.262,13.160,552.846,22.414,3768.646,44.645
1/2/2014 16:15,-0.105,0.197,1.361,2.262,13.794,12.535,13.263,13.152,552.436,21.413,3691.267,45.388
1/2/2014 16:30,-0.115,0.203,1.356,2.255,13.786,12.532,13.256,13.151,554.746,22.237,3747.969,48.501
1/2/2014 16:45,-0.137,0.204,1.357,2.254,13.789,12.533,13.251,13.152,560.021,22.514,3759.891,43.931
1/2/2014 17:00,-0.166,0.208,1.353,2.259,13.773,12.528,13.253,13.141,561.329,22.244,3785.953,44.123
1/2/2014 17:15,-0.189,0.212,1.347,2.256,13.768,12.527,13.255,13.141,561.070,22.154,3745.778,43.941
1/2/2014 17:30,-0.225,0.213,1.347,2.252,13.771,12.533,13.255,13.142,563.176,22.977,3739.191,47.969
1/2/2014 17:45,-0.263,0.215,1.348,2.250,13.776,12.541,13.257,13.144,563.634,22.428,3722.164,43.758
1/2/2014 18:00,-0.299,0.212,1.342,2.248,13.780,12.543,13.259,13.141,564.916,22.062,3726.192,45.772
1/2/2014 18:15,-0.341,0.207,1.341,2.248,13.784,12.544,13.260,13.133,563.269,20.964,3780.573,45.040
1/2/2014 18:30,-0.384,0.202,1.335,2.245,13.771,12.541,13.260,13.134,563.626,22.340,3823.797,44.497
1/2/2014 18:45,-0.423,0.198,1.333,2.240,13.763,12.541,13.261,13.134,567.023,21.611,3858.721,46.702
1/2/2014 19:00,-0.459,0.200,1.337,2.242,13.765,12.541,13.261,13.134,564.743,21.337,3860.254,46.154
1/2/2014 19:15,-0.486,0.192,1.334,2.237,13.767,12.538,13.257,13.134,561.996,22.711,3868.315,45.788
1/2/2014 19:30,-0.510,0.188,1.328,2.234,13.769,12.533,13.249,13.135,559.432,21.337,3844.506,44.872
1/2/2014 19:45,-0.532,0.181,1.326,2.232,13.770,12.533,13.248,13.124,550.275,21.795,3850.183,43.956
1/2/2014 20:00,-0.556,0.179,1.323,2.230,13.772,12.533,13.248,13.121,546.519,21.429,3833.324,44.872
1/2/2014 20:15,-0.572,0.176,1.319,2.228,13.772,12.531,13.248,13.121,538.080,22.344,3812.343,47.434
1/2/2014 20:30,-0.593,0.175,1.313,2.227,13.775,12.533,13.248,13.121,532.080,22.067,3682.716,43.585
1/2/2014 20:45,-0.614,0.175,1.310,2.227,13.776,12.533,13.249,13.121,533.968,22.432,3574.621,44.864
1/2/2014 21:00,-0.638,0.173,1.310,2.227,13.778,12.534,13.249,13.121,522.543,22.341,3549.117,44.133
1/2/2014 21:15,-0.670,0.164,1.309,2.227,13.776,12.522,13.236,13.121,522.086,21.700,3539.963,45.598
1/2/2014 21:30,-0.711,0.154,1.310,2.226,13.762,12.521,13.235,13.121,518.374,21.519,3544.645,44.503
1/2/2014 21:45,-0.753,0.151,1.313,2.222,13.769,12.521,13.235,13.118,516.847,22.985,3473.974,43.956
1/2/2014 22:00,-0.788,0.139,1.311,2.222,13.761,12.522,13.235,13.110,512.179,21.703,3483.699,46.337
1/2/2014 22:15,-0.820,0.136,1.305,2.222,13.764,12.522,13.235,13.108,508.242,21.703,3477.656,45.238
1/2/2014 22:30,-0.856,0.126,1.304,2.221,13.766,12.523,13.234,13.108,505.403,21.612,3494.872,44.505
1/2/2014 22:45,-0.886,0.116,1.304,2.220,13.769,12.524,13.223,13.108,504.304,21.062,3422.344,43.773
1/2/2014 23:00,-0.920,0.106,1.304,2.216,13.771,12.524,13.222,13.096,502.015,22.802,3399.451,46.154
1/2/2014 23:15,-0.954,0.092,1.298,2.209,13.773,12.525,13.222,13.095,494.962,22.070,3339.367,45.971
1/2/2014 23:30,-0.982,0.086,1.289,2.206,13.775,12.526,13.223,13.095,495.772,21.428,3234.515,45.054
1/2/2014 23:45,-1.013,0.074,1.288,2.205,13.762,12.527,13.223,13.086,487.798,22.710,3221.647,42.489
1/3/2014 0:00,-1.049,0.057,1.281,2.196,13.753,12.528,13.223,13.082,485.482,21.701,3262.126,44.501
1/3/2014 0:15,-1.111,0.015,1.248,2.171,13.757,12.519,13.219,13.084,480.813,21.701,3237.044,44.867
1/3/2014 8:15,-2.123,-0.544,0.942,1.980,18.355,12.514,13.173,13.017,312.675,1268.959,5976.025,236.008
1/3/2014 9:00,-1.879,-0.529,0.955,1.959,16.130,12.552,13.214,13.039,5787.170,11252.980,22028.050,14694.520
1/3/2014 9:15,-1.721,-0.460,1.020,2.023,15.864,12.518,13.182,13.030,107.720,99.686,1522.407,206.288
1/3/2014 9:30,-1.453,-0.336,1.128,2.106,15.491,12.507,13.175,13.021,313.538,24.534,1098.160,48.152
1/3/2014 9:45,-1.197,-0.210,1.234,2.189,15.192,12.512,13.174,13.029,426.561,22.244,2847.698,44.121
1/3/2014 10:00,-0.914,-0.121,1.294,2.227,14.942,12.504,13.172,13.023,425.798,23.244,3157.481,45.023
1/3/2014 10:15,-0.693,-0.058,1.329,2.244,14.745,12.501,13.180,13.027,430.892,21.956,3294.167,49.402
1/3/2014 10:30,-0.602,-0.028,1.343,2.248,14.599,12.507,13.187,13.036,437.645,23.236,3452.310,47.753
1/3/2014 10:45,-0.567,0.022,1.374,2.274,14.499,12.514,13.187,13.045,440.938,21.315,3344.906,43.362
1/3/2014 11:00,-0.571,0.049,1.393,2.284,14.412,12.504,13.175,13.034,443.774,23.145,3345.272,44.094
1/3/2014 11:15,-0.615,0.017,1.352,2.242,14.334,12.493,13.167,13.027,444.048,23.419,3371.985,47.021
1/3/2014 11:30,-0.571,0.020,1.336,2.233,14.267,12.494,13.169,13.029,446.244,22.321,3362.837,47.570
1/3/2014 11:45,-0.377,0.039,1.325,2.229,14.193,12.492,13.169,13.029,448.805,23.419,3523.843,44.826
1/3/2014 12:00,-0.271,0.063,1.338,2.236,14.135,12.489,13.167,13.016,450.086,22.230,3497.680,43.545
1/3/2014 12:15,-0.264,0.078,1.335,2.231,14.087,12.488,13.167,13.006,447.342,22.413,3409.309,49.217
1/3/2014 12:30,-0.172,0.115,1.358,2.252,14.043,12.487,13.167,13.005,448.622,22.230,3316.730,46.472
1/3/2014 12:45,-0.006,0.239,1.468,2.344,14.010,12.477,13.158,13.004,450.269,22.779,3286.176,45.009
1/3/2014 13:00,-0.037,0.205,1.426,2.291,13.960,12.462,13.154,12.995,453.379,21.772,3533.723,43.545
1/3/2014 13:15,-0.006,0.203,1.404,2.274,13.927,12.453,13.150,12.995,458.685,23.145,3637.645,47.570
1/3/2014 13:30,0.078,0.210,1.387,2.267,13.892,12.449,13.150,12.995,457.948,23.236,3770.980,45.374
1/3/2014 13:45,0.132,0.229,1.392,2.269,13.865,12.448,13.149,12.995,460.331,22.230,3836.339,47.936
1/3/2014 14:00,0.186,0.256,1.405,2.279,13.836,12.446,13.146,12.994,461.612,23.053,3922.333,47.387
1/3/2014 14:15,0.179,0.238,1.379,2.254,13.815,12.447,13.140,12.996,466.461,22.047,4002.836,44.826
1/3/2014 14:30,0.115,0.222,1.358,2.237,13.802,12.450,13.144,12.999,467.467,21.955,4044.002,47.570
1/3/2014 14:45,0.039,0.215,1.346,2.231,13.790,12.452,13.140,12.996,469.571,21.589,4166.769,46.472
1/3/2014 15:00,-0.021,0.215,1.334,2.223,13.779,12.442,13.137,12.989,469.048,23.146,4245.305,44.462
1/3/2014 15:15,-0.058,0.209,1.329,2.222,13.762,12.440,13.139,12.989,476.925,22.327,4401.399,48.132
1/3/2014 15:30,-0.087,0.210,1.332,2.217,13.756,12.440,13.139,12.989,476.320,21.871,4500.190,43.011
1/3/2014 15:45,-0.116,0.211,1.325,2.214,13.739,12.439,13.135,12.990,475.406,22.878,4539.739,45.756
1/3/2014 16:00,-0.157,0.211,1.323,2.208,13.736,12.429,13.131,12.992,477.694,21.780,4543.954,46.122
1/3/2014 16:15,-0.200,0.205,1.318,2.211,13.729,12.429,13.126,12.992,476.843,21.325,4469.868,44.115
1/3/2014 16:30,-0.247,0.206,1.319,2.211,13.716,12.429,13.118,12.989,480.046,22.977,4225.391,46.686
1/3/2014 16:45,-0.297,0.199,1.313,2.207,13.719,12.431,13.115,12.984,479.871,21.238,4146.375,45.406
1/3/2014 17:00,-0.347,0.191,1.305,2.206,13.699,12.432,13.109,12.981,480.970,21.696,4089.986,45.039
1/3/2014 17:15,-0.396,0.184,1.303,2.200,13.702,12.431,13.110,12.983,484.174,21.513,3871.746,46.138
1/3/2014 17:30,-0.443,0.172,1.305,2.200,13.707,12.432,13.111,12.984,478.132,22.062,3845.565,45.039
1/3/2014 17:45,-0.487,0.172,1.309,2.204,13.698,12.422,13.106,12.977,482.984,22.245,3868.817,43.941
1/3/2014 18:00,-0.539,0.160,1.301,2.199,13.688,12.424,13.109,12.973,477.949,21.055,3939.305,44.124
1/3/2014 18:15,-0.590,0.151,1.299,2.194,13.692,12.425,13.104,12.973,478.407,21.147,3947.544,45.955
1/3/2014 18:30,-0.637,0.137,1.299,2.187,13.696,12.426,13.112,12.975,479.048,23.069,3980.683,44.124
1/3/2014 18:45,-0.681,0.131,1.296,2.184,13.697,12.427,13.111,12.975,477.039,21.604,4019.720,45.040
1/3/2014 19:00,-0.723,0.119,1.288,2.183,13.692,12.428,13.113,12.974,477.416,21.697,4044.715,45.590
1/3/2014 19:15,-0.757,0.109,1.288,2.183,13.677,12.429,13.101,12.974,472.291,22.704,3999.874,44.492
1/3/2014 19:30,-0.787,0.098,1.288,2.183,13.679,12.429,13.103,12.974,472.922,21.971,3750.599,46.505
1/3/2014 19:45,-0.815,0.088,1.288,2.183,13.681,12.430,13.102,12.974,471.665,21.514,3618.234,44.676
1/3/2014 20:00,-0.842,0.085,1.288,2.183,13.683,12.423,13.100,12.974,468.841,22.064,3634.454,45.410
1/3/2014 20:15,-0.874,0.074,1.288,2.183,13.682,12.417,13.100,12.974,470.048,21.973,3805.244,45.595
1/3/2014 20:30,-0.905,0.065,1.282,2.182,13.667,12.418,13.100,12.973,465.243,22.433,3935.105,44.867
1/3/2014 20:45,-0.937,0.050,1.277,2.176,13.663,12.419,13.097,12.966,467.436,21.609,3911.082,45.050
1/3/2014 21:00,-0.971,0.042,1.273,2.173,13.665,12.420,13.094,12.968,465.443,21.610,3833.239,46.334
1/3/2014 21:15,-1.005,0.030,1.267,2.173,13.668,12.420,13.094,12.961,465.179,21.977,3645.796,46.152
1/3/2014 21:30,-1.038,0.021,1.268,2.174,13.670,12.421,13.088,12.961,464.375,21.062,3575.437,45.787
1/3/2014 21:45,-1.071,0.007,1.270,2.175,13.673,12.422,13.087,12.961,459.982,23.077,3543.223,44.505
1/3/2014 22:00,-1.109,0.000,1.271,2.173,13.674,12.423,13.087,12.961,462.546,21.795,3487.912,46.520
1/3/2014 22:15,-1.143,-0.013,1.272,2.168,13.651,12.421,13.082,12.961,460.623,22.070,3497.253,44.505
1/3/2014 22:30,-1.179,-0.029,1.264,2.167,13.653,12.423,13.081,12.958,457.692,22.344,3428.205,43.956
1/3/2014 22:45,-1.216,-0.041,1.261,2.167,13.656,12.414,13.075,12.947,457.692,21.612,3534.616,46.154
1/3/2014 23:00,-1.249,-0.055,1.259,2.167,13.658,12.417,13.085,12.947,459.799,22.894,3423.810,45.604
1/3/2014 23:15,-1.279,-0.071,1.253,2.161,13.661,12.417,13.088,12.948,451.557,21.245,3178.022,45.238
1/3/2014 23:30,-1.310,-0.084,1.250,2.155,13.663,12.415,13.075,12.938,448.626,22.161,3237.180,44.322
1/3/2014 23:45,-1.355,-0.110,1.233,2.140,13.648,12.416,13.073,12.934,452.747,21.520,3145.421,43.956
1/4/2014 0:00,-1.421,-0.161,1.193,2.106,13.644,12.407,13.066,12.924,436.905,21.429,3082.601,45.421
1/4/2014 8:15,-2.304,-0.670,0.930,1.945,17.397,12.404,13.051,12.916,224.964,370.234,6165.986,115.428
1/4/2014 9:15,-2.070,-0.657,0.970,1.968,15.619,12.391,13.030,12.908,172.205,1226.307,8846.556,224.512
1/4/2014 9:30,-1.744,-0.520,1.077,2.053,15.133,12.403,13.042,12.925,233.242,26.740,1265.012,58.791
1/4/2014 9:45,-1.438,-0.370,1.202,2.150,14.868,12.409,13.062,12.933,412.808,22.613,3143.161,47.607
1/4/2014 10:00,-1.137,-0.282,1.256,2.179,14.619,12.398,13.048,12.928,409.110,21.879,3006.489,42.293
1/4/2014 10:15,-0.930,-0.213,1.291,2.202,14.396,12.403,13.049,12.928,415.197,21.144,2688.542,47.048
1/4/2014 10:30,-0.873,-0.188,1.295,2.200,14.233,12.396,13.048,12.923,417.121,23.702,2781.109,46.672
1/4/2014 10:45,-0.842,-0.122,1.346,2.239,14.124,12.395,13.055,12.920,426.447,22.695,3120.204,43.377
1/4/2014 11:00,-0.875,-0.117,1.343,2.226,14.033,12.394,13.054,12.910,424.539,21.872,3482.703,47.405
1/4/2014 11:15,-0.922,-0.143,1.304,2.194,13.960,12.385,13.044,12.898,428.119,22.244,3695.173,44.304
1/4/2014 11:30,-0.838,-0.137,1.294,2.182,13.900,12.383,13.045,12.899,426.958,21.330,3516.180,47.603
1/4/2014 11:45,-0.635,-0.115,1.287,2.175,13.840,12.383,13.066,12.899,426.316,22.153,3159.884,45.772
1/4/2014 12:00,-0.583,-0.094,1.296,2.190,13.801,12.379,13.063,12.884,427.132,22.153,3171.728,46.137
1/4/2014 12:15,-0.595,-0.082,1.290,2.180,13.764,12.373,13.083,12.872,427.140,21.970,2546.178,42.110
1/4/2014 12:30,-0.480,-0.011,1.346,2.234,13.733,12.377,13.073,12.877,431.170,23.069,3152.213,46.138
1/4/2014 12:45,-0.340,0.097,1.442,2.307,13.713,12.380,13.083,12.879,433.551,22.154,2474.058,46.138
1/4/2014 13:00,-0.398,0.047,1.381,2.242,13.685,12.358,13.068,12.868,430.890,22.428,2161.133,45.588
1/4/2014 13:15,-0.335,0.051,1.360,2.229,13.661,12.358,13.071,12.868,433.030,21.967,1956.377,47.046
1/4/2014 13:30,-0.240,0.061,1.348,2.220,13.635,12.357,13.056,12.869,435.255,22.330,2248.199,43.379
1/4/2014 13:45,-0.163,0.097,1.362,2.230,13.622,12.354,13.049,12.868,435.238,22.512,2572.809,46.123
1/4/2014 14:00,-0.101,0.114,1.364,2.230,13.602,12.353,13.036,12.868,436.331,22.695,2876.417,45.939
1/4/2014 14:15,-0.124,0.097,1.334,2.205,13.595,12.352,13.035,12.869,438.625,21.140,3096.455,44.659
1/4/2014 14:30,-0.183,0.086,1.319,2.194,13.585,12.353,13.036,12.871,443.651,22.791,2808.895,47.596
1/4/2014 14:45,-0.263,0.078,1.301,2.183,13.581,12.349,13.035,12.871,443.158,22.520,2758.548,44.124
1/4/2014 15:00,-0.346,0.078,1.299,2.175,13.588,12.357,13.039,12.869,444.627,21.513,2399.724,46.870
1/4/2014 15:15,-0.406,0.071,1.292,2.176,13.592,12.357,13.038,12.868,441.973,22.154,2470.213,44.673
1/4/2014 15:30,-0.454,0.070,1.290,2.176,13.579,12.358,13.051,12.874,443.620,22.703,3333.469,46.504
1/4/2014 15:45,-0.498,0.063,1.282,2.171,13.574,12.360,13.051,12.880,447.465,21.970,3988.007,43.392
1/4/2014 16:00,-0.538,0.064,1.286,2.171,13.577,12.361,13.058,12.892,444.536,21.970,4085.226,44.856
1/4/2014 16:15,-0.594,0.053,1.285,2.169,13.583,12.363,13.058,12.901,452.500,22.245,3697.081,45.039
1/4/2014 16:30,-0.669,0.043,1.273,2.162,13.589,12.365,13.047,12.893,450.413,22.612,3403.915,46.323
1/4/2014 16:45,-0.741,0.032,1.269,2.163,13.594,12.366,13.047,12.893,448.782,22.068,3505.650,46.334
1/4/2014 17:00,-0.814,0.021,1.270,2.156,13.600,12.367,13.047,12.894,450.732,21.245,3423.618,43.040
